idx,L:D7TOR,L:D7TOR Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO3IN,L:TO3IN Timestamp,L:V5QSET,L:V5QSET Timestamp
43,24.151959620992404,2021-11-30 22:38:05.938000+00:00,173.004150390625,2021-11-30 22:38:05.938000+00:00,24.60853753826312,2021-11-30 22:38:05.938000+00:00,229.13818359375,2021-11-30 22:38:05.938000+00:00,26.57159933859558,2021-11-30 22:38:05.938000+00:00,14.0869140625,2021-11-30 22:38:05.938000+00:00,0.6011962890625,2021-11-30 22:38:05.938000+00:00,0.3143310546875,2021-11-30 22:38:05.938000+00:00,0.128173828125,2021-11-30 22:38:05.938000+00:00,0.115966796875,2021-11-30 22:38:05.938000+00:00,1.9989013671875,2021-11-30 22:38:05.938000+00:00,0.933837890625,2021-11-30 22:38:05.938000+00:00,0.103759765625,2021-11-30 22:38:05.938000+00:00,0.37841796875,2021-11-30 22:38:05.938000+00:00,0.4150390625,2021-11-30 22:38:05.938000+00:00,1.7913818359375,2021-11-30 22:38:05.938000+00:00,0.091552734375,2021-11-30 22:38:05.938000+00:00,0.9063720703125,2021-11-30 22:38:05.938000+00:00,1.0284423828125,2021-11-30 22:38:05.938000+00:00,0.0091552734375,2021-11-30 22:38:05.938000+00:00,0.2410888671875,2021-11-30 22:38:05.938000+00:00,0.6927490234375,2021-11-30 22:38:05.938000+00:00,0.1708984375,2021-11-30 22:38:05.938000+00:00,0.10986328125,2021-11-30 22:38:05.938000+00:00,0.0396728515625,2021-11-30 22:38:05.938000+00:00,0.4974365234375,2021-11-30 22:38:05.938000+00:00,0.62255859375,2021-11-30 22:38:05.938000+00:00,-0.0457763671875,2021-11-30 22:38:05.938000+00:00,-0.1495361328125,2021-11-30 22:38:05.938000+00:00,0.030517578125,2021-11-30 22:38:05.938000+00:00,0.6988525390625,2021-11-30 22:38:05.938000+00:00,0.1220703125,2021-11-30 22:38:05.938000+00:00,0.152587890625,2021-11-30 22:38:05.938000+00:00,-0.225830078125,2021-11-30 22:38:05.938000+00:00,-0.1190185546875,2021-11-30 22:38:05.938000+00:00,25.14660268069885,2021-11-30 22:38:05.938000+00:00,-32.19999694824219,2021-11-30 22:38:05.938000+00:00
44,23.94844040396228,2021-11-30 22:38:06.005000+00:00,172.906494140625,2021-11-30 22:38:06.005000+00:00,24.38748898199652,2021-11-30 22:38:06.005000+00:00,229.13818359375,2021-11-30 22:38:06.005000+00:00,26.359401011522827,2021-11-30 22:38:06.005000+00:00,14.09912109375,2021-11-30 22:38:06.005000+00:00,0.634765625,2021-11-30 22:38:06.005000+00:00,0.1800537109375,2021-11-30 22:38:06.005000+00:00,0.1007080078125,2021-11-30 22:38:06.005000+00:00,0.1007080078125,2021-11-30 22:38:06.005000+00:00,1.7822265625,2021-11-30 22:38:06.005000+00:00,0.8056640625,2021-11-30 22:38:06.005000+00:00,-0.01220703125,2021-11-30 22:38:06.005000+00:00,0.244140625,2021-11-30 22:38:06.005000+00:00,0.5279541015625,2021-11-30 22:38:06.005000+00:00,1.91650390625,2021-11-30 22:38:06.005000+00:00,0.29296875,2021-11-30 22:38:06.005000+00:00,1.324462890625,2021-11-30 22:38:06.005000+00:00,0.8941650390625,2021-11-30 22:38:06.005000+00:00,-0.091552734375,2021-11-30 22:38:06.005000+00:00,0.0274658203125,2021-11-30 22:38:06.005000+00:00,0.74462890625,2021-11-30 22:38:06.005000+00:00,0.18310546875,2021-11-30 22:38:06.005000+00:00,0.225830078125,2021-11-30 22:38:06.005000+00:00,-0.115966796875,2021-11-30 22:38:06.005000+00:00,0.4150390625,2021-11-30 22:38:06.005000+00:00,0.5950927734375,2021-11-30 22:38:06.005000+00:00,-0.1617431640625,2021-11-30 22:38:06.005000+00:00,-0.0213623046875,2021-11-30 22:38:06.005000+00:00,-0.0152587890625,2021-11-30 22:38:06.005000+00:00,0.640869140625,2021-11-30 22:38:06.005000+00:00,0.15869140625,2021-11-30 22:38:06.005000+00:00,-0.0213623046875,2021-11-30 22:38:06.005000+00:00,-0.2349853515625,2021-11-30 22:38:06.005000+00:00,-0.1220703125,2021-11-30 22:38:06.005000+00:00,24.923863461956177,2021-11-30 22:38:06.005000+00:00,-32.19999694824219,2021-11-30 22:38:06.005000+00:00
45,24.17018522251749,2021-11-30 22:38:06.071000+00:00,172.808837890625,2021-11-30 22:38:06.071000+00:00,24.56555587454461,2021-11-30 22:38:06.071000+00:00,229.11376953125,2021-11-30 22:38:06.071000+00:00,26.555996520428465,2021-11-30 22:38:06.071000+00:00,13.5498046875,2021-11-30 22:38:06.071000+00:00,0.5828857421875,2021-11-30 22:38:06.071000+00:00,0.2655029296875,2021-11-30 22:38:06.071000+00:00,0.079345703125,2021-11-30 22:38:06.071000+00:00,0.1373291015625,2021-11-30 22:38:06.071000+00:00,1.947021484375,2021-11-30 22:38:06.071000+00:00,0.7171630859375,2021-11-30 22:38:06.071000+00:00,0.1434326171875,2021-11-30 22:38:06.071000+00:00,0.2410888671875,2021-11-30 22:38:06.071000+00:00,0.3997802734375,2021-11-30 22:38:06.071000+00:00,1.904296875,2021-11-30 22:38:06.071000+00:00,0.20751953125,2021-11-30 22:38:06.071000+00:00,0.750732421875,2021-11-30 22:38:06.071000+00:00,1.1322021484375,2021-11-30 22:38:06.071000+00:00,0.08544921875,2021-11-30 22:38:06.071000+00:00,0.0762939453125,2021-11-30 22:38:06.071000+00:00,0.7965087890625,2021-11-30 22:38:06.071000+00:00,0.1312255859375,2021-11-30 22:38:06.071000+00:00,0.042724609375,2021-11-30 22:38:06.071000+00:00,-0.2166748046875,2021-11-30 22:38:06.071000+00:00,0.4852294921875,2021-11-30 22:38:06.071000+00:00,0.762939453125,2021-11-30 22:38:06.071000+00:00,-0.25634765625,2021-11-30 22:38:06.071000+00:00,-0.067138671875,2021-11-30 22:38:06.071000+00:00,0.1434326171875,2021-11-30 22:38:06.071000+00:00,0.5645751953125,2021-11-30 22:38:06.071000+00:00,0.1556396484375,2021-11-30 22:38:06.071000+00:00,0.1556396484375,2021-11-30 22:38:06.071000+00:00,-0.0946044921875,2021-11-30 22:38:06.071000+00:00,-0.0091552734375,2021-11-30 22:38:06.071000+00:00,25.149878257445067,2021-11-30 22:38:06.071000+00:00,-32.19999694824219,2021-11-30 22:38:06.072000+00:00
46,24.240050028363648,2021-11-30 22:38:06.138000+00:00,172.711181640625,2021-11-30 22:38:06.138000+00:00,24.65612438023718,2021-11-30 22:38:06.138000+00:00,229.19921875,2021-11-30 22:38:06.138000+00:00,26.534152574994504,2021-11-30 22:38:06.138000+00:00,15.34423828125,2021-11-30 22:38:06.138000+00:00,0.5767822265625,2021-11-30 22:38:06.138000+00:00,0.244140625,2021-11-30 22:38:06.138000+00:00,0.042724609375,2021-11-30 22:38:06.138000+00:00,0.1983642578125,2021-11-30 22:38:06.138000+00:00,2.13623046875,2021-11-30 22:38:06.138000+00:00,0.701904296875,2021-11-30 22:38:06.138000+00:00,-0.09765625,2021-11-30 22:38:06.138000+00:00,0.543212890625,2021-11-30 22:38:06.138000+00:00,0.238037109375,2021-11-30 22:38:06.138000+00:00,1.702880859375,2021-11-30 22:38:06.138000+00:00,0.274658203125,2021-11-30 22:38:06.138000+00:00,1.3458251953125,2021-11-30 22:38:06.138000+00:00,1.3427734375,2021-11-30 22:38:06.138000+00:00,0.10986328125,2021-11-30 22:38:06.138000+00:00,0.2044677734375,2021-11-30 22:38:06.138000+00:00,1.165771484375,2021-11-30 22:38:06.138000+00:00,0.177001953125,2021-11-30 22:38:06.138000+00:00,0.0,2021-11-30 22:38:06.138000+00:00,-0.06103515625,2021-11-30 22:38:06.138000+00:00,0.35400390625,2021-11-30 22:38:06.138000+00:00,0.74462890625,2021-11-30 22:38:06.138000+00:00,-0.2349853515625,2021-11-30 22:38:06.138000+00:00,-0.0457763671875,2021-11-30 22:38:06.138000+00:00,0.0518798828125,2021-11-30 22:38:06.138000+00:00,0.592041015625,2021-11-30 22:38:06.138000+00:00,0.140380859375,2021-11-30 22:38:06.138000+00:00,0.0640869140625,2021-11-30 22:38:06.138000+00:00,-0.1739501953125,2021-11-30 22:38:06.138000+00:00,-0.091552734375,2021-11-30 22:38:06.138000+00:00,25.221940945861817,2021-11-30 22:38:06.138000+00:00,-32.19999694824219,2021-11-30 22:38:06.139000+00:00
47,24.05475641285861,2021-11-30 22:38:06.205000+00:00,172.613525390625,2021-11-30 22:38:06.205000+00:00,24.47191725001501,2021-11-30 22:38:06.205000+00:00,229.18701171875,2021-11-30 22:38:06.205000+00:00,26.43117397509155,2021-11-30 22:38:06.205000+00:00,14.276123046875,2021-11-30 22:38:06.205000+00:00,0.482177734375,2021-11-30 22:38:06.205000+00:00,0.2105712890625,2021-11-30 22:38:06.205000+00:00,0.1068115234375,2021-11-30 22:38:06.205000+00:00,0.3631591796875,2021-11-30 22:38:06.205000+00:00,1.849365234375,2021-11-30 22:38:06.205000+00:00,0.750732421875,2021-11-30 22:38:06.205000+00:00,-0.0457763671875,2021-11-30 22:38:06.205000+00:00,0.6439208984375,2021-11-30 22:38:06.205000+00:00,0.4119873046875,2021-11-30 22:38:06.205000+00:00,1.385498046875,2021-11-30 22:38:06.205000+00:00,0.177001953125,2021-11-30 22:38:06.205000+00:00,1.1962890625,2021-11-30 22:38:06.205000+00:00,1.031494140625,2021-11-30 22:38:06.205000+00:00,0.0396728515625,2021-11-30 22:38:06.205000+00:00,0.048828125,2021-11-30 22:38:06.205000+00:00,1.0955810546875,2021-11-30 22:38:06.205000+00:00,0.250244140625,2021-11-30 22:38:06.205000+00:00,0.1068115234375,2021-11-30 22:38:06.205000+00:00,-0.1983642578125,2021-11-30 22:38:06.205000+00:00,0.2593994140625,2021-11-30 22:38:06.205000+00:00,0.799560546875,2021-11-30 22:38:06.205000+00:00,-0.1373291015625,2021-11-30 22:38:06.205000+00:00,0.091552734375,2021-11-30 22:38:06.205000+00:00,0.03662109375,2021-11-30 22:38:06.205000+00:00,0.6683349609375,2021-11-30 22:38:06.205000+00:00,0.0579833984375,2021-11-30 22:38:06.205000+00:00,0.030517578125,2021-11-30 22:38:06.205000+00:00,-0.15869140625,2021-11-30 22:38:06.205000+00:00,-0.0152587890625,2021-11-30 22:38:06.205000+00:00,25.04505980156616,2021-11-30 22:38:06.205000+00:00,-32.19999694824219,2021-11-30 22:38:06.205000+00:00
48,23.90591400040375,2021-11-30 22:38:06.271000+00:00,172.515869140625,2021-11-30 22:38:06.271000+00:00,24.3260866052558,2021-11-30 22:38:06.271000+00:00,229.11376953125,2021-11-30 22:38:06.271000+00:00,26.203372829851684,2021-11-30 22:38:06.271000+00:00,15.80810546875,2021-11-30 22:38:06.271000+00:00,0.653076171875,2021-11-30 22:38:06.271000+00:00,0.634765625,2021-11-30 22:38:06.271000+00:00,0.0640869140625,2021-11-30 22:38:06.271000+00:00,0.3173828125,2021-11-30 22:38:06.271000+00:00,1.8341064453125,2021-11-30 22:38:06.271000+00:00,0.775146484375,2021-11-30 22:38:06.271000+00:00,-0.1251220703125,2021-11-30 22:38:06.271000+00:00,0.5767822265625,2021-11-30 22:38:06.271000+00:00,0.4608154296875,2021-11-30 22:38:06.271000+00:00,1.4739990234375,2021-11-30 22:38:06.271000+00:00,0.57373046875,2021-11-30 22:38:06.271000+00:00,1.0284423828125,2021-11-30 22:38:06.271000+00:00,1.129150390625,2021-11-30 22:38:06.271000+00:00,-0.0244140625,2021-11-30 22:38:06.271000+00:00,0.152587890625,2021-11-30 22:38:06.271000+00:00,1.171875,2021-11-30 22:38:06.271000+00:00,0.1556396484375,2021-11-30 22:38:06.271000+00:00,0.1068115234375,2021-11-30 22:38:06.271000+00:00,-0.213623046875,2021-11-30 22:38:06.271000+00:00,0.567626953125,2021-11-30 22:38:06.271000+00:00,0.775146484375,2021-11-30 22:38:06.271000+00:00,-0.146484375,2021-11-30 22:38:06.271000+00:00,-0.0244140625,2021-11-30 22:38:06.271000+00:00,0.1983642578125,2021-11-30 22:38:06.271000+00:00,0.50048828125,2021-11-30 22:38:06.271000+00:00,0.2349853515625,2021-11-30 22:38:06.271000+00:00,0.1617431640625,2021-11-30 22:38:06.271000+00:00,-0.311279296875,2021-11-30 22:38:06.271000+00:00,-0.189208984375,2021-11-30 22:38:06.271000+00:00,24.89765884798645,2021-11-30 22:38:06.271000+00:00,-32.19999694824219,2021-11-30 22:38:06.272000+00:00
49,23.93629000294556,2021-11-30 22:38:06.338000+00:00,172.418212890625,2021-11-30 22:38:06.338000+00:00,24.408979813855773,2021-11-30 22:38:06.338000+00:00,229.150390625,2021-11-30 22:38:06.338000+00:00,26.36564213878967,2021-11-30 22:38:06.338000+00:00,13.446044921875,2021-11-30 22:38:06.338000+00:00,0.750732421875,2021-11-30 22:38:06.338000+00:00,-0.006103515625,2021-11-30 22:38:06.338000+00:00,0.1190185546875,2021-11-30 22:38:06.338000+00:00,-0.0335693359375,2021-11-30 22:38:06.338000+00:00,1.873779296875,2021-11-30 22:38:06.338000+00:00,0.7293701171875,2021-11-30 22:38:06.338000+00:00,-0.10986328125,2021-11-30 22:38:06.338000+00:00,0.2532958984375,2021-11-30 22:38:06.338000+00:00,0.439453125,2021-11-30 22:38:06.338000+00:00,1.776123046875,2021-11-30 22:38:06.338000+00:00,0.1953125,2021-11-30 22:38:06.338000+00:00,1.129150390625,2021-11-30 22:38:06.338000+00:00,0.86669921875,2021-11-30 22:38:06.338000+00:00,0.079345703125,2021-11-30 22:38:06.338000+00:00,0.2044677734375,2021-11-30 22:38:06.338000+00:00,0.7843017578125,2021-11-30 22:38:06.338000+00:00,0.115966796875,2021-11-30 22:38:06.338000+00:00,0.177001953125,2021-11-30 22:38:06.338000+00:00,-0.1495361328125,2021-11-30 22:38:06.338000+00:00,0.37841796875,2021-11-30 22:38:06.338000+00:00,0.732421875,2021-11-30 22:38:06.338000+00:00,-0.067138671875,2021-11-30 22:38:06.338000+00:00,-0.0518798828125,2021-11-30 22:38:06.338000+00:00,0.1129150390625,2021-11-30 22:38:06.338000+00:00,0.4364013671875,2021-11-30 22:38:06.338000+00:00,0.1129150390625,2021-11-30 22:38:06.338000+00:00,0.0457763671875,2021-11-30 22:38:06.338000+00:00,-0.421142578125,2021-11-30 22:38:06.338000+00:00,-0.1190185546875,2021-11-30 22:38:06.338000+00:00,24.93696576894104,2021-11-30 22:38:06.338000+00:00,-32.19999694824219,2021-11-30 22:38:06.339000+00:00
50,24.249162829126192,2021-11-30 22:38:06.405000+00:00,172.320556640625,2021-11-30 22:38:06.405000+00:00,24.676080152677915,2021-11-30 22:38:06.405000+00:00,229.13818359375,2021-11-30 22:38:06.405000+00:00,26.574719902229003,2021-11-30 22:38:06.405000+00:00,15.00244140625,2021-11-30 22:38:06.405000+00:00,0.48828125,2021-11-30 22:38:06.405000+00:00,0.372314453125,2021-11-30 22:38:06.405000+00:00,0.079345703125,2021-11-30 22:38:06.405000+00:00,-0.048828125,2021-11-30 22:38:06.405000+00:00,2.0233154296875,2021-11-30 22:38:06.405000+00:00,0.775146484375,2021-11-30 22:38:06.405000+00:00,0.018310546875,2021-11-30 22:38:06.405000+00:00,0.433349609375,2021-11-30 22:38:06.405000+00:00,0.45166015625,2021-11-30 22:38:06.405000+00:00,1.922607421875,2021-11-30 22:38:06.405000+00:00,0.2960205078125,2021-11-30 22:38:06.405000+00:00,1.1322021484375,2021-11-30 22:38:06.405000+00:00,1.1688232421875,2021-11-30 22:38:06.405000+00:00,0.091552734375,2021-11-30 22:38:06.405000+00:00,0.18310546875,2021-11-30 22:38:06.405000+00:00,0.9765625,2021-11-30 22:38:06.405000+00:00,0.0274658203125,2021-11-30 22:38:06.405000+00:00,0.0091552734375,2021-11-30 22:38:06.405000+00:00,-0.1220703125,2021-11-30 22:38:06.405000+00:00,0.4730224609375,2021-11-30 22:38:06.405000+00:00,0.7476806640625,2021-11-30 22:38:06.405000+00:00,-0.030517578125,2021-11-30 22:38:06.405000+00:00,-0.103759765625,2021-11-30 22:38:06.405000+00:00,0.0152587890625,2021-11-30 22:38:06.405000+00:00,0.579833984375,2021-11-30 22:38:06.405000+00:00,0.0823974609375,2021-11-30 22:38:06.405000+00:00,0.1434326171875,2021-11-30 22:38:06.405000+00:00,0.01220703125,2021-11-30 22:38:06.405000+00:00,0.006103515625,2021-11-30 22:38:06.405000+00:00,25.287452480786133,2021-11-30 22:38:06.405000+00:00,-32.19999694824219,2021-11-30 22:38:06.405000+00:00
51,24.398005241581057,2021-11-30 22:38:06.472000+00:00,172.222900390625,2021-11-30 22:38:06.472000+00:00,24.85568210464453,2021-11-30 22:38:06.472000+00:00,229.1259765625,2021-11-30 22:38:06.472000+00:00,26.78691822930176,2021-11-30 22:38:06.472000+00:00,13.555908203125,2021-11-30 22:38:06.472000+00:00,0.555419921875,2021-11-30 22:38:06.472000+00:00,0.1922607421875,2021-11-30 22:38:06.472000+00:00,0.20751953125,2021-11-30 22:38:06.472000+00:00,0.177001953125,2021-11-30 22:38:06.472000+00:00,2.1575927734375,2021-11-30 22:38:06.472000+00:00,1.01318359375,2021-11-30 22:38:06.472000+00:00,0.262451171875,2021-11-30 22:38:06.472000+00:00,0.115966796875,2021-11-30 22:38:06.472000+00:00,0.3753662109375,2021-11-30 22:38:06.472000+00:00,1.593017578125,2021-11-30 22:38:06.472000+00:00,0.018310546875,2021-11-30 22:38:06.472000+00:00,0.8270263671875,2021-11-30 22:38:06.472000+00:00,1.1260986328125,2021-11-30 22:38:06.472000+00:00,-0.0335693359375,2021-11-30 22:38:06.472000+00:00,0.0518798828125,2021-11-30 22:38:06.472000+00:00,1.141357421875,2021-11-30 22:38:06.472000+00:00,0.048828125,2021-11-30 22:38:06.472000+00:00,0.177001953125,2021-11-30 22:38:06.472000+00:00,-0.1434326171875,2021-11-30 22:38:06.472000+00:00,0.1434326171875,2021-11-30 22:38:06.472000+00:00,0.6439208984375,2021-11-30 22:38:06.472000+00:00,0.0457763671875,2021-11-30 22:38:06.472000+00:00,0.03662109375,2021-11-30 22:38:06.472000+00:00,0.0,2021-11-30 22:38:06.472000+00:00,0.531005859375,2021-11-30 22:38:06.472000+00:00,-0.0823974609375,2021-11-30 22:38:06.472000+00:00,0.2716064453125,2021-11-30 22:38:06.472000+00:00,-0.140380859375,2021-11-30 22:38:06.472000+00:00,-0.0213623046875,2021-11-30 22:38:06.472000+00:00,25.42830228087341,2021-11-30 22:38:06.472000+00:00,-32.19999694824219,2021-11-30 22:38:06.472000+00:00
52,24.33117803598908,2021-11-30 22:38:06.538000+00:00,172.125244140625,2021-11-30 22:38:06.538000+00:00,24.745157826511228,2021-11-30 22:38:06.538000+00:00,229.150390625,2021-11-30 22:38:06.538000+00:00,26.690180756665647,2021-11-30 22:38:06.538000+00:00,13.57421875,2021-11-30 22:38:06.538000+00:00,0.45166015625,2021-11-30 22:38:06.538000+00:00,0.2410888671875,2021-11-30 22:38:06.538000+00:00,0.1434326171875,2021-11-30 22:38:06.538000+00:00,0.048828125,2021-11-30 22:38:06.538000+00:00,2.117919921875,2021-11-30 22:38:06.538000+00:00,0.9185791015625,2021-11-30 22:38:06.538000+00:00,0.18310546875,2021-11-30 22:38:06.538000+00:00,0.1373291015625,2021-11-30 22:38:06.538000+00:00,0.3875732421875,2021-11-30 22:38:06.538000+00:00,1.776123046875,2021-11-30 22:38:06.538000+00:00,0.15869140625,2021-11-30 22:38:06.538000+00:00,0.8758544921875,2021-11-30 22:38:06.538000+00:00,1.1383056640625,2021-11-30 22:38:06.538000+00:00,-0.0335693359375,2021-11-30 22:38:06.538000+00:00,0.1251220703125,2021-11-30 22:38:06.538000+00:00,0.677490234375,2021-11-30 22:38:06.538000+00:00,0.0274658203125,2021-11-30 22:38:06.538000+00:00,0.20751953125,2021-11-30 22:38:06.538000+00:00,-0.262451171875,2021-11-30 22:38:06.538000+00:00,0.64697265625,2021-11-30 22:38:06.538000+00:00,0.6317138671875,2021-11-30 22:38:06.538000+00:00,-0.1312255859375,2021-11-30 22:38:06.538000+00:00,-0.006103515625,2021-11-30 22:38:06.538000+00:00,-0.1983642578125,2021-11-30 22:38:06.538000+00:00,0.537109375,2021-11-30 22:38:06.538000+00:00,0.250244140625,2021-11-30 22:38:06.538000+00:00,0.091552734375,2021-11-30 22:38:06.538000+00:00,-0.3204345703125,2021-11-30 22:38:06.538000+00:00,0.0213623046875,2021-11-30 22:38:06.538000+00:00,25.326759401740723,2021-11-30 22:38:06.538000+00:00,-32.19999694824219,2021-11-30 22:38:06.539000+00:00
53,24.151959620992404,2021-11-30 22:38:06.605000+00:00,172.027587890625,2021-11-30 22:38:06.605000+00:00,24.554810458614988,2021-11-30 22:38:06.605000+00:00,229.26025390625,2021-11-30 22:38:06.605000+00:00,26.48734412049316,2021-11-30 22:38:06.605000+00:00,13.311767578125,2021-11-30 22:38:06.605000+00:00,0.47607421875,2021-11-30 22:38:06.605000+00:00,0.1953125,2021-11-30 22:38:06.605000+00:00,0.006103515625,2021-11-30 22:38:06.605000+00:00,0.299072265625,2021-11-30 22:38:06.605000+00:00,2.01416015625,2021-11-30 22:38:06.605000+00:00,0.8819580078125,2021-11-30 22:38:06.605000+00:00,0.0030517578125,2021-11-30 22:38:06.605000+00:00,-0.048828125,2021-11-30 22:38:06.605000+00:00,0.457763671875,2021-11-30 22:38:06.605000+00:00,1.4251708984375,2021-11-30 22:38:06.605000+00:00,0.2593994140625,2021-11-30 22:38:06.605000+00:00,1.055908203125,2021-11-30 22:38:06.605000+00:00,1.0772705078125,2021-11-30 22:38:06.605000+00:00,0.018310546875,2021-11-30 22:38:06.605000+00:00,0.1220703125,2021-11-30 22:38:06.605000+00:00,1.0711669921875,2021-11-30 22:38:06.605000+00:00,0.0396728515625,2021-11-30 22:38:06.605000+00:00,-0.0244140625,2021-11-30 22:38:06.605000+00:00,-0.1678466796875,2021-11-30 22:38:06.605000+00:00,0.42724609375,2021-11-30 22:38:06.605000+00:00,0.6256103515625,2021-11-30 22:38:06.605000+00:00,-0.1495361328125,2021-11-30 22:38:06.605000+00:00,0.0518798828125,2021-11-30 22:38:06.605000+00:00,0.067138671875,2021-11-30 22:38:06.605000+00:00,0.5859375,2021-11-30 22:38:06.605000+00:00,-0.0274658203125,2021-11-30 22:38:06.605000+00:00,-0.0244140625,2021-11-30 22:38:06.605000+00:00,-0.0457763671875,2021-11-30 22:38:06.605000+00:00,0.0946044921875,2021-11-30 22:38:06.605000+00:00,25.00902845735779,2021-11-30 22:38:06.605000+00:00,-32.19999694824219,2021-11-30 22:38:06.606000+00:00
54,24.033493211079342,2021-11-30 22:38:06.672000+00:00,171.929931640625,2021-11-30 22:38:06.672000+00:00,24.488802903618712,2021-11-30 22:38:06.672000+00:00,229.248046875,2021-11-30 22:38:06.672000+00:00,26.36876270242309,2021-11-30 22:38:06.672000+00:00,14.947509765625,2021-11-30 22:38:06.672000+00:00,0.47607421875,2021-11-30 22:38:06.672000+00:00,0.3814697265625,2021-11-30 22:38:06.672000+00:00,0.0152587890625,2021-11-30 22:38:06.672000+00:00,0.0885009765625,2021-11-30 22:38:06.672000+00:00,1.861572265625,2021-11-30 22:38:06.672000+00:00,0.7568359375,2021-11-30 22:38:06.672000+00:00,0.146484375,2021-11-30 22:38:06.672000+00:00,0.40283203125,2021-11-30 22:38:06.672000+00:00,0.4547119140625,2021-11-30 22:38:06.672000+00:00,1.4404296875,2021-11-30 22:38:06.672000+00:00,0.2166748046875,2021-11-30 22:38:06.672000+00:00,1.1138916015625,2021-11-30 22:38:06.672000+00:00,1.13525390625,2021-11-30 22:38:06.672000+00:00,0.048828125,2021-11-30 22:38:06.672000+00:00,0.189208984375,2021-11-30 22:38:06.672000+00:00,1.4251708984375,2021-11-30 22:38:06.672000+00:00,0.0946044921875,2021-11-30 22:38:06.672000+00:00,0.08544921875,2021-11-30 22:38:06.672000+00:00,-0.103759765625,2021-11-30 22:38:06.672000+00:00,0.390625,2021-11-30 22:38:06.672000+00:00,0.9552001953125,2021-11-30 22:38:06.672000+00:00,-0.1739501953125,2021-11-30 22:38:06.672000+00:00,-0.0030517578125,2021-11-30 22:38:06.672000+00:00,-0.018310546875,2021-11-30 22:38:06.672000+00:00,0.604248046875,2021-11-30 22:38:06.672000+00:00,0.0762939453125,2021-11-30 22:38:06.672000+00:00,0.1434326171875,2021-11-30 22:38:06.672000+00:00,-0.2166748046875,2021-11-30 22:38:06.672000+00:00,0.0091552734375,2021-11-30 22:38:06.672000+00:00,25.04505980156616,2021-11-30 22:38:06.672000+00:00,-32.19999694824219,2021-11-30 22:38:06.672000+00:00
