idx,tag,stamp,data,name,di
250,31,2021-12-20 22:37:24.821000+00:00,-0.048828125,L:D63LM,83547
251,32,2021-12-20 22:37:24.821000+00:00,1.1077880859375,L:D64LM,83548
252,33,2021-12-20 22:37:24.821000+00:00,0.189208984375,L:D71LM,83549
253,34,2021-12-20 22:37:24.821000+00:00,0.4730224609375,L:D72LM,83550
254,35,2021-12-20 22:37:24.821000+00:00,-0.067138671875,L:D73LM,83551
255,36,2021-12-20 22:37:24.821000+00:00,0.1495361328125,L:D74LM,83552
256,0,2021-12-20 22:37:24.821000+00:00,233.74969482421875,L:RFBPAH,8505
257,4,2021-12-20 22:37:24.821000+00:00,26.534152574994504,L:TO1IN,3679
258,2,2021-12-20 22:37:24.821000+00:00,-31.965028762817383,L:V5QSET,226471
259,1,2021-12-20 22:37:24.887000+00:00,176.8310546875,L:RFQPAH,256085
260,7,2021-12-20 22:37:24.887000+00:00,24.14588442048404,L:D7TOR,82678
261,5,2021-12-20 22:37:24.887000+00:00,25.23504325284668,L:TO3IN,3834
262,6,2021-12-20 22:37:24.887000+00:00,24.686825568607542,L:TO5OUT,3961
263,3,2021-12-20 22:37:24.887000+00:00,12.31689453125,L:D7LMSM,166543
264,8,2021-12-20 22:37:24.887000+00:00,0.286865234375,L:D00LM,89506
265,9,2021-12-20 22:37:24.887000+00:00,0.3753662109375,L:D11LM,83525
266,10,2021-12-20 22:37:24.887000+00:00,0.10986328125,L:D12LM,83526
267,11,2021-12-20 22:37:24.887000+00:00,0.1617431640625,L:D13LM,83527
268,12,2021-12-20 22:37:24.887000+00:00,1.8157958984375,L:D14LM,83528
269,13,2021-12-20 22:37:24.887000+00:00,1.5625,L:D21LM,83529
270,14,2021-12-20 22:37:24.887000+00:00,0.103759765625,L:D22LM,83530
271,15,2021-12-20 22:37:24.887000+00:00,0.2532958984375,L:D23LM,83531
272,16,2021-12-20 22:37:24.887000+00:00,0.408935546875,L:D24LM,83532
273,17,2021-12-20 22:37:24.887000+00:00,0.5096435546875,L:D31LM,83533
274,18,2021-12-20 22:37:24.887000+00:00,-0.048828125,L:D32LM,83534
275,19,2021-12-20 22:37:24.887000+00:00,0.4486083984375,L:D33LM,83535
276,20,2021-12-20 22:37:24.887000+00:00,0.9124755859375,L:D34LM,83536
277,21,2021-12-20 22:37:24.887000+00:00,-0.0396728515625,L:D41LM,83537
278,22,2021-12-20 22:37:24.887000+00:00,0.15869140625,L:D42LM,83538
279,23,2021-12-20 22:37:24.887000+00:00,0.421142578125,L:D43LM,83539
280,24,2021-12-20 22:37:24.887000+00:00,0.3021240234375,L:D44LM,83540
281,25,2021-12-20 22:37:24.887000+00:00,0.152587890625,L:D51LM,83541
282,26,2021-12-20 22:37:24.887000+00:00,0.1556396484375,L:D52LM,83542
283,27,2021-12-20 22:37:24.887000+00:00,0.0244140625,L:D53LM,83543
284,28,2021-12-20 22:37:24.887000+00:00,0.25634765625,L:D54LM,83544
285,29,2021-12-20 22:37:24.887000+00:00,-0.0457763671875,L:D61LM,83545
286,30,2021-12-20 22:37:24.887000+00:00,0.1495361328125,L:D62LM,83546
287,31,2021-12-20 22:37:24.887000+00:00,0.06103515625,L:D63LM,83547
288,32,2021-12-20 22:37:24.887000+00:00,1.2420654296875,L:D64LM,83548
289,33,2021-12-20 22:37:24.887000+00:00,0.2777099609375,L:D71LM,83549
290,34,2021-12-20 22:37:24.887000+00:00,0.25634765625,L:D72LM,83550
291,35,2021-12-20 22:37:24.887000+00:00,0.0030517578125,L:D73LM,83551
292,36,2021-12-20 22:37:24.887000+00:00,0.225830078125,L:D74LM,83552
293,0,2021-12-20 22:37:24.887000+00:00,233.640380859375,L:RFBPAH,8505
294,4,2021-12-20 22:37:24.887000+00:00,26.33131593882202,L:TO1IN,3679
295,2,2021-12-20 22:37:24.888000+00:00,-31.965028762817383,L:V5QSET,226471
296,1,2021-12-20 22:37:24.954000+00:00,176.8310546875,L:RFQPAH,256085
297,7,2021-12-20 22:37:24.954000+00:00,24.470907647681397,L:D7TOR,82678
298,6,2021-12-20 22:37:24.954000+00:00,24.897128708944518,L:TO5OUT,3961
299,5,2021-12-20 22:37:24.954000+00:00,25.46433362508179,L:TO3IN,3834
300,3,2021-12-20 22:37:24.954000+00:00,12.738037109375,L:D7LMSM,166543
301,8,2021-12-20 22:37:24.954000+00:00,0.286865234375,L:D00LM,89506
302,9,2021-12-20 22:37:24.954000+00:00,0.433349609375,L:D11LM,83525
303,10,2021-12-20 22:37:24.954000+00:00,-0.0518798828125,L:D12LM,83526
304,11,2021-12-20 22:37:24.954000+00:00,0.2197265625,L:D13LM,83527
305,12,2021-12-20 22:37:24.954000+00:00,1.9073486328125,L:D14LM,83528
306,13,2021-12-20 22:37:24.954000+00:00,1.385498046875,L:D21LM,83529
307,14,2021-12-20 22:37:24.954000+00:00,-0.0518798828125,L:D22LM,83530
308,15,2021-12-20 22:37:24.954000+00:00,0.604248046875,L:D23LM,83531
309,16,2021-12-20 22:37:24.954000+00:00,0.445556640625,L:D24LM,83532
310,17,2021-12-20 22:37:24.954000+00:00,0.4974365234375,L:D31LM,83533
311,18,2021-12-20 22:37:24.954000+00:00,0.09765625,L:D32LM,83534
312,19,2021-12-20 22:37:24.954000+00:00,0.6103515625,L:D33LM,83535
313,20,2021-12-20 22:37:24.954000+00:00,1.0040283203125,L:D34LM,83536
314,21,2021-12-20 22:37:24.954000+00:00,0.0762939453125,L:D41LM,83537
315,22,2021-12-20 22:37:24.954000+00:00,0.1007080078125,L:D42LM,83538
316,23,2021-12-20 22:37:24.954000+00:00,0.3265380859375,L:D43LM,83539
317,24,2021-12-20 22:37:24.954000+00:00,0.286865234375,L:D44LM,83540
318,25,2021-12-20 22:37:24.954000+00:00,0.0946044921875,L:D51LM,83541
319,26,2021-12-20 22:37:24.954000+00:00,0.15869140625,L:D52LM,83542
320,27,2021-12-20 22:37:24.954000+00:00,-0.128173828125,L:D53LM,83543
321,28,2021-12-20 22:37:24.954000+00:00,0.4241943359375,L:D54LM,83544
322,29,2021-12-20 22:37:24.954000+00:00,-0.0823974609375,L:D61LM,83545
323,30,2021-12-20 22:37:24.954000+00:00,0.09765625,L:D62LM,83546
324,31,2021-12-20 22:37:24.954000+00:00,0.1007080078125,L:D63LM,83547
325,32,2021-12-20 22:37:24.954000+00:00,1.385498046875,L:D64LM,83548
326,33,2021-12-20 22:37:24.954000+00:00,0.29296875,L:D71LM,83549
327,34,2021-12-20 22:37:24.954000+00:00,0.32958984375,L:D72LM,83550
328,35,2021-12-20 22:37:24.954000+00:00,0.0030517578125,L:D73LM,83551
329,36,2021-12-20 22:37:24.954000+00:00,0.091552734375,L:D74LM,83552
330,0,2021-12-20 22:37:24.954000+00:00,233.53106689453125,L:RFBPAH,8505
331,4,2021-12-20 22:37:24.954000+00:00,26.640251738530882,L:TO1IN,3679
332,2,2021-12-20 22:37:24.954000+00:00,-31.965028762817383,L:V5QSET,226471
