idx,tag,stamp,data,name,di
76,6,2021-12-23 20:55:01.069000+00:00,24.009864365041075,L:TO5OUT,3961
77,1,2021-12-23 20:55:01.069000+00:00,230.31005859375,L:RFBPAH,8505
78,4,2021-12-23 20:55:01.069000+00:00,26.169046629884033,L:TO1IN,3679
79,3,2021-12-23 20:55:01.069000+00:00,9.02099609375,L:D7LMSM,166543
80,8,2021-12-23 20:55:01.069000+00:00,0.3936767578125,L:D00LM,89506
81,9,2021-12-23 20:55:01.069000+00:00,0.3631591796875,L:D11LM,83525
82,10,2021-12-23 20:55:01.069000+00:00,-0.323486328125,L:D12LM,83526
83,11,2021-12-23 20:55:01.069000+00:00,0.08544921875,L:D13LM,83527
84,12,2021-12-23 20:55:01.069000+00:00,1.0528564453125,L:D14LM,83528
85,13,2021-12-23 20:55:01.069000+00:00,0.3082275390625,L:D21LM,83529
86,14,2021-12-23 20:55:01.069000+00:00,-0.0335693359375,L:D22LM,83530
87,15,2021-12-23 20:55:01.069000+00:00,0.2777099609375,L:D23LM,83531
88,16,2021-12-23 20:55:01.069000+00:00,0.3082275390625,L:D24LM,83532
89,17,2021-12-23 20:55:01.069000+00:00,0.0701904296875,L:D31LM,83533
90,18,2021-12-23 20:55:01.069000+00:00,0.09765625,L:D32LM,83534
91,19,2021-12-23 20:55:01.069000+00:00,0.9246826171875,L:D33LM,83535
92,20,2021-12-23 20:55:01.069000+00:00,0.68359375,L:D34LM,83536
93,21,2021-12-23 20:55:01.069000+00:00,0.2777099609375,L:D41LM,83537
94,22,2021-12-23 20:55:01.069000+00:00,-0.006103515625,L:D42LM,83538
95,23,2021-12-23 20:55:01.069000+00:00,0.3814697265625,L:D43LM,83539
96,24,2021-12-23 20:55:01.069000+00:00,0.0885009765625,L:D44LM,83540
97,25,2021-12-23 20:55:01.069000+00:00,0.042724609375,L:D51LM,83541
98,26,2021-12-23 20:55:01.069000+00:00,-0.06103515625,L:D52LM,83542
99,27,2021-12-23 20:55:01.069000+00:00,0.323486328125,L:D53LM,83543
100,28,2021-12-23 20:55:01.069000+00:00,0.4852294921875,L:D54LM,83544
101,29,2021-12-23 20:55:01.069000+00:00,-0.0518798828125,L:D61LM,83545
102,30,2021-12-23 20:55:01.069000+00:00,0.0030517578125,L:D62LM,83546
103,31,2021-12-23 20:55:01.069000+00:00,0.2044677734375,L:D63LM,83547
104,32,2021-12-23 20:55:01.069000+00:00,1.007080078125,L:D64LM,83548
105,33,2021-12-23 20:55:01.069000+00:00,0.09765625,L:D71LM,83549
106,34,2021-12-23 20:55:01.069000+00:00,0.6500244140625,L:D72LM,83550
107,35,2021-12-23 20:55:01.069000+00:00,0.1434326171875,L:D73LM,83551
108,36,2021-12-23 20:55:01.069000+00:00,0.0885009765625,L:D74LM,83552
109,2,2021-12-23 20:55:01.069000+00:00,-31.799999237060547,L:V5QSET,226471
110,0,2021-12-23 20:55:01.069000+00:00,178.30810546875,L:RFQPAH,256085
111,7,2021-12-23 20:55:01.135000+00:00,23.398634757955538,L:D7TOR,82678
112,5,2021-12-23 20:55:01.135000+00:00,24.334259647637328,L:TO3IN,3834
113,6,2021-12-23 20:55:01.135000+00:00,23.75811462040411,L:TO5OUT,3961
114,1,2021-12-23 20:55:01.135000+00:00,230.17578125,L:RFBPAH,8505
115,4,2021-12-23 20:55:01.135000+00:00,25.810181812040405,L:TO1IN,3679
116,3,2021-12-23 20:55:01.135000+00:00,9.16748046875,L:D7LMSM,166543
117,8,2021-12-23 20:55:01.135000+00:00,0.433349609375,L:D00LM,89506
118,9,2021-12-23 20:55:01.135000+00:00,0.2899169921875,L:D11LM,83525
119,10,2021-12-23 20:55:01.135000+00:00,-0.2532958984375,L:D12LM,83526
120,11,2021-12-23 20:55:01.135000+00:00,-0.030517578125,L:D13LM,83527
121,12,2021-12-23 20:55:01.135000+00:00,1.129150390625,L:D14LM,83528
122,13,2021-12-23 20:55:01.135000+00:00,0.360107421875,L:D21LM,83529
123,14,2021-12-23 20:55:01.135000+00:00,-0.103759765625,L:D22LM,83530
124,15,2021-12-23 20:55:01.135000+00:00,0.634765625,L:D23LM,83531
125,16,2021-12-23 20:55:01.135000+00:00,0.4486083984375,L:D24LM,83532
126,17,2021-12-23 20:55:01.135000+00:00,0.0457763671875,L:D31LM,83533
127,18,2021-12-23 20:55:01.135000+00:00,0.048828125,L:D32LM,83534
128,19,2021-12-23 20:55:01.135000+00:00,0.689697265625,L:D33LM,83535
129,20,2021-12-23 20:55:01.135000+00:00,0.6744384765625,L:D34LM,83536
130,21,2021-12-23 20:55:01.135000+00:00,0.3265380859375,L:D41LM,83537
131,22,2021-12-23 20:55:01.135000+00:00,0.1190185546875,L:D42LM,83538
132,23,2021-12-23 20:55:01.135000+00:00,0.2655029296875,L:D43LM,83539
133,24,2021-12-23 20:55:01.135000+00:00,0.0885009765625,L:D44LM,83540
134,25,2021-12-23 20:55:01.135000+00:00,0.0335693359375,L:D51LM,83541
135,26,2021-12-23 20:55:01.135000+00:00,-0.0946044921875,L:D52LM,83542
136,27,2021-12-23 20:55:01.135000+00:00,0.537109375,L:D53LM,83543
137,28,2021-12-23 20:55:01.135000+00:00,0.396728515625,L:D54LM,83544
138,29,2021-12-23 20:55:01.135000+00:00,0.01220703125,L:D61LM,83545
139,30,2021-12-23 20:55:01.135000+00:00,-0.09765625,L:D62LM,83546
140,31,2021-12-23 20:55:01.135000+00:00,0.1373291015625,L:D63LM,83547
141,32,2021-12-23 20:55:01.135000+00:00,0.9246826171875,L:D64LM,83548
142,33,2021-12-23 20:55:01.135000+00:00,0.238037109375,L:D71LM,83549
143,34,2021-12-23 20:55:01.135000+00:00,0.6256103515625,L:D72LM,83550
144,35,2021-12-23 20:55:01.135000+00:00,-0.1861572265625,L:D73LM,83551
145,36,2021-12-23 20:55:01.135000+00:00,0.0396728515625,L:D74LM,83552
146,2,2021-12-23 20:55:01.136000+00:00,-31.799999237060547,L:V5QSET,226471
147,0,2021-12-23 20:55:01.135000+00:00,178.21044921875,L:RFQPAH,256085
148,7,2021-12-23 20:55:01.202000+00:00,23.659868379815094,L:D7TOR,82678
149,5,2021-12-23 20:55:01.202000+00:00,24.579927903603515,L:TO3IN,3834
150,6,2021-12-23 20:55:01.202000+00:00,24.000654008529967,L:TO5OUT,3961
151,1,2021-12-23 20:55:01.202000+00:00,230.13916015625,L:RFBPAH,8505
152,4,2021-12-23 20:55:01.202000+00:00,25.888195902875974,L:TO1IN,3679
153,3,2021-12-23 20:55:01.202000+00:00,8.87451171875,L:D7LMSM,166543
154,8,2021-12-23 20:55:01.202000+00:00,0.5859375,L:D00LM,89506
155,9,2021-12-23 20:55:01.202000+00:00,0.1495361328125,L:D11LM,83525
156,10,2021-12-23 20:55:01.202000+00:00,-0.1861572265625,L:D12LM,83526
157,11,2021-12-23 20:55:01.202000+00:00,-0.03662109375,L:D13LM,83527
158,12,2021-12-23 20:55:01.202000+00:00,0.927734375,L:D14LM,83528
159,13,2021-12-23 20:55:01.202000+00:00,0.213623046875,L:D21LM,83529
160,14,2021-12-23 20:55:01.202000+00:00,-0.0762939453125,L:D22LM,83530
161,15,2021-12-23 20:55:01.202000+00:00,0.3448486328125,L:D23LM,83531
162,16,2021-12-23 20:55:01.202000+00:00,0.2288818359375,L:D24LM,83532
163,17,2021-12-23 20:55:01.202000+00:00,-0.152587890625,L:D31LM,83533
164,18,2021-12-23 20:55:01.202000+00:00,0.03662109375,L:D32LM,83534
165,19,2021-12-23 20:55:01.202000+00:00,0.958251953125,L:D33LM,83535
166,20,2021-12-23 20:55:01.202000+00:00,0.8544921875,L:D34LM,83536
167,21,2021-12-23 20:55:01.202000+00:00,0.3631591796875,L:D41LM,83537
168,22,2021-12-23 20:55:01.202000+00:00,-0.0030517578125,L:D42LM,83538
169,23,2021-12-23 20:55:01.202000+00:00,0.7080078125,L:D43LM,83539
170,24,2021-12-23 20:55:01.202000+00:00,0.08544921875,L:D44LM,83540
171,25,2021-12-23 20:55:01.202000+00:00,-0.1373291015625,L:D51LM,83541
172,26,2021-12-23 20:55:01.202000+00:00,-0.1556396484375,L:D52LM,83542
173,27,2021-12-23 20:55:01.202000+00:00,0.341796875,L:D53LM,83543
174,28,2021-12-23 20:55:01.202000+00:00,0.42724609375,L:D54LM,83544
175,29,2021-12-23 20:55:01.202000+00:00,0.030517578125,L:D61LM,83545
176,30,2021-12-23 20:55:01.202000+00:00,-0.03662109375,L:D62LM,83546
177,31,2021-12-23 20:55:01.202000+00:00,0.439453125,L:D63LM,83547
178,32,2021-12-23 20:55:01.202000+00:00,0.933837890625,L:D64LM,83548
179,33,2021-12-23 20:55:01.202000+00:00,0.2593994140625,L:D71LM,83549
180,34,2021-12-23 20:55:01.202000+00:00,0.3387451171875,L:D72LM,83550
181,35,2021-12-23 20:55:01.202000+00:00,0.0,L:D73LM,83551
182,36,2021-12-23 20:55:01.202000+00:00,0.08544921875,L:D74LM,83552
183,2,2021-12-23 20:55:01.203000+00:00,-31.799999237060547,L:V5QSET,226471
184,0,2021-12-23 20:55:01.202000+00:00,178.11279296875,L:RFQPAH,256085
185,7,2021-12-23 20:55:01.269000+00:00,23.23460434422977,L:D7TOR,82678
186,5,2021-12-23 20:55:01.269000+00:00,24.19340984755005,L:TO3IN,3834
187,6,2021-12-23 20:55:01.269000+00:00,23.557021836578247,L:TO5OUT,3961
188,1,2021-12-23 20:55:01.269000+00:00,230.18798828125,L:RFBPAH,8505
189,4,2021-12-23 20:55:01.269000+00:00,25.604224612234496,L:TO1IN,3679
190,3,2021-12-23 20:55:01.269000+00:00,8.319091796875,L:D7LMSM,166543
191,8,2021-12-23 20:55:01.269000+00:00,0.469970703125,L:D00LM,89506
192,9,2021-12-23 20:55:01.269000+00:00,0.091552734375,L:D11LM,83525
193,10,2021-12-23 20:55:01.269000+00:00,-0.2197265625,L:D12LM,83526
194,11,2021-12-23 20:55:01.269000+00:00,-0.09765625,L:D13LM,83527
195,12,2021-12-23 20:55:01.269000+00:00,1.123046875,L:D14LM,83528
196,13,2021-12-23 20:55:01.269000+00:00,0.274658203125,L:D21LM,83529
197,14,2021-12-23 20:55:01.269000+00:00,-0.1800537109375,L:D22LM,83530
198,15,2021-12-23 20:55:01.269000+00:00,0.537109375,L:D23LM,83531
199,16,2021-12-23 20:55:01.269000+00:00,0.4058837890625,L:D24LM,83532
200,17,2021-12-23 20:55:01.269000+00:00,0.1190185546875,L:D31LM,83533
201,18,2021-12-23 20:55:01.269000+00:00,0.0091552734375,L:D32LM,83534
202,19,2021-12-23 20:55:01.269000+00:00,0.6988525390625,L:D33LM,83535
203,20,2021-12-23 20:55:01.269000+00:00,0.830078125,L:D34LM,83536
204,21,2021-12-23 20:55:01.269000+00:00,0.390625,L:D41LM,83537
205,22,2021-12-23 20:55:01.269000+00:00,0.1312255859375,L:D42LM,83538
206,23,2021-12-23 20:55:01.269000+00:00,0.5279541015625,L:D43LM,83539
