idx,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:TO3IN,L:TO3IN Timestamp,L:D7TOR,L:D7TOR Timestamp,L:V5QSET,L:V5QSET Timestamp
88,170.00732421875,2021-12-23 20:55:06.737000+00:00,11.126708984375,2021-12-23 20:55:06.737000+00:00,0.2227783203125,2021-12-23 20:55:06.737000+00:00,0.4425048828125,2021-12-23 20:55:06.737000+00:00,-0.238037109375,2021-12-23 20:55:06.737000+00:00,0.10986328125,2021-12-23 20:55:06.737000+00:00,0.958251953125,2021-12-23 20:55:06.737000+00:00,0.592041015625,2021-12-23 20:55:06.737000+00:00,-0.2471923828125,2021-12-23 20:55:06.737000+00:00,0.74462890625,2021-12-23 20:55:06.737000+00:00,0.3631591796875,2021-12-23 20:55:06.737000+00:00,0.0335693359375,2021-12-23 20:55:06.737000+00:00,0.1953125,2021-12-23 20:55:06.737000+00:00,0.799560546875,2021-12-23 20:55:06.737000+00:00,0.6256103515625,2021-12-23 20:55:06.737000+00:00,0.4638671875,2021-12-23 20:55:06.737000+00:00,-0.1678466796875,2021-12-23 20:55:06.737000+00:00,1.019287109375,2021-12-23 20:55:06.737000+00:00,0.1312255859375,2021-12-23 20:55:06.737000+00:00,0.09765625,2021-12-23 20:55:06.737000+00:00,-0.018310546875,2021-12-23 20:55:06.737000+00:00,0.48828125,2021-12-23 20:55:06.737000+00:00,0.3326416015625,2021-12-23 20:55:06.737000+00:00,0.0640869140625,2021-12-23 20:55:06.737000+00:00,0.0640869140625,2021-12-23 20:55:06.737000+00:00,0.433349609375,2021-12-23 20:55:06.737000+00:00,1.055908203125,2021-12-23 20:55:06.737000+00:00,0.28076171875,2021-12-23 20:55:06.737000+00:00,0.2899169921875,2021-12-23 20:55:06.737000+00:00,0.238037109375,2021-12-23 20:55:06.737000+00:00,0.1983642578125,2021-12-23 20:55:06.737000+00:00,230.1513671875,2021-12-23 20:55:06.737000+00:00,25.922522102843622,2021-12-23 20:55:06.737000+00:00,24.295385416885438,2021-12-23 20:55:06.737000+00:00,24.956619229418337,2021-12-23 20:55:06.737000+00:00,23.96059080497901,2021-12-23 20:55:06.737000+00:00,-31.799999237060547,2021-12-23 20:55:06.737000+00:00
89,169.90966796875,2021-12-23 20:55:06.804000+00:00,9.3994140625,2021-12-23 20:55:06.804000+00:00,0.299072265625,2021-12-23 20:55:06.804000+00:00,0.2685546875,2021-12-23 20:55:06.804000+00:00,-0.262451171875,2021-12-23 20:55:06.804000+00:00,0.1312255859375,2021-12-23 20:55:06.804000+00:00,1.03759765625,2021-12-23 20:55:06.804000+00:00,0.52490234375,2021-12-23 20:55:06.804000+00:00,-0.177001953125,2021-12-23 20:55:06.804000+00:00,0.7720947265625,2021-12-23 20:55:06.804000+00:00,0.2227783203125,2021-12-23 20:55:06.804000+00:00,-0.1312255859375,2021-12-23 20:55:06.804000+00:00,-0.006103515625,2021-12-23 20:55:06.804000+00:00,0.6591796875,2021-12-23 20:55:06.804000+00:00,0.81787109375,2021-12-23 20:55:06.804000+00:00,0.445556640625,2021-12-23 20:55:06.804000+00:00,-0.06103515625,2021-12-23 20:55:06.804000+00:00,0.7904052734375,2021-12-23 20:55:06.804000+00:00,0.274658203125,2021-12-23 20:55:06.804000+00:00,0.0,2021-12-23 20:55:06.804000+00:00,-0.0244140625,2021-12-23 20:55:06.804000+00:00,0.372314453125,2021-12-23 20:55:06.804000+00:00,0.3448486328125,2021-12-23 20:55:06.804000+00:00,-0.08544921875,2021-12-23 20:55:06.804000+00:00,0.030517578125,2021-12-23 20:55:06.804000+00:00,0.15869140625,2021-12-23 20:55:06.804000+00:00,0.8819580078125,2021-12-23 20:55:06.804000+00:00,0.323486328125,2021-12-23 20:55:06.804000+00:00,0.2410888671875,2021-12-23 20:55:06.804000+00:00,0.006103515625,2021-12-23 20:55:06.804000+00:00,0.1007080078125,2021-12-23 20:55:06.804000+00:00,230.2001953125,2021-12-23 20:55:06.804000+00:00,25.906919284676512,2021-12-23 20:55:06.804000+00:00,24.22170256479657,2021-12-23 20:55:06.804000+00:00,24.79611596885376,2021-12-23 20:55:06.804000+00:00,23.887688398878662,2021-12-23 20:55:06.804000+00:00,-31.799999237060547,2021-12-23 20:55:06.804000+00:00
90,169.81201171875,2021-12-23 20:55:06.870000+00:00,8.734130859375,2021-12-23 20:55:06.870000+00:00,0.3326416015625,2021-12-23 20:55:06.870000+00:00,0.2685546875,2021-12-23 20:55:06.870000+00:00,-0.250244140625,2021-12-23 20:55:06.870000+00:00,-0.03662109375,2021-12-23 20:55:06.870000+00:00,1.0589599609375,2021-12-23 20:55:06.870000+00:00,0.48828125,2021-12-23 20:55:06.870000+00:00,-0.0762939453125,2021-12-23 20:55:06.870000+00:00,0.3387451171875,2021-12-23 20:55:06.870000+00:00,0.3387451171875,2021-12-23 20:55:06.870000+00:00,0.0396728515625,2021-12-23 20:55:06.870000+00:00,0.0701904296875,2021-12-23 20:55:06.870000+00:00,0.7537841796875,2021-12-23 20:55:06.870000+00:00,0.72021484375,2021-12-23 20:55:06.870000+00:00,0.3204345703125,2021-12-23 20:55:06.870000+00:00,-0.0518798828125,2021-12-23 20:55:06.870000+00:00,0.6561279296875,2021-12-23 20:55:06.870000+00:00,0.1953125,2021-12-23 20:55:06.870000+00:00,-0.0335693359375,2021-12-23 20:55:06.870000+00:00,-0.146484375,2021-12-23 20:55:06.870000+00:00,0.311279296875,2021-12-23 20:55:06.870000+00:00,0.3448486328125,2021-12-23 20:55:06.870000+00:00,-0.006103515625,2021-12-23 20:55:06.870000+00:00,-0.018310546875,2021-12-23 20:55:06.870000+00:00,0.164794921875,2021-12-23 20:55:06.870000+00:00,0.7965087890625,2021-12-23 20:55:06.870000+00:00,0.146484375,2021-12-23 20:55:06.870000+00:00,0.2838134765625,2021-12-23 20:55:06.870000+00:00,0.0518798828125,2021-12-23 20:55:06.870000+00:00,-0.0091552734375,2021-12-23 20:55:06.870000+00:00,230.2001953125,2021-12-23 20:55:06.870000+00:00,25.866351957442017,2021-12-23 20:55:06.870000+00:00,24.25086869374841,2021-12-23 20:55:06.870000+00:00,24.858351927031865,2021-12-23 20:55:06.870000+00:00,23.86034999659104,2021-12-23 20:55:06.870000+00:00,-31.799999237060547,2021-12-23 20:55:06.871000+00:00
91,169.71435546875,2021-12-23 20:55:06.937000+00:00,10.906982421875,2021-12-23 20:55:06.937000+00:00,0.4547119140625,2021-12-23 20:55:06.937000+00:00,0.311279296875,2021-12-23 20:55:06.937000+00:00,-0.2899169921875,2021-12-23 20:55:06.937000+00:00,0.152587890625,2021-12-23 20:55:06.937000+00:00,1.0772705078125,2021-12-23 20:55:06.937000+00:00,0.6805419921875,2021-12-23 20:55:06.937000+00:00,-0.0396728515625,2021-12-23 20:55:06.937000+00:00,0.3509521484375,2021-12-23 20:55:06.937000+00:00,0.5462646484375,2021-12-23 20:55:06.937000+00:00,0.35400390625,2021-12-23 20:55:06.937000+00:00,-0.03662109375,2021-12-23 20:55:06.937000+00:00,0.677490234375,2021-12-23 20:55:06.937000+00:00,0.921630859375,2021-12-23 20:55:06.937000+00:00,0.244140625,2021-12-23 20:55:06.937000+00:00,0.06103515625,2021-12-23 20:55:06.937000+00:00,0.6317138671875,2021-12-23 20:55:06.937000+00:00,0.1373291015625,2021-12-23 20:55:06.937000+00:00,0.103759765625,2021-12-23 20:55:06.937000+00:00,-0.0396728515625,2021-12-23 20:55:06.937000+00:00,-0.01220703125,2021-12-23 20:55:06.937000+00:00,0.360107421875,2021-12-23 20:55:06.937000+00:00,0.048828125,2021-12-23 20:55:06.937000+00:00,-0.042724609375,2021-12-23 20:55:06.937000+00:00,0.262451171875,2021-12-23 20:55:06.937000+00:00,1.26953125,2021-12-23 20:55:06.937000+00:00,0.152587890625,2021-12-23 20:55:06.937000+00:00,0.4669189453125,2021-12-23 20:55:06.937000+00:00,0.1220703125,2021-12-23 20:55:06.937000+00:00,0.0457763671875,2021-12-23 20:55:06.937000+00:00,230.2490234375,2021-12-23 20:55:06.937000+00:00,26.140961557183225,2021-12-23 20:55:06.937000+00:00,24.4028395761817,2021-12-23 20:55:06.937000+00:00,24.989374996880493,2021-12-23 20:55:06.937000+00:00,24.07905721489206,2021-12-23 20:55:06.937000+00:00,-31.799999237060547,2021-12-23 20:55:06.938000+00:00
92,169.61669921875,2021-12-23 20:55:07.004000+00:00,9.210205078125,2021-12-23 20:55:07.004000+00:00,0.4486083984375,2021-12-23 20:55:07.004000+00:00,0.1556396484375,2021-12-23 20:55:07.004000+00:00,-0.4852294921875,2021-12-23 20:55:07.004000+00:00,0.1800537109375,2021-12-23 20:55:07.004000+00:00,1.0528564453125,2021-12-23 20:55:07.004000+00:00,0.3997802734375,2021-12-23 20:55:07.004000+00:00,-0.0732421875,2021-12-23 20:55:07.004000+00:00,0.3936767578125,2021-12-23 20:55:07.004000+00:00,0.396728515625,2021-12-23 20:55:07.004000+00:00,0.09765625,2021-12-23 20:55:07.004000+00:00,0.0274658203125,2021-12-23 20:55:07.004000+00:00,0.6439208984375,2021-12-23 20:55:07.004000+00:00,0.7720947265625,2021-12-23 20:55:07.004000+00:00,0.384521484375,2021-12-23 20:55:07.004000+00:00,-0.09765625,2021-12-23 20:55:07.004000+00:00,0.7232666015625,2021-12-23 20:55:07.004000+00:00,0.09765625,2021-12-23 20:55:07.004000+00:00,-0.0213623046875,2021-12-23 20:55:07.004000+00:00,-0.067138671875,2021-12-23 20:55:07.004000+00:00,0.3082275390625,2021-12-23 20:55:07.004000+00:00,0.3082275390625,2021-12-23 20:55:07.004000+00:00,0.01220703125,2021-12-23 20:55:07.004000+00:00,-0.0518798828125,2021-12-23 20:55:07.004000+00:00,0.1678466796875,2021-12-23 20:55:07.004000+00:00,0.9918212890625,2021-12-23 20:55:07.004000+00:00,0.1220703125,2021-12-23 20:55:07.004000+00:00,0.341796875,2021-12-23 20:55:07.004000+00:00,0.079345703125,2021-12-23 20:55:07.004000+00:00,0.1617431640625,2021-12-23 20:55:07.004000+00:00,230.18798828125,2021-12-23 20:55:07.004000+00:00,26.009897884579463,2021-12-23 20:55:07.004000+00:00,24.319946367581725,2021-12-23 20:55:07.004000+00:00,24.845249620047,2021-12-23 20:55:07.004000+00:00,23.94236520345392,2021-12-23 20:55:07.004000+00:00,-31.799999237060547,2021-12-23 20:55:07.004000+00:00
93,169.51904296875,2021-12-23 20:55:07.070000+00:00,7.97119140625,2021-12-23 20:55:07.070000+00:00,0.4608154296875,2021-12-23 20:55:07.070000+00:00,0.1495361328125,2021-12-23 20:55:07.070000+00:00,-0.2960205078125,2021-12-23 20:55:07.070000+00:00,0.042724609375,2021-12-23 20:55:07.070000+00:00,1.0162353515625,2021-12-23 20:55:07.070000+00:00,0.4638671875,2021-12-23 20:55:07.070000+00:00,-0.0152587890625,2021-12-23 20:55:07.070000+00:00,0.213623046875,2021-12-23 20:55:07.070000+00:00,0.2044677734375,2021-12-23 20:55:07.070000+00:00,-0.2685546875,2021-12-23 20:55:07.070000+00:00,-0.1251220703125,2021-12-23 20:55:07.070000+00:00,0.67138671875,2021-12-23 20:55:07.070000+00:00,0.701904296875,2021-12-23 20:55:07.070000+00:00,0.18310546875,2021-12-23 20:55:07.070000+00:00,0.030517578125,2021-12-23 20:55:07.070000+00:00,0.59814453125,2021-12-23 20:55:07.070000+00:00,0.2288818359375,2021-12-23 20:55:07.070000+00:00,0.1434326171875,2021-12-23 20:55:07.070000+00:00,-0.0823974609375,2021-12-23 20:55:07.070000+00:00,0.3082275390625,2021-12-23 20:55:07.070000+00:00,0.396728515625,2021-12-23 20:55:07.070000+00:00,0.042724609375,2021-12-23 20:55:07.070000+00:00,-0.18310546875,2021-12-23 20:55:07.070000+00:00,0.250244140625,2021-12-23 20:55:07.070000+00:00,0.93994140625,2021-12-23 20:55:07.070000+00:00,0.09765625,2021-12-23 20:55:07.070000+00:00,0.250244140625,2021-12-23 20:55:07.070000+00:00,0.0213623046875,2021-12-23 20:55:07.070000+00:00,0.06103515625,2021-12-23 20:55:07.070000+00:00,230.23681640625,2021-12-23 20:55:07.070000+00:00,25.963089430078124,2021-12-23 20:55:07.070000+00:00,24.327621664674314,2021-12-23 20:55:07.070000+00:00,24.82887173631592,2021-12-23 20:55:07.070000+00:00,23.997042008029176,2021-12-23 20:55:07.070000+00:00,-31.799999237060547,2021-12-23 20:55:07.071000+00:00
94,169.42138671875,2021-12-23 20:55:07.137000+00:00,7.7392578125,2021-12-23 20:55:07.137000+00:00,0.189208984375,2021-12-23 20:55:07.137000+00:00,0.225830078125,2021-12-23 20:55:07.137000+00:00,-0.2044677734375,2021-12-23 20:55:07.137000+00:00,-0.0274658203125,2021-12-23 20:55:07.137000+00:00,1.1749267578125,2021-12-23 20:55:07.137000+00:00,0.40283203125,2021-12-23 20:55:07.137000+00:00,-0.0762939453125,2021-12-23 20:55:07.137000+00:00,0.048828125,2021-12-23 20:55:07.137000+00:00,0.311279296875,2021-12-23 20:55:07.137000+00:00,0.3021240234375,2021-12-23 20:55:07.137000+00:00,0.0823974609375,2021-12-23 20:55:07.137000+00:00,0.4974365234375,2021-12-23 20:55:07.137000+00:00,0.6072998046875,2021-12-23 20:55:07.137000+00:00,0.4638671875,2021-12-23 20:55:07.137000+00:00,0.0823974609375,2021-12-23 20:55:07.137000+00:00,0.482177734375,2021-12-23 20:55:07.137000+00:00,-0.0030517578125,2021-12-23 20:55:07.137000+00:00,-0.0030517578125,2021-12-23 20:55:07.137000+00:00,-0.1373291015625,2021-12-23 20:55:07.137000+00:00,0.1129150390625,2021-12-23 20:55:07.137000+00:00,0.299072265625,2021-12-23 20:55:07.137000+00:00,-0.018310546875,2021-12-23 20:55:07.137000+00:00,0.0030517578125,2021-12-23 20:55:07.137000+00:00,0.103759765625,2021-12-23 20:55:07.137000+00:00,0.811767578125,2021-12-23 20:55:07.137000+00:00,0.1068115234375,2021-12-23 20:55:07.137000+00:00,0.4791259765625,2021-12-23 20:55:07.137000+00:00,0.2471923828125,2021-12-23 20:55:07.137000+00:00,0.0274658203125,2021-12-23 20:55:07.137000+00:00,230.2734375,2021-12-23 20:55:07.137000+00:00,25.679118139436643,2021-12-23 20:55:07.137000+00:00,23.986838473763303,2021-12-23 20:55:07.137000+00:00,24.53734540590271,2021-12-23 20:55:07.137000+00:00,23.702394783373627,2021-12-23 20:55:07.137000+00:00,-31.799999237060547,2021-12-23 20:55:07.138000+00:00
95,169.32373046875,2021-12-23 20:55:07.204000+00:00,9.97314453125,2021-12-23 20:55:07.204000+00:00,0.3631591796875,2021-12-23 20:55:07.204000+00:00,0.445556640625,2021-12-23 20:55:07.204000+00:00,-0.1373291015625,2021-12-23 20:55:07.204000+00:00,0.140380859375,2021-12-23 20:55:07.204000+00:00,1.0986328125,2021-12-23 20:55:07.204000+00:00,0.555419921875,2021-12-23 20:55:07.204000+00:00,-0.006103515625,2021-12-23 20:55:07.204000+00:00,0.2899169921875,2021-12-23 20:55:07.204000+00:00,0.396728515625,2021-12-23 20:55:07.204000+00:00,0.1708984375,2021-12-23 20:55:07.204000+00:00,0.067138671875,2021-12-23 20:55:07.204000+00:00,0.62255859375,2021-12-23 20:55:07.204000+00:00,0.69580078125,2021-12-23 20:55:07.204000+00:00,0.25634765625,2021-12-23 20:55:07.204000+00:00,0.115966796875,2021-12-23 20:55:07.204000+00:00,0.3753662109375,2021-12-23 20:55:07.204000+00:00,0.2471923828125,2021-12-23 20:55:07.204000+00:00,-0.030517578125,2021-12-23 20:55:07.204000+00:00,0.0457763671875,2021-12-23 20:55:07.204000+00:00,0.2410888671875,2021-12-23 20:55:07.204000+00:00,0.3631591796875,2021-12-23 20:55:07.204000+00:00,0.10986328125,2021-12-23 20:55:07.204000+00:00,0.0213623046875,2021-12-23 20:55:07.204000+00:00,0.1739501953125,2021-12-23 20:55:07.204000+00:00,0.982666015625,2021-12-23 20:55:07.204000+00:00,0.1708984375,2021-12-23 20:55:07.204000+00:00,0.3631591796875,2021-12-23 20:55:07.204000+00:00,0.0579833984375,2021-12-23 20:55:07.204000+00:00,0.1434326171875,2021-12-23 20:55:07.204000+00:00,230.21240234375,2021-12-23 20:55:07.204000+00:00,26.27514579342041,2021-12-23 20:55:07.204000+00:00,24.599327181752013,2021-12-23 20:55:07.204000+00:00,25.087642299266967,2021-12-23 20:55:07.204000+00:00,24.200561225059296,2021-12-23 20:55:07.204000+00:00,-31.799999237060547,2021-12-23 20:55:07.204000+00:00
96,169.22607421875,2021-12-23 20:55:07.270000+00:00,9.271240234375,2021-12-23 20:55:07.270000+00:00,0.3662109375,2021-12-23 20:55:07.270000+00:00,0.2899169921875,2021-12-23 20:55:07.270000+00:00,-0.2349853515625,2021-12-23 20:55:07.270000+00:00,0.0396728515625,2021-12-23 20:55:07.270000+00:00,0.860595703125,2021-12-23 20:55:07.270000+00:00,0.6195068359375,2021-12-23 20:55:07.270000+00:00,0.0030517578125,2021-12-23 20:55:07.270000+00:00,0.2655029296875,2021-12-23 20:55:07.270000+00:00,0.4180908203125,2021-12-23 20:55:07.270000+00:00,0.1556396484375,2021-12-23 20:55:07.270000+00:00,0.1068115234375,2021-12-23 20:55:07.270000+00:00,0.7080078125,2021-12-23 20:55:07.270000+00:00,0.68359375,2021-12-23 20:55:07.270000+00:00,0.1708984375,2021-12-23 20:55:07.270000+00:00,-0.030517578125,2021-12-23 20:55:07.270000+00:00,0.6866455078125,2021-12-23 20:55:07.270000+00:00,0.1861572265625,2021-12-23 20:55:07.270000+00:00,0.0,2021-12-23 20:55:07.270000+00:00,0.0457763671875,2021-12-23 20:55:07.270000+00:00,0.225830078125,2021-12-23 20:55:07.270000+00:00,0.3265380859375,2021-12-23 20:55:07.270000+00:00,0.0335693359375,2021-12-23 20:55:07.270000+00:00,-0.0091552734375,2021-12-23 20:55:07.270000+00:00,0.03662109375,2021-12-23 20:55:07.270000+00:00,1.0589599609375,2021-12-23 20:55:07.270000+00:00,0.177001953125,2021-12-23 20:55:07.270000+00:00,0.3021240234375,2021-12-23 20:55:07.270000+00:00,0.1190185546875,2021-12-23 20:55:07.270000+00:00,0.2166748046875,2021-12-23 20:55:07.270000+00:00,230.1513671875,2021-12-23 20:55:07.270000+00:00,26.08791197541504,2021-12-23 20:55:07.270000+00:00,24.39362921967059,2021-12-23 20:55:07.270000+00:00,24.97299711314941,2021-12-23 20:55:07.270000+00:00,24.04564361209607,2021-12-23 20:55:07.270000+00:00,-31.799999237060547,2021-12-23 20:55:07.271000+00:00
97,169.12841796875,2021-12-23 20:55:07.337000+00:00,9.27734375,2021-12-23 20:55:07.337000+00:00,0.1556396484375,2021-12-23 20:55:07.337000+00:00,0.25634765625,2021-12-23 20:55:07.337000+00:00,-0.1678466796875,2021-12-23 20:55:07.337000+00:00,0.0823974609375,2021-12-23 20:55:07.337000+00:00,1.2542724609375,2021-12-23 20:55:07.337000+00:00,0.5706787109375,2021-12-23 20:55:07.337000+00:00,-0.140380859375,2021-12-23 20:55:07.337000+00:00,0.537109375,2021-12-23 20:55:07.337000+00:00,0.457763671875,2021-12-23 20:55:07.337000+00:00,0.311279296875,2021-12-23 20:55:07.337000+00:00,0.0762939453125,2021-12-23 20:55:07.337000+00:00,0.47607421875,2021-12-23 20:55:07.337000+00:00,0.665283203125,2021-12-23 20:55:07.337000+00:00,0.421142578125,2021-12-23 20:55:07.337000+00:00,0.0640869140625,2021-12-23 20:55:07.337000+00:00,0.5462646484375,2021-12-23 20:55:07.337000+00:00,0.1068115234375,2021-12-23 20:55:07.337000+00:00,0.006103515625,2021-12-23 20:55:07.337000+00:00,-0.0579833984375,2021-12-23 20:55:07.337000+00:00,0.23193359375,2021-12-23 20:55:07.337000+00:00,0.3631591796875,2021-12-23 20:55:07.337000+00:00,-0.0030517578125,2021-12-23 20:55:07.337000+00:00,-0.030517578125,2021-12-23 20:55:07.337000+00:00,0.115966796875,2021-12-23 20:55:07.337000+00:00,0.909423828125,2021-12-23 20:55:07.337000+00:00,0.1617431640625,2021-12-23 20:55:07.337000+00:00,0.30517578125,2021-12-23 20:55:07.337000+00:00,-0.030517578125,2021-12-23 20:55:07.337000+00:00,0.140380859375,2021-12-23 20:55:07.337000+00:00,230.17578125,2021-12-23 20:55:07.337000+00:00,25.9194015392102,2021-12-23 20:55:07.337000+00:00,24.29078023862988,2021-12-23 20:55:07.337000+00:00,24.84197404330078,2021-12-23 20:55:07.337000+00:00,23.963628405233187,2021-12-23 20:55:07.337000+00:00,-31.799999237060547,2021-12-23 20:55:07.338000+00:00
98,169.03076171875,2021-12-23 20:55:07.404000+00:00,9.19189453125,2021-12-23 20:55:07.404000+00:00,0.4058837890625,2021-12-23 20:55:07.404000+00:00,0.2410888671875,2021-12-23 20:55:07.404000+00:00,-0.23193359375,2021-12-23 20:55:07.404000+00:00,-0.0885009765625,2021-12-23 20:55:07.404000+00:00,1.06201171875,2021-12-23 20:55:07.404000+00:00,0.567626953125,2021-12-23 20:55:07.404000+00:00,-0.2685546875,2021-12-23 20:55:07.404000+00:00,0.5859375,2021-12-23 20:55:07.404000+00:00,0.5523681640625,2021-12-23 20:55:07.404000+00:00,0.1922607421875,2021-12-23 20:55:07.404000+00:00,0.1190185546875,2021-12-23 20:55:07.404000+00:00,0.4913330078125,2021-12-23 20:55:07.404000+00:00,0.74462890625,2021-12-23 20:55:07.404000+00:00,0.341796875,2021-12-23 20:55:07.404000+00:00,-0.0152587890625,2021-12-23 20:55:07.404000+00:00,0.52490234375,2021-12-23 20:55:07.404000+00:00,0.1800537109375,2021-12-23 20:55:07.404000+00:00,0.054931640625,2021-12-23 20:55:07.404000+00:00,-0.0091552734375,2021-12-23 20:55:07.404000+00:00,0.3204345703125,2021-12-23 20:55:07.404000+00:00,0.341796875,2021-12-23 20:55:07.404000+00:00,-0.0457763671875,2021-12-23 20:55:07.404000+00:00,-0.0335693359375,2021-12-23 20:55:07.404000+00:00,0.0579833984375,2021-12-23 20:55:07.404000+00:00,1.0498046875,2021-12-23 20:55:07.404000+00:00,0.20751953125,2021-12-23 20:55:07.404000+00:00,0.1678466796875,2021-12-23 20:55:07.404000+00:00,0.01220703125,2021-12-23 20:55:07.404000+00:00,0.048828125,2021-12-23 20:55:07.404000+00:00,230.13916015625,2021-12-23 20:55:07.404000+00:00,26.016139011846317,2021-12-23 20:55:07.404000+00:00,24.34604237769653,2021-12-23 20:55:07.404000+00:00,24.86162750377808,2021-12-23 20:55:07.404000+00:00,23.97881640650409,2021-12-23 20:55:07.404000+00:00,-31.799999237060547,2021-12-23 20:55:07.404000+00:00
99,168.93310546875,2021-12-23 20:55:07.470000+00:00,9.307861328125,2021-12-23 20:55:07.470000+00:00,0.3204345703125,2021-12-23 20:55:07.470000+00:00,0.238037109375,2021-12-23 20:55:07.470000+00:00,-0.299072265625,2021-12-23 20:55:07.470000+00:00,0.1220703125,2021-12-23 20:55:07.470000+00:00,1.171875,2021-12-23 20:55:07.470000+00:00,0.616455078125,2021-12-23 20:55:07.470000+00:00,-0.0396728515625,2021-12-23 20:55:07.470000+00:00,0.3204345703125,2021-12-23 20:55:07.470000+00:00,0.2777099609375,2021-12-23 20:55:07.470000+00:00,0.1678466796875,2021-12-23 20:55:07.470000+00:00,0.0244140625,2021-12-23 20:55:07.470000+00:00,0.579833984375,2021-12-23 20:55:07.470000+00:00,0.6805419921875,2021-12-23 20:55:07.470000+00:00,0.2655029296875,2021-12-23 20:55:07.470000+00:00,-0.08544921875,2021-12-23 20:55:07.470000+00:00,0.567626953125,2021-12-23 20:55:07.470000+00:00,0.1861572265625,2021-12-23 20:55:07.470000+00:00,-0.0030517578125,2021-12-23 20:55:07.470000+00:00,-0.0457763671875,2021-12-23 20:55:07.470000+00:00,0.2471923828125,2021-12-23 20:55:07.470000+00:00,0.2532958984375,2021-12-23 20:55:07.470000+00:00,0.140380859375,2021-12-23 20:55:07.470000+00:00,0.0,2021-12-23 20:55:07.470000+00:00,0.0885009765625,2021-12-23 20:55:07.470000+00:00,1.1749267578125,2021-12-23 20:55:07.470000+00:00,0.1434326171875,2021-12-23 20:55:07.470000+00:00,0.4638671875,2021-12-23 20:55:07.470000+00:00,0.1190185546875,2021-12-23 20:55:07.470000+00:00,0.1617431640625,2021-12-23 20:55:07.470000+00:00,230.23681640625,2021-12-23 20:55:07.470000+00:00,26.07230915724792,2021-12-23 20:55:07.470000+00:00,24.43354076455206,2021-12-23 20:55:07.470000+00:00,24.904210001478884,2021-12-23 20:55:07.470000+00:00,24.06083161336697,2021-12-23 20:55:07.470000+00:00,-31.799999237060547,2021-12-23 20:55:07.471000+00:00
