idx,L:D7TOR,L:D7TOR Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:TO3IN,L:TO3IN Timestamp,L:V5QSET,L:V5QSET Timestamp
76,24.264350830397092,2021-11-30 22:42:40.467000+00:00,168.511962890625,2021-11-30 22:42:40.467000+00:00,13.95263671875,2021-11-30 22:42:40.467000+00:00,0.4302978515625,2021-11-30 22:42:40.467000+00:00,0.384521484375,2021-11-30 22:42:40.467000+00:00,0.0823974609375,2021-11-30 22:42:40.467000+00:00,-0.13427734375,2021-11-30 22:42:40.467000+00:00,2.740478515625,2021-11-30 22:42:40.467000+00:00,1.007080078125,2021-11-30 22:42:40.467000+00:00,-0.1220703125,2021-11-30 22:42:40.467000+00:00,0.2471923828125,2021-11-30 22:42:40.467000+00:00,-0.08544921875,2021-11-30 22:42:40.467000+00:00,1.751708984375,2021-11-30 22:42:40.467000+00:00,0.13427734375,2021-11-30 22:42:40.467000+00:00,1.23291015625,2021-11-30 22:42:40.467000+00:00,1.043701171875,2021-11-30 22:42:40.467000+00:00,0.09765625,2021-11-30 22:42:40.467000+00:00,0.177001953125,2021-11-30 22:42:40.467000+00:00,0.6256103515625,2021-11-30 22:42:40.467000+00:00,-0.164794921875,2021-11-30 22:42:40.467000+00:00,0.3082275390625,2021-11-30 22:42:40.467000+00:00,-0.0579833984375,2021-11-30 22:42:40.467000+00:00,0.1678466796875,2021-11-30 22:42:40.467000+00:00,0.5096435546875,2021-11-30 22:42:40.467000+00:00,-0.01220703125,2021-11-30 22:42:40.467000+00:00,-0.0579833984375,2021-11-30 22:42:40.467000+00:00,0.299072265625,2021-11-30 22:42:40.467000+00:00,0.4913330078125,2021-11-30 22:42:40.467000+00:00,0.2227783203125,2021-11-30 22:42:40.467000+00:00,0.1800537109375,2021-11-30 22:42:40.467000+00:00,0.0213623046875,2021-11-30 22:42:40.467000+00:00,-0.250244140625,2021-11-30 22:42:40.467000+00:00,227.4945068359375,2021-11-30 22:42:40.467000+00:00,26.565358211328736,2021-11-30 22:42:40.467000+00:00,24.752833123603818,2021-11-30 22:42:40.467000+00:00,25.310381518009645,2021-11-30 22:42:40.467000+00:00,-32.19999694824219,2021-11-30 22:42:40.467000+00:00
77,24.39193004107269,2021-11-30 22:42:40.533000+00:00,168.511962890625,2021-11-30 22:42:40.533000+00:00,15.24658203125,2021-11-30 22:42:40.533000+00:00,0.3326416015625,2021-11-30 22:42:40.533000+00:00,0.4730224609375,2021-11-30 22:42:40.533000+00:00,-0.08544921875,2021-11-30 22:42:40.533000+00:00,-0.006103515625,2021-11-30 22:42:40.533000+00:00,2.2735595703125,2021-11-30 22:42:40.533000+00:00,1.1383056640625,2021-11-30 22:42:40.533000+00:00,-0.1007080078125,2021-11-30 22:42:40.533000+00:00,0.3021240234375,2021-11-30 22:42:40.533000+00:00,0.15869140625,2021-11-30 22:42:40.533000+00:00,1.40380859375,2021-11-30 22:42:40.533000+00:00,0.1068115234375,2021-11-30 22:42:40.533000+00:00,1.348876953125,2021-11-30 22:42:40.533000+00:00,1.2237548828125,2021-11-30 22:42:40.533000+00:00,0.09765625,2021-11-30 22:42:40.533000+00:00,0.439453125,2021-11-30 22:42:40.533000+00:00,1.422119140625,2021-11-30 22:42:40.533000+00:00,-0.0640869140625,2021-11-30 22:42:40.533000+00:00,0.213623046875,2021-11-30 22:42:40.533000+00:00,0.0152587890625,2021-11-30 22:42:40.533000+00:00,0.5218505859375,2021-11-30 22:42:40.533000+00:00,1.15966796875,2021-11-30 22:42:40.533000+00:00,-0.250244140625,2021-11-30 22:42:40.533000+00:00,-0.2349853515625,2021-11-30 22:42:40.533000+00:00,0.29296875,2021-11-30 22:42:40.533000+00:00,0.457763671875,2021-11-30 22:42:40.533000+00:00,0.054931640625,2021-11-30 22:42:40.533000+00:00,0.1861572265625,2021-11-30 22:42:40.533000+00:00,-0.06103515625,2021-11-30 22:42:40.533000+00:00,0.0640869140625,2021-11-30 22:42:40.533000+00:00,227.38519287109372,2021-11-30 22:42:40.533000+00:00,26.624648920363768,2021-11-30 22:42:40.533000+00:00,24.835726332203794,2021-11-30 22:42:40.533000+00:00,25.385719783172608,2021-11-30 22:42:40.533000+00:00,-32.19999694824219,2021-11-30 22:42:40.534000+00:00
78,24.154997221246585,2021-11-30 22:42:40.600000+00:00,168.511962890625,2021-11-30 22:42:40.600000+00:00,13.36669921875,2021-11-30 22:42:40.600000+00:00,0.433349609375,2021-11-30 22:42:40.600000+00:00,0.433349609375,2021-11-30 22:42:40.600000+00:00,-0.2288818359375,2021-11-30 22:42:40.600000+00:00,-0.067138671875,2021-11-30 22:42:40.600000+00:00,2.06298828125,2021-11-30 22:42:40.600000+00:00,0.8087158203125,2021-11-30 22:42:40.600000+00:00,-0.213623046875,2021-11-30 22:42:40.600000+00:00,0.72021484375,2021-11-30 22:42:40.600000+00:00,0.10986328125,2021-11-30 22:42:40.600000+00:00,1.312255859375,2021-11-30 22:42:40.600000+00:00,0.140380859375,2021-11-30 22:42:40.600000+00:00,1.4251708984375,2021-11-30 22:42:40.600000+00:00,1.2176513671875,2021-11-30 22:42:40.600000+00:00,0.1251220703125,2021-11-30 22:42:40.600000+00:00,0.1983642578125,2021-11-30 22:42:40.600000+00:00,1.031494140625,2021-11-30 22:42:40.600000+00:00,-0.0885009765625,2021-11-30 22:42:40.600000+00:00,0.0823974609375,2021-11-30 22:42:40.600000+00:00,-0.18310546875,2021-11-30 22:42:40.600000+00:00,0.0823974609375,2021-11-30 22:42:40.600000+00:00,0.8575439453125,2021-11-30 22:42:40.600000+00:00,-0.18310546875,2021-11-30 22:42:40.600000+00:00,-0.0946044921875,2021-11-30 22:42:40.600000+00:00,0.2899169921875,2021-11-30 22:42:40.600000+00:00,0.6195068359375,2021-11-30 22:42:40.600000+00:00,0.0152587890625,2021-11-30 22:42:40.600000+00:00,0.140380859375,2021-11-30 22:42:40.600000+00:00,0.0762939453125,2021-11-30 22:42:40.600000+00:00,0.1495361328125,2021-11-30 22:42:40.600000+00:00,227.27587890625,2021-11-30 22:42:40.600000+00:00,26.474861865959472,2021-11-30 22:42:40.600000+00:00,24.564020815126096,2021-11-30 22:42:40.600000+00:00,25.16625614117615,2021-11-30 22:42:40.600000+00:00,-32.19999694824219,2021-11-30 22:42:40.601000+00:00
79,24.322065235226532,2021-11-30 22:42:40.667000+00:00,168.511962890625,2021-11-30 22:42:40.667000+00:00,12.982177734375,2021-11-30 22:42:40.667000+00:00,0.3326416015625,2021-11-30 22:42:40.667000+00:00,0.390625,2021-11-30 22:42:40.667000+00:00,-0.0335693359375,2021-11-30 22:42:40.667000+00:00,-0.0946044921875,2021-11-30 22:42:40.667000+00:00,2.239990234375,2021-11-30 22:42:40.667000+00:00,0.823974609375,2021-11-30 22:42:40.667000+00:00,-0.0244140625,2021-11-30 22:42:40.667000+00:00,0.421142578125,2021-11-30 22:42:40.667000+00:00,-0.0579833984375,2021-11-30 22:42:40.667000+00:00,0.98876953125,2021-11-30 22:42:40.667000+00:00,0.10986328125,2021-11-30 22:42:40.667000+00:00,1.3580322265625,2021-11-30 22:42:40.667000+00:00,1.080322265625,2021-11-30 22:42:40.667000+00:00,0.1617431640625,2021-11-30 22:42:40.667000+00:00,-0.030517578125,2021-11-30 22:42:40.667000+00:00,0.9918212890625,2021-11-30 22:42:40.667000+00:00,0.0,2021-11-30 22:42:40.667000+00:00,0.0885009765625,2021-11-30 22:42:40.667000+00:00,0.103759765625,2021-11-30 22:42:40.667000+00:00,0.164794921875,2021-11-30 22:42:40.667000+00:00,0.8209228515625,2021-11-30 22:42:40.667000+00:00,-0.10986328125,2021-11-30 22:42:40.667000+00:00,0.0762939453125,2021-11-30 22:42:40.667000+00:00,0.18310546875,2021-11-30 22:42:40.667000+00:00,0.6500244140625,2021-11-30 22:42:40.667000+00:00,-0.01220703125,2021-11-30 22:42:40.667000+00:00,0.115966796875,2021-11-30 22:42:40.667000+00:00,-0.0152587890625,2021-11-30 22:42:40.667000+00:00,0.201416015625,2021-11-30 22:42:40.667000+00:00,227.16656494140625,2021-11-30 22:42:40.667000+00:00,26.64025173853088,2021-11-30 22:42:40.667000+00:00,24.746692885929747,2021-11-30 22:42:40.667000+00:00,25.333310555233155,2021-11-30 22:42:40.667000+00:00,-32.19999694824219,2021-11-30 22:42:40.667000+00:00
80,24.23397482785529,2021-11-30 22:42:40.733000+00:00,168.511962890625,2021-11-30 22:42:40.733000+00:00,13.36669921875,2021-11-30 22:42:40.733000+00:00,0.7293701171875,2021-11-30 22:42:40.733000+00:00,0.140380859375,2021-11-30 22:42:40.733000+00:00,-0.25634765625,2021-11-30 22:42:40.733000+00:00,0.006103515625,2021-11-30 22:42:40.733000+00:00,2.2430419921875,2021-11-30 22:42:40.733000+00:00,0.8453369140625,2021-11-30 22:42:40.733000+00:00,-0.03662109375,2021-11-30 22:42:40.733000+00:00,0.408935546875,2021-11-30 22:42:40.733000+00:00,-0.018310546875,2021-11-30 22:42:40.733000+00:00,1.1260986328125,2021-11-30 22:42:40.733000+00:00,-0.1922607421875,2021-11-30 22:42:40.733000+00:00,1.2298583984375,2021-11-30 22:42:40.733000+00:00,1.0986328125,2021-11-30 22:42:40.733000+00:00,0.0732421875,2021-11-30 22:42:40.733000+00:00,0.091552734375,2021-11-30 22:42:40.733000+00:00,1.1016845703125,2021-11-30 22:42:40.733000+00:00,-0.0213623046875,2021-11-30 22:42:40.733000+00:00,-0.0579833984375,2021-11-30 22:42:40.733000+00:00,0.1312255859375,2021-11-30 22:42:40.733000+00:00,0.531005859375,2021-11-30 22:42:40.733000+00:00,0.93994140625,2021-11-30 22:42:40.733000+00:00,-0.08544921875,2021-11-30 22:42:40.733000+00:00,0.0213623046875,2021-11-30 22:42:40.733000+00:00,0.4119873046875,2021-11-30 22:42:40.733000+00:00,0.8056640625,2021-11-30 22:42:40.733000+00:00,0.06103515625,2021-11-30 22:42:40.733000+00:00,-0.079345703125,2021-11-30 22:42:40.733000+00:00,0.0457763671875,2021-11-30 22:42:40.733000+00:00,0.0762939453125,2021-11-30 22:42:40.733000+00:00,227.0572509765625,2021-11-30 22:42:40.733000+00:00,26.537273138627928,2021-11-30 22:42:40.733000+00:00,24.64230884547052,2021-11-30 22:42:40.733000+00:00,25.20228748538452,2021-11-30 22:42:40.733000+00:00,-32.19999694824219,2021-11-30 22:42:40.734000+00:00
81,24.11854601819641,2021-11-30 22:42:40.800000+00:00,168.511962890625,2021-11-30 22:42:40.800000+00:00,14.447021484375,2021-11-30 22:42:40.800000+00:00,0.48828125,2021-11-30 22:42:40.800000+00:00,0.48828125,2021-11-30 22:42:40.800000+00:00,-0.238037109375,2021-11-30 22:42:40.800000+00:00,-0.128173828125,2021-11-30 22:42:40.800000+00:00,2.203369140625,2021-11-30 22:42:40.800000+00:00,0.7965087890625,2021-11-30 22:42:40.800000+00:00,-0.2410888671875,2021-11-30 22:42:40.800000+00:00,0.84228515625,2021-11-30 22:42:40.800000+00:00,-0.1007080078125,2021-11-30 22:42:40.800000+00:00,1.373291015625,2021-11-30 22:42:40.800000+00:00,-0.0640869140625,2021-11-30 22:42:40.800000+00:00,1.3397216796875,2021-11-30 22:42:40.800000+00:00,1.0284423828125,2021-11-30 22:42:40.800000+00:00,0.146484375,2021-11-30 22:42:40.800000+00:00,0.140380859375,2021-11-30 22:42:40.800000+00:00,1.2298583984375,2021-11-30 22:42:40.800000+00:00,-0.01220703125,2021-11-30 22:42:40.800000+00:00,0.1373291015625,2021-11-30 22:42:40.800000+00:00,0.20751953125,2021-11-30 22:42:40.800000+00:00,0.347900390625,2021-11-30 22:42:40.800000+00:00,0.72021484375,2021-11-30 22:42:40.800000+00:00,0.0640869140625,2021-11-30 22:42:40.800000+00:00,0.091552734375,2021-11-30 22:42:40.800000+00:00,0.238037109375,2021-11-30 22:42:40.800000+00:00,0.6011962890625,2021-11-30 22:42:40.800000+00:00,0.048828125,2021-11-30 22:42:40.800000+00:00,0.1007080078125,2021-11-30 22:42:40.800000+00:00,-0.1129150390625,2021-11-30 22:42:40.800000+00:00,0.2288818359375,2021-11-30 22:42:40.800000+00:00,226.94793701171875,2021-11-30 22:42:40.800000+00:00,26.46237961142578,2021-11-30 22:42:40.800000+00:00,24.60086224117053,2021-11-30 22:42:40.800000+00:00,25.16625614117615,2021-11-30 22:42:40.800000+00:00,-32.19999694824219,2021-11-30 22:42:40.801000+00:00
82,24.42534364386869,2021-11-30 22:42:40.867000+00:00,168.511962890625,2021-11-30 22:42:40.867000+00:00,12.786865234375,2021-11-30 22:42:40.867000+00:00,0.1495361328125,2021-11-30 22:42:40.867000+00:00,0.42724609375,2021-11-30 22:42:40.867000+00:00,-0.2655029296875,2021-11-30 22:42:40.867000+00:00,-0.244140625,2021-11-30 22:42:40.867000+00:00,2.056884765625,2021-11-30 22:42:40.867000+00:00,0.5401611328125,2021-11-30 22:42:40.867000+00:00,-0.10986328125,2021-11-30 22:42:40.867000+00:00,0.1556396484375,2021-11-30 22:42:40.867000+00:00,0.128173828125,2021-11-30 22:42:40.867000+00:00,1.2603759765625,2021-11-30 22:42:40.867000+00:00,0.006103515625,2021-11-30 22:42:40.867000+00:00,1.019287109375,2021-11-30 22:42:40.867000+00:00,1.0040283203125,2021-11-30 22:42:40.867000+00:00,0.0518798828125,2021-11-30 22:42:40.867000+00:00,0.2166748046875,2021-11-30 22:42:40.867000+00:00,0.927734375,2021-11-30 22:42:40.867000+00:00,0.2044677734375,2021-11-30 22:42:40.867000+00:00,0.2349853515625,2021-11-30 22:42:40.867000+00:00,0.006103515625,2021-11-30 22:42:40.867000+00:00,0.2197265625,2021-11-30 22:42:40.867000+00:00,0.7232666015625,2021-11-30 22:42:40.867000+00:00,0.0823974609375,2021-11-30 22:42:40.867000+00:00,0.15869140625,2021-11-30 22:42:40.867000+00:00,0.3662109375,2021-11-30 22:42:40.867000+00:00,0.567626953125,2021-11-30 22:42:40.867000+00:00,0.250244140625,2021-11-30 22:42:40.867000+00:00,0.146484375,2021-11-30 22:42:40.867000+00:00,0.2471923828125,2021-11-30 22:42:40.867000+00:00,0.13427734375,2021-11-30 22:42:40.867000+00:00,226.838623046875,2021-11-30 22:42:40.867000+00:00,26.655854556698,2021-11-30 22:42:40.867000+00:00,24.835726332203794,2021-11-30 22:42:40.867000+00:00,25.3431372854718,2021-11-30 22:42:40.867000+00:00,-32.19999694824219,2021-11-30 22:42:40.867000+00:00
83,24.264350830397092,2021-11-30 22:42:40.933000+00:00,168.511962890625,2021-11-30 22:42:40.933000+00:00,14.398193359375,2021-11-30 22:42:40.933000+00:00,0.3143310546875,2021-11-30 22:42:40.933000+00:00,0.4150390625,2021-11-30 22:42:40.933000+00:00,-0.29296875,2021-11-30 22:42:40.933000+00:00,-0.091552734375,2021-11-30 22:42:40.933000+00:00,2.508544921875,2021-11-30 22:42:40.933000+00:00,1.0589599609375,2021-11-30 22:42:40.933000+00:00,-0.030517578125,2021-11-30 22:42:40.933000+00:00,0.6103515625,2021-11-30 22:42:40.933000+00:00,-0.048828125,2021-11-30 22:42:40.933000+00:00,1.3885498046875,2021-11-30 22:42:40.933000+00:00,0.1007080078125,2021-11-30 22:42:40.933000+00:00,1.2725830078125,2021-11-30 22:42:40.933000+00:00,1.0223388671875,2021-11-30 22:42:40.933000+00:00,0.152587890625,2021-11-30 22:42:40.933000+00:00,0.042724609375,2021-11-30 22:42:40.933000+00:00,0.9246826171875,2021-11-30 22:42:40.933000+00:00,-0.048828125,2021-11-30 22:42:40.933000+00:00,0.3631591796875,2021-11-30 22:42:40.933000+00:00,-0.03662109375,2021-11-30 22:42:40.933000+00:00,0.18310546875,2021-11-30 22:42:40.933000+00:00,1.202392578125,2021-11-30 22:42:40.933000+00:00,-0.1617431640625,2021-11-30 22:42:40.933000+00:00,-0.054931640625,2021-11-30 22:42:40.933000+00:00,0.3082275390625,2021-11-30 22:42:40.933000+00:00,0.5157470703125,2021-11-30 22:42:40.933000+00:00,0.1068115234375,2021-11-30 22:42:40.933000+00:00,0.1556396484375,2021-11-30 22:42:40.933000+00:00,-0.0396728515625,2021-11-30 22:42:40.933000+00:00,0.006103515625,2021-11-30 22:42:40.933000+00:00,226.72930908203125,2021-11-30 22:42:40.933000+00:00,26.61216666583008,2021-11-30 22:42:40.933000+00:00,24.692965806281613,2021-11-30 22:42:40.933000+00:00,25.2809013272937,2021-11-30 22:42:40.933000+00:00,-32.19999694824219,2021-11-30 22:42:40.934000+00:00
84,23.997042008029176,2021-11-30 22:42:41+00:00,168.511962890625,2021-11-30 22:42:41+00:00,13.916015625,2021-11-30 22:42:41+00:00,0.29296875,2021-11-30 22:42:41+00:00,0.57373046875,2021-11-30 22:42:41+00:00,-0.042724609375,2021-11-30 22:42:41+00:00,-0.08544921875,2021-11-30 22:42:41+00:00,2.35595703125,2021-11-30 22:42:41+00:00,1.123046875,2021-11-30 22:42:41+00:00,-0.0091552734375,2021-11-30 22:42:41+00:00,0.45166015625,2021-11-30 22:42:41+00:00,0.1434326171875,2021-11-30 22:42:41+00:00,1.2542724609375,2021-11-30 22:42:41+00:00,0.1739501953125,2021-11-30 22:42:41+00:00,0.689697265625,2021-11-30 22:42:41+00:00,1.0955810546875,2021-11-30 22:42:41+00:00,-0.0213623046875,2021-11-30 22:42:41+00:00,0.201416015625,2021-11-30 22:42:41+00:00,0.4791259765625,2021-11-30 22:42:41+00:00,0.0335693359375,2021-11-30 22:42:41+00:00,0.1495361328125,2021-11-30 22:42:41+00:00,-0.0579833984375,2021-11-30 22:42:41+00:00,0.2227783203125,2021-11-30 22:42:41+00:00,0.72021484375,2021-11-30 22:42:41+00:00,0.0335693359375,2021-11-30 22:42:41+00:00,0.177001953125,2021-11-30 22:42:41+00:00,0.2227783203125,2021-11-30 22:42:41+00:00,0.6317138671875,2021-11-30 22:42:41+00:00,0.1922607421875,2021-11-30 22:42:41+00:00,0.1556396484375,2021-11-30 22:42:41+00:00,0.08544921875,2021-11-30 22:42:41+00:00,0.03662109375,2021-11-30 22:42:41+00:00,226.6199951171875,2021-11-30 22:42:41+00:00,26.403088902390746,2021-11-30 22:42:41+00:00,24.415120051529843,2021-11-30 22:42:41+00:00,25.035233071327514,2021-11-30 22:42:41+00:00,-32.19999694824219,2021-11-30 22:42:41.001000+00:00
85,24.455719646410493,2021-11-30 22:42:41.067000+00:00,168.511962890625,2021-11-30 22:42:41.067000+00:00,15.05126953125,2021-11-30 22:42:41.067000+00:00,0.244140625,2021-11-30 22:42:41.067000+00:00,0.4852294921875,2021-11-30 22:42:41.067000+00:00,0.146484375,2021-11-30 22:42:41.067000+00:00,-0.0823974609375,2021-11-30 22:42:41.067000+00:00,1.8035888671875,2021-11-30 22:42:41.067000+00:00,0.5157470703125,2021-11-30 22:42:41.067000+00:00,-0.286865234375,2021-11-30 22:42:41.067000+00:00,0.6744384765625,2021-11-30 22:42:41.067000+00:00,0.048828125,2021-11-30 22:42:41.067000+00:00,1.2420654296875,2021-11-30 22:42:41.067000+00:00,0.0396728515625,2021-11-30 22:42:41.067000+00:00,1.629638671875,2021-11-30 22:42:41.067000+00:00,0.946044921875,2021-11-30 22:42:41.067000+00:00,0.03662109375,2021-11-30 22:42:41.067000+00:00,0.18310546875,2021-11-30 22:42:41.067000+00:00,1.2298583984375,2021-11-30 22:42:41.067000+00:00,-0.0091552734375,2021-11-30 22:42:41.067000+00:00,0.5126953125,2021-11-30 22:42:41.067000+00:00,0.15869140625,2021-11-30 22:42:41.067000+00:00,0.372314453125,2021-11-30 22:42:41.067000+00:00,1.0223388671875,2021-11-30 22:42:41.067000+00:00,-0.09765625,2021-11-30 22:42:41.067000+00:00,0.006103515625,2021-11-30 22:42:41.067000+00:00,0.42724609375,2021-11-30 22:42:41.067000+00:00,0.7232666015625,2021-11-30 22:42:41.067000+00:00,0.0732421875,2021-11-30 22:42:41.067000+00:00,0.115966796875,2021-11-30 22:42:41.067000+00:00,0.177001953125,2021-11-30 22:42:41.067000+00:00,-0.06103515625,2021-11-30 22:42:41.067000+00:00,226.51068115234372,2021-11-30 22:42:41.067000+00:00,26.69330132029907,2021-11-30 22:42:41.067000+00:00,24.88177811475933,2021-11-30 22:42:41.067000+00:00,25.382444206426392,2021-11-30 22:42:41.067000+00:00,-32.19999694824219,2021-11-30 22:42:41.067000+00:00
86,24.12462121870477,2021-11-30 22:42:41.134000+00:00,168.511962890625,2021-11-30 22:42:41.134000+00:00,12.481689453125,2021-11-30 22:42:41.134000+00:00,0.42724609375,2021-11-30 22:42:41.134000+00:00,0.2655029296875,2021-11-30 22:42:41.134000+00:00,-0.067138671875,2021-11-30 22:42:41.134000+00:00,0.0091552734375,2021-11-30 22:42:41.134000+00:00,2.1026611328125,2021-11-30 22:42:41.134000+00:00,0.7598876953125,2021-11-30 22:42:41.134000+00:00,0.006103515625,2021-11-30 22:42:41.134000+00:00,0.238037109375,2021-11-30 22:42:41.134000+00:00,-0.286865234375,2021-11-30 22:42:41.134000+00:00,1.0040283203125,2021-11-30 22:42:41.134000+00:00,0.103759765625,2021-11-30 22:42:41.134000+00:00,1.06201171875,2021-11-30 22:42:41.134000+00:00,1.007080078125,2021-11-30 22:42:41.134000+00:00,0.146484375,2021-11-30 22:42:41.134000+00:00,0.006103515625,2021-11-30 22:42:41.134000+00:00,1.0009765625,2021-11-30 22:42:41.134000+00:00,-0.0396728515625,2021-11-30 22:42:41.134000+00:00,0.2044677734375,2021-11-30 22:42:41.134000+00:00,-0.006103515625,2021-11-30 22:42:41.134000+00:00,0.341796875,2021-11-30 22:42:41.134000+00:00,0.8453369140625,2021-11-30 22:42:41.134000+00:00,-0.164794921875,2021-11-30 22:42:41.134000+00:00,0.0732421875,2021-11-30 22:42:41.134000+00:00,0.3692626953125,2021-11-30 22:42:41.134000+00:00,0.543212890625,2021-11-30 22:42:41.134000+00:00,-0.0396728515625,2021-11-30 22:42:41.134000+00:00,0.0640869140625,2021-11-30 22:42:41.134000+00:00,0.030517578125,2021-11-30 22:42:41.134000+00:00,0.2685546875,2021-11-30 22:42:41.134000+00:00,226.4013671875,2021-11-30 22:42:41.134000+00:00,26.45301792052551,2021-11-30 22:42:41.134000+00:00,24.590116825240905,2021-11-30 22:42:41.134000+00:00,25.06471326204346,2021-11-30 22:42:41.134000+00:00,-32.19999694824219,2021-11-30 22:42:41.134000+00:00
87,24.17929802328003,2021-11-30 22:42:41.200000+00:00,168.511962890625,2021-11-30 22:42:41.200000+00:00,13.726806640625,2021-11-30 22:42:41.200000+00:00,0.4302978515625,2021-11-30 22:42:41.200000+00:00,0.4791259765625,2021-11-30 22:42:41.200000+00:00,-0.2471923828125,2021-11-30 22:42:41.200000+00:00,-0.0030517578125,2021-11-30 22:42:41.200000+00:00,2.1575927734375,2021-11-30 22:42:41.200000+00:00,0.872802734375,2021-11-30 22:42:41.200000+00:00,-0.3509521484375,2021-11-30 22:42:41.200000+00:00,0.64697265625,2021-11-30 22:42:41.200000+00:00,-0.4058837890625,2021-11-30 22:42:41.200000+00:00,1.7730712890625,2021-11-30 22:42:41.200000+00:00,-0.030517578125,2021-11-30 22:42:41.200000+00:00,1.031494140625,2021-11-30 22:42:41.200000+00:00,0.9490966796875,2021-11-30 22:42:41.200000+00:00,0.0274658203125,2021-11-30 22:42:41.200000+00:00,0.1007080078125,2021-11-30 22:42:41.200000+00:00,0.6744384765625,2021-11-30 22:42:41.200000+00:00,0.067138671875,2021-11-30 22:42:41.200000+00:00,0.2044677734375,2021-11-30 22:42:41.200000+00:00,0.1220703125,2021-11-30 22:42:41.200000+00:00,0.2899169921875,2021-11-30 22:42:41.200000+00:00,0.7110595703125,2021-11-30 22:42:41.200000+00:00,0.189208984375,2021-11-30 22:42:41.200000+00:00,-0.0091552734375,2021-11-30 22:42:41.200000+00:00,0.2349853515625,2021-11-30 22:42:41.200000+00:00,0.6988525390625,2021-11-30 22:42:41.200000+00:00,-0.01220703125,2021-11-30 22:42:41.200000+00:00,0.1922607421875,2021-11-30 22:42:41.200000+00:00,0.006103515625,2021-11-30 22:42:41.200000+00:00,0.2044677734375,2021-11-30 22:42:41.200000+00:00,226.29205322265625,2021-11-30 22:42:41.200000+00:00,26.555996520428465,2021-11-30 22:42:41.200000+00:00,24.605467419426084,2021-11-30 22:42:41.200000+00:00,25.153153834191283,2021-11-30 22:42:41.200000+00:00,-32.19999694824219,2021-11-30 22:42:41.201000+00:00
88,24.094245216162964,2021-11-30 22:42:41.267000+00:00,168.511962890625,2021-11-30 22:42:41.267000+00:00,15.966796875,2021-11-30 22:42:41.267000+00:00,0.4669189453125,2021-11-30 22:42:41.267000+00:00,0.45166015625,2021-11-30 22:42:41.267000+00:00,0.0,2021-11-30 22:42:41.267000+00:00,0.1861572265625,2021-11-30 22:42:41.267000+00:00,2.020263671875,2021-11-30 22:42:41.267000+00:00,0.7781982421875,2021-11-30 22:42:41.267000+00:00,-0.28076171875,2021-11-30 22:42:41.267000+00:00,0.7720947265625,2021-11-30 22:42:41.267000+00:00,0.048828125,2021-11-30 22:42:41.267000+00:00,1.129150390625,2021-11-30 22:42:41.267000+00:00,-0.03662109375,2021-11-30 22:42:41.267000+00:00,1.6845703125,2021-11-30 22:42:41.267000+00:00,1.0498046875,2021-11-30 22:42:41.267000+00:00,0.164794921875,2021-11-30 22:42:41.267000+00:00,0.15869140625,2021-11-30 22:42:41.267000+00:00,1.3092041015625,2021-11-30 22:42:41.267000+00:00,0.0274658203125,2021-11-30 22:42:41.267000+00:00,0.2410888671875,2021-11-30 22:42:41.267000+00:00,0.128173828125,2021-11-30 22:42:41.267000+00:00,0.4486083984375,2021-11-30 22:42:41.267000+00:00,1.068115234375,2021-11-30 22:42:41.267000+00:00,-0.018310546875,2021-11-30 22:42:41.267000+00:00,0.08544921875,2021-11-30 22:42:41.267000+00:00,0.3173828125,2021-11-30 22:42:41.267000+00:00,0.5828857421875,2021-11-30 22:42:41.267000+00:00,0.115966796875,2021-11-30 22:42:41.267000+00:00,0.286865234375,2021-11-30 22:42:41.267000+00:00,-0.299072265625,2021-11-30 22:42:41.267000+00:00,-0.10986328125,2021-11-30 22:42:41.267000+00:00,226.1827392578125,2021-11-30 22:42:41.267000+00:00,26.325074811555176,2021-11-30 22:42:41.267000+00:00,24.478057487689085,2021-11-30 22:42:41.267000+00:00,25.03850864807373,2021-11-30 22:42:41.267000+00:00,-32.19999694824219,2021-11-30 22:42:41.267000+00:00
