idx,L:D7TOR,L:D7TOR Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO3IN,L:TO3IN Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:V5QSET,L:V5QSET Timestamp
119,24.030455610825168,2021-11-29 22:50:36.981000+00:00,24.447356299318724,2021-11-29 22:50:36.981000+00:00,169.976806640625,2021-11-29 22:50:36.981000+00:00,12.725830078125,2021-11-29 22:50:36.981000+00:00,0.3936767578125,2021-11-29 22:50:36.981000+00:00,0.3753662109375,2021-11-29 22:50:36.981000+00:00,0.0030517578125,2021-11-29 22:50:36.981000+00:00,0.20751953125,2021-11-29 22:50:36.981000+00:00,1.9561767578125,2021-11-29 22:50:36.981000+00:00,1.2847900390625,2021-11-29 22:50:36.981000+00:00,-0.048828125,2021-11-29 22:50:36.981000+00:00,0.32958984375,2021-11-29 22:50:36.981000+00:00,0.76904296875,2021-11-29 22:50:36.981000+00:00,0.6072998046875,2021-11-29 22:50:36.981000+00:00,0.1800537109375,2021-11-29 22:50:36.981000+00:00,1.3397216796875,2021-11-29 22:50:36.981000+00:00,1.080322265625,2021-11-29 22:50:36.981000+00:00,-0.018310546875,2021-11-29 22:50:36.981000+00:00,0.13427734375,2021-11-29 22:50:36.981000+00:00,0.8026123046875,2021-11-29 22:50:36.981000+00:00,-0.0946044921875,2021-11-29 22:50:36.981000+00:00,-0.0335693359375,2021-11-29 22:50:36.981000+00:00,0.1312255859375,2021-11-29 22:50:36.981000+00:00,0.1190185546875,2021-11-29 22:50:36.981000+00:00,0.439453125,2021-11-29 22:50:36.981000+00:00,-0.2288818359375,2021-11-29 22:50:36.981000+00:00,0.0946044921875,2021-11-29 22:50:36.981000+00:00,0.634765625,2021-11-29 22:50:36.981000+00:00,0.885009765625,2021-11-29 22:50:36.981000+00:00,0.2044677734375,2021-11-29 22:50:36.981000+00:00,0.4302978515625,2021-11-29 22:50:36.981000+00:00,0.1861572265625,2021-11-29 22:50:36.981000+00:00,0.1373291015625,2021-11-29 22:50:36.981000+00:00,24.959894806164552,2021-11-29 22:50:36.981000+00:00,228.62548828125,2021-11-29 22:50:36.981000+00:00,26.27826635705383,2021-11-29 22:50:36.981000+00:00,-32.19999694824219,2021-11-29 22:50:36.982000+00:00
120,23.790485190744874,2021-11-29 22:50:37.048000+00:00,24.22784280247064,2021-11-29 22:50:37.048000+00:00,169.879150390625,2021-11-29 22:50:37.048000+00:00,13.43994140625,2021-11-29 22:50:37.048000+00:00,0.5645751953125,2021-11-29 22:50:37.048000+00:00,0.4150390625,2021-11-29 22:50:37.048000+00:00,0.042724609375,2021-11-29 22:50:37.048000+00:00,0.048828125,2021-11-29 22:50:37.048000+00:00,2.0355224609375,2021-11-29 22:50:37.048000+00:00,1.2451171875,2021-11-29 22:50:37.048000+00:00,0.2166748046875,2021-11-29 22:50:37.048000+00:00,0.4608154296875,2021-11-29 22:50:37.048000+00:00,0.6500244140625,2021-11-29 22:50:37.048000+00:00,0.738525390625,2021-11-29 22:50:37.048000+00:00,0.225830078125,2021-11-29 22:50:37.048000+00:00,1.4923095703125,2021-11-29 22:50:37.048000+00:00,1.0650634765625,2021-11-29 22:50:37.048000+00:00,0.0030517578125,2021-11-29 22:50:37.048000+00:00,0.1556396484375,2021-11-29 22:50:37.048000+00:00,0.9765625,2021-11-29 22:50:37.048000+00:00,-0.2593994140625,2021-11-29 22:50:37.048000+00:00,0.01220703125,2021-11-29 22:50:37.048000+00:00,0.079345703125,2021-11-29 22:50:37.048000+00:00,0.40283203125,2021-11-29 22:50:37.048000+00:00,0.341796875,2021-11-29 22:50:37.048000+00:00,0.0701904296875,2021-11-29 22:50:37.048000+00:00,0.0213623046875,2021-11-29 22:50:37.048000+00:00,0.225830078125,2021-11-29 22:50:37.048000+00:00,0.78125,2021-11-29 22:50:37.048000+00:00,0.2471923828125,2021-11-29 22:50:37.048000+00:00,0.3173828125,2021-11-29 22:50:37.048000+00:00,0.1953125,2021-11-29 22:50:37.048000+00:00,0.1007080078125,2021-11-29 22:50:37.048000+00:00,24.766635778137815,2021-11-29 22:50:37.048000+00:00,228.64990234375,2021-11-29 22:50:37.048000+00:00,26.103514793582157,2021-11-29 22:50:37.048000+00:00,-32.19999694824219,2021-11-29 22:50:37.048000+00:00
121,23.96666600548737,2021-11-29 22:50:37.115000+00:00,24.29999059514099,2021-11-29 22:50:37.115000+00:00,169.781494140625,2021-11-29 22:50:37.115000+00:00,9.0576171875,2021-11-29 22:50:37.115000+00:00,0.4425048828125,2021-11-29 22:50:37.115000+00:00,0.201416015625,2021-11-29 22:50:37.115000+00:00,0.0762939453125,2021-11-29 22:50:37.115000+00:00,0.042724609375,2021-11-29 22:50:37.115000+00:00,1.898193359375,2021-11-29 22:50:37.115000+00:00,0.9552001953125,2021-11-29 22:50:37.115000+00:00,-0.1922607421875,2021-11-29 22:50:37.115000+00:00,0.4730224609375,2021-11-29 22:50:37.115000+00:00,0.3875732421875,2021-11-29 22:50:37.115000+00:00,0.3082275390625,2021-11-29 22:50:37.115000+00:00,-0.0579833984375,2021-11-29 22:50:37.115000+00:00,0.6591796875,2021-11-29 22:50:37.115000+00:00,1.0040283203125,2021-11-29 22:50:37.115000+00:00,-0.0823974609375,2021-11-29 22:50:37.115000+00:00,0.1983642578125,2021-11-29 22:50:37.115000+00:00,0.5218505859375,2021-11-29 22:50:37.115000+00:00,-0.1190185546875,2021-11-29 22:50:37.115000+00:00,0.01220703125,2021-11-29 22:50:37.115000+00:00,0.115966796875,2021-11-29 22:50:37.115000+00:00,0.494384765625,2021-11-29 22:50:37.115000+00:00,0.3173828125,2021-11-29 22:50:37.115000+00:00,-0.3936767578125,2021-11-29 22:50:37.115000+00:00,0.09765625,2021-11-29 22:50:37.115000+00:00,0.3570556640625,2021-11-29 22:50:37.115000+00:00,0.8026123046875,2021-11-29 22:50:37.115000+00:00,0.2655029296875,2021-11-29 22:50:37.115000+00:00,0.2899169921875,2021-11-29 22:50:37.115000+00:00,0.1190185546875,2021-11-29 22:50:37.115000+00:00,0.1495361328125,2021-11-29 22:50:37.115000+00:00,24.799391545599978,2021-11-29 22:50:37.115000+00:00,228.80859375,2021-11-29 22:50:37.115000+00:00,26.2189756480188,2021-11-29 22:50:37.115000+00:00,-32.19999694824219,2021-11-29 22:50:37.115000+00:00
122,24.194486024550937,2021-11-29 22:50:37.181000+00:00,24.554810458614988,2021-11-29 22:50:37.181000+00:00,169.683837890625,2021-11-29 22:50:37.181000+00:00,11.4990234375,2021-11-29 22:50:37.181000+00:00,0.4913330078125,2021-11-29 22:50:37.181000+00:00,0.20751953125,2021-11-29 22:50:37.181000+00:00,0.1922607421875,2021-11-29 22:50:37.181000+00:00,0.01220703125,2021-11-29 22:50:37.181000+00:00,1.7822265625,2021-11-29 22:50:37.181000+00:00,1.055908203125,2021-11-29 22:50:37.181000+00:00,0.1007080078125,2021-11-29 22:50:37.181000+00:00,0.3173828125,2021-11-29 22:50:37.181000+00:00,0.7568359375,2021-11-29 22:50:37.181000+00:00,0.5340576171875,2021-11-29 22:50:37.181000+00:00,0.0457763671875,2021-11-29 22:50:37.181000+00:00,1.1505126953125,2021-11-29 22:50:37.181000+00:00,0.970458984375,2021-11-29 22:50:37.181000+00:00,-0.2166748046875,2021-11-29 22:50:37.181000+00:00,0.140380859375,2021-11-29 22:50:37.181000+00:00,0.732421875,2021-11-29 22:50:37.181000+00:00,-0.103759765625,2021-11-29 22:50:37.181000+00:00,-0.0244140625,2021-11-29 22:50:37.181000+00:00,0.115966796875,2021-11-29 22:50:37.181000+00:00,0.5584716796875,2021-11-29 22:50:37.181000+00:00,0.4669189453125,2021-11-29 22:50:37.181000+00:00,-0.1129150390625,2021-11-29 22:50:37.181000+00:00,0.164794921875,2021-11-29 22:50:37.181000+00:00,0.2899169921875,2021-11-29 22:50:37.181000+00:00,0.5950927734375,2021-11-29 22:50:37.181000+00:00,0.2349853515625,2021-11-29 22:50:37.181000+00:00,0.341796875,2021-11-29 22:50:37.181000+00:00,0.01220703125,2021-11-29 22:50:37.181000+00:00,0.201416015625,2021-11-29 22:50:37.181000+00:00,25.10074460625183,2021-11-29 22:50:37.181000+00:00,228.62548828125,2021-11-29 22:50:37.181000+00:00,26.52791144772766,2021-11-29 22:50:37.181000+00:00,-32.19999694824219,2021-11-29 22:50:37.182000+00:00
123,23.890725999132844,2021-11-29 22:50:37.248000+00:00,24.31534118932617,2021-11-29 22:50:37.248000+00:00,169.586181640625,2021-11-29 22:50:37.248000+00:00,12.9638671875,2021-11-29 22:50:37.248000+00:00,0.457763671875,2021-11-29 22:50:37.248000+00:00,0.146484375,2021-11-29 22:50:37.248000+00:00,0.018310546875,2021-11-29 22:50:37.248000+00:00,0.152587890625,2021-11-29 22:50:37.248000+00:00,2.0355224609375,2021-11-29 22:50:37.248000+00:00,0.958251953125,2021-11-29 22:50:37.248000+00:00,0.0274658203125,2021-11-29 22:50:37.248000+00:00,0.244140625,2021-11-29 22:50:37.248000+00:00,0.5157470703125,2021-11-29 22:50:37.248000+00:00,0.5462646484375,2021-11-29 22:50:37.248000+00:00,0.0946044921875,2021-11-29 22:50:37.248000+00:00,1.33056640625,2021-11-29 22:50:37.248000+00:00,1.300048828125,2021-11-29 22:50:37.248000+00:00,0.054931640625,2021-11-29 22:50:37.248000+00:00,0.323486328125,2021-11-29 22:50:37.248000+00:00,0.872802734375,2021-11-29 22:50:37.248000+00:00,0.0213623046875,2021-11-29 22:50:37.248000+00:00,0.06103515625,2021-11-29 22:50:37.248000+00:00,0.1800537109375,2021-11-29 22:50:37.248000+00:00,0.23193359375,2021-11-29 22:50:37.248000+00:00,0.579833984375,2021-11-29 22:50:37.248000+00:00,-0.1617431640625,2021-11-29 22:50:37.248000+00:00,0.09765625,2021-11-29 22:50:37.248000+00:00,0.067138671875,2021-11-29 22:50:37.248000+00:00,1.0009765625,2021-11-29 22:50:37.248000+00:00,0.18310546875,2021-11-29 22:50:37.248000+00:00,0.494384765625,2021-11-29 22:50:37.248000+00:00,0.1434326171875,2021-11-29 22:50:37.248000+00:00,0.10986328125,2021-11-29 22:50:37.248000+00:00,24.86817865727051,2021-11-29 22:50:37.248000+00:00,228.67431640625,2021-11-29 22:50:37.248000+00:00,26.12847930264953,2021-11-29 22:50:37.248000+00:00,-32.19999694824219,2021-11-29 22:50:37.248000+00:00
124,24.130696419213137,2021-11-29 22:50:37.315000+00:00,24.564020815126096,2021-11-29 22:50:37.315000+00:00,169.488525390625,2021-11-29 22:50:37.315000+00:00,13.238525390625,2021-11-29 22:50:37.315000+00:00,0.4547119140625,2021-11-29 22:50:37.315000+00:00,0.1983642578125,2021-11-29 22:50:37.315000+00:00,0.03662109375,2021-11-29 22:50:37.315000+00:00,0.0762939453125,2021-11-29 22:50:37.315000+00:00,2.1697998046875,2021-11-29 22:50:37.315000+00:00,1.409912109375,2021-11-29 22:50:37.315000+00:00,0.0335693359375,2021-11-29 22:50:37.315000+00:00,0.3173828125,2021-11-29 22:50:37.315000+00:00,0.592041015625,2021-11-29 22:50:37.315000+00:00,0.8209228515625,2021-11-29 22:50:37.315000+00:00,0.0274658203125,2021-11-29 22:50:37.315000+00:00,1.5777587890625,2021-11-29 22:50:37.315000+00:00,1.019287109375,2021-11-29 22:50:37.315000+00:00,-0.0091552734375,2021-11-29 22:50:37.315000+00:00,0.08544921875,2021-11-29 22:50:37.315000+00:00,0.775146484375,2021-11-29 22:50:37.315000+00:00,-0.0579833984375,2021-11-29 22:50:37.315000+00:00,0.1983642578125,2021-11-29 22:50:37.315000+00:00,0.1190185546875,2021-11-29 22:50:37.315000+00:00,0.1434326171875,2021-11-29 22:50:37.315000+00:00,0.6072998046875,2021-11-29 22:50:37.315000+00:00,-0.0579833984375,2021-11-29 22:50:37.315000+00:00,0.1739501953125,2021-11-29 22:50:37.315000+00:00,0.1953125,2021-11-29 22:50:37.315000+00:00,0.6866455078125,2021-11-29 22:50:37.315000+00:00,0.0946044921875,2021-11-29 22:50:37.315000+00:00,0.4302978515625,2021-11-29 22:50:37.315000+00:00,0.1312255859375,2021-11-29 22:50:37.315000+00:00,0.177001953125,2021-11-29 22:50:37.315000+00:00,25.14332710395264,2021-11-29 22:50:37.315000+00:00,228.64990234375,2021-11-29 22:50:37.315000+00:00,26.44053566599182,2021-11-29 22:50:37.315000+00:00,-32.19999694824219,2021-11-29 22:50:37.315000+00:00
125,23.869462797353577,2021-11-29 22:50:37.381000+00:00,24.30613083281506,2021-11-29 22:50:37.381000+00:00,169.390869140625,2021-11-29 22:50:37.381000+00:00,12.347412109375,2021-11-29 22:50:37.381000+00:00,0.3875732421875,2021-11-29 22:50:37.381000+00:00,0.2349853515625,2021-11-29 22:50:37.381000+00:00,0.0457763671875,2021-11-29 22:50:37.381000+00:00,-0.0396728515625,2021-11-29 22:50:37.381000+00:00,2.032470703125,2021-11-29 22:50:37.381000+00:00,1.300048828125,2021-11-29 22:50:37.381000+00:00,0.0457763671875,2021-11-29 22:50:37.381000+00:00,0.128173828125,2021-11-29 22:50:37.381000+00:00,0.4302978515625,2021-11-29 22:50:37.381000+00:00,0.4180908203125,2021-11-29 22:50:37.381000+00:00,0.0640869140625,2021-11-29 22:50:37.381000+00:00,1.3763427734375,2021-11-29 22:50:37.381000+00:00,1.116943359375,2021-11-29 22:50:37.381000+00:00,0.18310546875,2021-11-29 22:50:37.381000+00:00,-0.0091552734375,2021-11-29 22:50:37.381000+00:00,0.7904052734375,2021-11-29 22:50:37.381000+00:00,-0.01220703125,2021-11-29 22:50:37.381000+00:00,0.1129150390625,2021-11-29 22:50:37.381000+00:00,0.1922607421875,2021-11-29 22:50:37.381000+00:00,0.3021240234375,2021-11-29 22:50:37.381000+00:00,0.543212890625,2021-11-29 22:50:37.381000+00:00,-0.0946044921875,2021-11-29 22:50:37.381000+00:00,0.2197265625,2021-11-29 22:50:37.381000+00:00,0.25634765625,2021-11-29 22:50:37.381000+00:00,0.6805419921875,2021-11-29 22:50:37.381000+00:00,0.2166748046875,2021-11-29 22:50:37.381000+00:00,0.311279296875,2021-11-29 22:50:37.381000+00:00,-0.0762939453125,2021-11-29 22:50:37.381000+00:00,0.1007080078125,2021-11-29 22:50:37.381000+00:00,24.82887173631592,2021-11-29 22:50:37.381000+00:00,228.6376953125,2021-11-29 22:50:37.381000+00:00,26.172167193517456,2021-11-29 22:50:37.381000+00:00,-32.19999694824219,2021-11-29 22:50:37.382000+00:00
126,23.854274796082677,2021-11-29 22:50:37.448000+00:00,24.244728456074338,2021-11-29 22:50:37.448000+00:00,169.293212890625,2021-11-29 22:50:37.448000+00:00,11.04736328125,2021-11-29 22:50:37.448000+00:00,0.4425048828125,2021-11-29 22:50:37.448000+00:00,0.18310546875,2021-11-29 22:50:37.448000+00:00,0.0244140625,2021-11-29 22:50:37.448000+00:00,-0.0335693359375,2021-11-29 22:50:37.448000+00:00,1.8218994140625,2021-11-29 22:50:37.448000+00:00,1.0650634765625,2021-11-29 22:50:37.448000+00:00,-0.067138671875,2021-11-29 22:50:37.448000+00:00,0.726318359375,2021-11-29 22:50:37.448000+00:00,0.3448486328125,2021-11-29 22:50:37.448000+00:00,0.2410888671875,2021-11-29 22:50:37.448000+00:00,-0.0457763671875,2021-11-29 22:50:37.448000+00:00,0.9063720703125,2021-11-29 22:50:37.448000+00:00,0.9552001953125,2021-11-29 22:50:37.448000+00:00,-0.1220703125,2021-11-29 22:50:37.448000+00:00,0.0244140625,2021-11-29 22:50:37.448000+00:00,0.6683349609375,2021-11-29 22:50:37.448000+00:00,-0.2288818359375,2021-11-29 22:50:37.448000+00:00,0.1190185546875,2021-11-29 22:50:37.448000+00:00,0.006103515625,2021-11-29 22:50:37.448000+00:00,0.6072998046875,2021-11-29 22:50:37.448000+00:00,0.665283203125,2021-11-29 22:50:37.448000+00:00,0.2532958984375,2021-11-29 22:50:37.448000+00:00,0.1220703125,2021-11-29 22:50:37.448000+00:00,0.2716064453125,2021-11-29 22:50:37.448000+00:00,0.9674072265625,2021-11-29 22:50:37.448000+00:00,0.28076171875,2021-11-29 22:50:37.448000+00:00,0.244140625,2021-11-29 22:50:37.448000+00:00,0.244140625,2021-11-29 22:50:37.448000+00:00,0.0762939453125,2021-11-29 22:50:37.448000+00:00,24.737155587421874,2021-11-29 22:50:37.448000+00:00,228.74755859375,2021-11-29 22:50:37.448000+00:00,26.119117611749267,2021-11-29 22:50:37.448000+00:00,-32.19999694824219,2021-11-29 22:50:37.448000+00:00
127,23.8664251970994,2021-11-29 22:50:37.515000+00:00,24.295385416885438,2021-11-29 22:50:37.515000+00:00,169.195556640625,2021-11-29 22:50:37.515000+00:00,12.85400390625,2021-11-29 22:50:37.515000+00:00,0.299072265625,2021-11-29 22:50:37.515000+00:00,0.1800537109375,2021-11-29 22:50:37.515000+00:00,0.0030517578125,2021-11-29 22:50:37.515000+00:00,-0.1556396484375,2021-11-29 22:50:37.515000+00:00,2.191162109375,2021-11-29 22:50:37.515000+00:00,1.3397216796875,2021-11-29 22:50:37.515000+00:00,-0.0396728515625,2021-11-29 22:50:37.515000+00:00,0.341796875,2021-11-29 22:50:37.515000+00:00,0.5706787109375,2021-11-29 22:50:37.515000+00:00,0.74462890625,2021-11-29 22:50:37.515000+00:00,0.2227783203125,2021-11-29 22:50:37.515000+00:00,1.4068603515625,2021-11-29 22:50:37.515000+00:00,1.1383056640625,2021-11-29 22:50:37.515000+00:00,0.018310546875,2021-11-29 22:50:37.515000+00:00,0.177001953125,2021-11-29 22:50:37.515000+00:00,0.8575439453125,2021-11-29 22:50:37.515000+00:00,-0.0152587890625,2021-11-29 22:50:37.515000+00:00,-0.030517578125,2021-11-29 22:50:37.515000+00:00,0.1312255859375,2021-11-29 22:50:37.515000+00:00,0.1129150390625,2021-11-29 22:50:37.515000+00:00,0.567626953125,2021-11-29 22:50:37.515000+00:00,-0.2105712890625,2021-11-29 22:50:37.515000+00:00,0.299072265625,2021-11-29 22:50:37.515000+00:00,0.152587890625,2021-11-29 22:50:37.515000+00:00,0.958251953125,2021-11-29 22:50:37.515000+00:00,0.2105712890625,2021-11-29 22:50:37.515000+00:00,0.262451171875,2021-11-29 22:50:37.515000+00:00,0.0152587890625,2021-11-29 22:50:37.515000+00:00,0.152587890625,2021-11-29 22:50:37.515000+00:00,24.87472981076294,2021-11-29 22:50:37.515000+00:00,228.662109375,2021-11-29 22:50:37.515000+00:00,26.17528775715088,2021-11-29 22:50:37.515000+00:00,-32.19999694824219,2021-11-29 22:50:37.515000+00:00
128,23.927177202183017,2021-11-29 22:50:37.581000+00:00,24.336832021185423,2021-11-29 22:50:37.581000+00:00,169.097900390625,2021-11-29 22:50:37.581000+00:00,12.68310546875,2021-11-29 22:50:37.581000+00:00,0.433349609375,2021-11-29 22:50:37.581000+00:00,0.067138671875,2021-11-29 22:50:37.581000+00:00,0.146484375,2021-11-29 22:50:37.581000+00:00,0.1190185546875,2021-11-29 22:50:37.581000+00:00,2.130126953125,2021-11-29 22:50:37.581000+00:00,1.0009765625,2021-11-29 22:50:37.581000+00:00,-0.042724609375,2021-11-29 22:50:37.581000+00:00,0.323486328125,2021-11-29 22:50:37.581000+00:00,0.59814453125,2021-11-29 22:50:37.581000+00:00,0.74462890625,2021-11-29 22:50:37.581000+00:00,0.140380859375,2021-11-29 22:50:37.581000+00:00,1.2939453125,2021-11-29 22:50:37.581000+00:00,1.129150390625,2021-11-29 22:50:37.581000+00:00,0.0579833984375,2021-11-29 22:50:37.581000+00:00,0.0885009765625,2021-11-29 22:50:37.581000+00:00,0.7568359375,2021-11-29 22:50:37.581000+00:00,-0.396728515625,2021-11-29 22:50:37.581000+00:00,0.018310546875,2021-11-29 22:50:37.581000+00:00,0.1953125,2021-11-29 22:50:37.581000+00:00,0.3936767578125,2021-11-29 22:50:37.581000+00:00,0.7080078125,2021-11-29 22:50:37.581000+00:00,-0.421142578125,2021-11-29 22:50:37.581000+00:00,0.201416015625,2021-11-29 22:50:37.581000+00:00,0.5218505859375,2021-11-29 22:50:37.581000+00:00,0.799560546875,2021-11-29 22:50:37.581000+00:00,0.20751953125,2021-11-29 22:50:37.581000+00:00,0.347900390625,2021-11-29 22:50:37.581000+00:00,0.067138671875,2021-11-29 22:50:37.581000+00:00,0.0732421875,2021-11-29 22:50:37.581000+00:00,24.910761154971315,2021-11-29 22:50:37.581000+00:00,228.662109375,2021-11-29 22:50:37.581000+00:00,26.25330184798645,2021-11-29 22:50:37.581000+00:00,-32.19999694824219,2021-11-29 22:50:37.582000+00:00
129,24.130696419213137,2021-11-29 22:50:37.648000+00:00,24.557880577452025,2021-11-29 22:50:37.648000+00:00,169.000244140625,2021-11-29 22:50:37.648000+00:00,12.40234375,2021-11-29 22:50:37.648000+00:00,0.15869140625,2021-11-29 22:50:37.648000+00:00,0.2410888671875,2021-11-29 22:50:37.648000+00:00,0.2593994140625,2021-11-29 22:50:37.648000+00:00,0.030517578125,2021-11-29 22:50:37.648000+00:00,2.0751953125,2021-11-29 22:50:37.648000+00:00,1.30615234375,2021-11-29 22:50:37.648000+00:00,0.1190185546875,2021-11-29 22:50:37.648000+00:00,0.3662109375,2021-11-29 22:50:37.648000+00:00,0.74462890625,2021-11-29 22:50:37.648000+00:00,0.3997802734375,2021-11-29 22:50:37.648000+00:00,0.042724609375,2021-11-29 22:50:37.648000+00:00,1.0009765625,2021-11-29 22:50:37.648000+00:00,1.13525390625,2021-11-29 22:50:37.648000+00:00,0.0213623046875,2021-11-29 22:50:37.648000+00:00,0.0762939453125,2021-11-29 22:50:37.648000+00:00,0.7476806640625,2021-11-29 22:50:37.648000+00:00,-0.1617431640625,2021-11-29 22:50:37.648000+00:00,-0.1617431640625,2021-11-29 22:50:37.648000+00:00,0.3173828125,2021-11-29 22:50:37.648000+00:00,0.3936767578125,2021-11-29 22:50:37.648000+00:00,0.494384765625,2021-11-29 22:50:37.648000+00:00,-0.213623046875,2021-11-29 22:50:37.648000+00:00,0.1617431640625,2021-11-29 22:50:37.648000+00:00,0.2349853515625,2021-11-29 22:50:37.648000+00:00,1.043701171875,2021-11-29 22:50:37.648000+00:00,0.2777099609375,2021-11-29 22:50:37.648000+00:00,0.5157470703125,2021-11-29 22:50:37.648000+00:00,-0.01220703125,2021-11-29 22:50:37.648000+00:00,0.1220703125,2021-11-29 22:50:37.648000+00:00,25.090917876013183,2021-11-29 22:50:37.648000+00:00,,,,,-32.19999694824219,2021-11-29 22:50:37.648000+00:00
130,24.224862027092744,2021-11-29 22:50:37.715000+00:00,24.634633548377927,2021-11-29 22:50:37.715000+00:00,168.902587890625,2021-11-29 22:50:37.715000+00:00,13.2080078125,2021-11-29 22:50:37.715000+00:00,0.3692626953125,2021-11-29 22:50:37.715000+00:00,0.3387451171875,2021-11-29 22:50:37.715000+00:00,0.067138671875,2021-11-29 22:50:37.715000+00:00,0.13427734375,2021-11-29 22:50:37.715000+00:00,2.11181640625,2021-11-29 22:50:37.715000+00:00,1.239013671875,2021-11-29 22:50:37.715000+00:00,-0.079345703125,2021-11-29 22:50:37.715000+00:00,0.787353515625,2021-11-29 22:50:37.715000+00:00,0.531005859375,2021-11-29 22:50:37.715000+00:00,0.2777099609375,2021-11-29 22:50:37.715000+00:00,0.1190185546875,2021-11-29 22:50:37.715000+00:00,1.4617919921875,2021-11-29 22:50:37.715000+00:00,1.385498046875,2021-11-29 22:50:37.715000+00:00,0.103759765625,2021-11-29 22:50:37.715000+00:00,0.128173828125,2021-11-29 22:50:37.715000+00:00,1.0162353515625,2021-11-29 22:50:37.715000+00:00,-0.201416015625,2021-11-29 22:50:37.715000+00:00,0.0152587890625,2021-11-29 22:50:37.715000+00:00,0.1434326171875,2021-11-29 22:50:37.715000+00:00,0.347900390625,2021-11-29 22:50:37.715000+00:00,0.6134033203125,2021-11-29 22:50:37.715000+00:00,0.1068115234375,2021-11-29 22:50:37.715000+00:00,0.054931640625,2021-11-29 22:50:37.715000+00:00,0.152587890625,2021-11-29 22:50:37.715000+00:00,0.750732421875,2021-11-29 22:50:37.715000+00:00,-0.054931640625,2021-11-29 22:50:37.715000+00:00,0.3265380859375,2021-11-29 22:50:37.715000+00:00,0.0518798828125,2021-11-29 22:50:37.715000+00:00,0.146484375,2021-11-29 22:50:37.715000+00:00,25.14660268069885,2021-11-29 22:50:37.715000+00:00,228.64990234375,2021-11-29 22:50:37.715000+00:00,26.55911708406189,2021-11-29 22:50:37.715000+00:00,-32.19999694824219,2021-11-29 22:50:37.715000+00:00
131,24.315990034718173,2021-11-29 22:50:37.781000+00:00,24.74362276709271,2021-11-29 22:50:37.781000+00:00,168.804931640625,2021-11-29 22:50:37.781000+00:00,11.85302734375,2021-11-29 22:50:37.781000+00:00,0.4547119140625,2021-11-29 22:50:37.781000+00:00,0.299072265625,2021-11-29 22:50:37.781000+00:00,-0.067138671875,2021-11-29 22:50:37.781000+00:00,0.1800537109375,2021-11-29 22:50:37.781000+00:00,2.0751953125,2021-11-29 22:50:37.781000+00:00,1.1260986328125,2021-11-29 22:50:37.781000+00:00,0.0030517578125,2021-11-29 22:50:37.781000+00:00,0.30517578125,2021-11-29 22:50:37.781000+00:00,0.5645751953125,2021-11-29 22:50:37.781000+00:00,0.4425048828125,2021-11-29 22:50:37.781000+00:00,-0.01220703125,2021-11-29 22:50:37.781000+00:00,1.0345458984375,2021-11-29 22:50:37.781000+00:00,1.2054443359375,2021-11-29 22:50:37.781000+00:00,0.042724609375,2021-11-29 22:50:37.781000+00:00,0.115966796875,2021-11-29 22:50:37.781000+00:00,0.7598876953125,2021-11-29 22:50:37.781000+00:00,-0.13427734375,2021-11-29 22:50:37.781000+00:00,0.0244140625,2021-11-29 22:50:37.781000+00:00,-0.06103515625,2021-11-29 22:50:37.781000+00:00,0.323486328125,2021-11-29 22:50:37.781000+00:00,0.4241943359375,2021-11-29 22:50:37.781000+00:00,-0.1617431640625,2021-11-29 22:50:37.781000+00:00,0.1739501953125,2021-11-29 22:50:37.781000+00:00,0.360107421875,2021-11-29 22:50:37.781000+00:00,0.970458984375,2021-11-29 22:50:37.781000+00:00,0.244140625,2021-11-29 22:50:37.781000+00:00,0.23193359375,2021-11-29 22:50:37.781000+00:00,0.06103515625,2021-11-29 22:50:37.781000+00:00,-0.0274658203125,2021-11-29 22:50:37.781000+00:00,25.294003634278564,2021-11-29 22:50:37.781000+00:00,228.67431640625,2021-11-29 22:50:37.781000+00:00,26.712024702099608,2021-11-29 22:50:37.781000+00:00,-32.19999694824219,2021-11-29 22:50:37.782000+00:00
