idx,L:D7TOR,L:D7TOR Timestamp,L:TO3IN,L:TO3IN Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:V5QSET,L:V5QSET Timestamp
46,24.10943321743387,2021-12-20 22:37:27.488000+00:00,25.09746902950561,2021-12-20 22:37:27.488000+00:00,176.8310546875,2021-12-20 22:37:27.488000+00:00,11.56005859375,2021-12-20 22:37:27.488000+00:00,0.2105712890625,2021-12-20 22:37:27.488000+00:00,0.4486083984375,2021-12-20 22:37:27.488000+00:00,-0.0732421875,2021-12-20 22:37:27.488000+00:00,0.2197265625,2021-12-20 22:37:27.488000+00:00,1.3214111328125,2021-12-20 22:37:27.488000+00:00,0.7965087890625,2021-12-20 22:37:27.488000+00:00,-0.0213623046875,2021-12-20 22:37:27.488000+00:00,0.29296875,2021-12-20 22:37:27.488000+00:00,0.360107421875,2021-12-20 22:37:27.488000+00:00,0.93994140625,2021-12-20 22:37:27.488000+00:00,0.06103515625,2021-12-20 22:37:27.488000+00:00,0.7080078125,2021-12-20 22:37:27.488000+00:00,0.8209228515625,2021-12-20 22:37:27.488000+00:00,0.0762939453125,2021-12-20 22:37:27.488000+00:00,0.1953125,2021-12-20 22:37:27.488000+00:00,0.274658203125,2021-12-20 22:37:27.488000+00:00,0.3143310546875,2021-12-20 22:37:27.488000+00:00,0.1312255859375,2021-12-20 22:37:27.488000+00:00,0.13427734375,2021-12-20 22:37:27.488000+00:00,-0.0335693359375,2021-12-20 22:37:27.488000+00:00,0.29296875,2021-12-20 22:37:27.488000+00:00,0.0518798828125,2021-12-20 22:37:27.488000+00:00,0.1495361328125,2021-12-20 22:37:27.488000+00:00,0.006103515625,2021-12-20 22:37:27.488000+00:00,1.4404296875,2021-12-20 22:37:27.488000+00:00,0.3173828125,2021-12-20 22:37:27.488000+00:00,0.4425048828125,2021-12-20 22:37:27.488000+00:00,-0.0518798828125,2021-12-20 22:37:27.488000+00:00,0.2227783203125,2021-12-20 22:37:27.488000+00:00,24.4964782007113,2021-12-20 22:37:27.488000+00:00,229.37713623046875,2021-12-20 22:37:27.488000+00:00,26.21273452075195,2021-12-20 22:37:27.488000+00:00,-31.965028762817383,2021-12-20 22:37:27.489000+00:00
47,24.47698284818976,2021-12-20 22:37:27.555000+00:00,25.47743593206665,2021-12-20 22:37:27.555000+00:00,176.8310546875,2021-12-20 22:37:27.555000+00:00,11.80419921875,2021-12-20 22:37:27.555000+00:00,0.115966796875,2021-12-20 22:37:27.555000+00:00,0.4058837890625,2021-12-20 22:37:27.555000+00:00,-0.06103515625,2021-12-20 22:37:27.555000+00:00,0.201416015625,2021-12-20 22:37:27.555000+00:00,1.4129638671875,2021-12-20 22:37:27.555000+00:00,1.043701171875,2021-12-20 22:37:27.555000+00:00,0.140380859375,2021-12-20 22:37:27.555000+00:00,0.3387451171875,2021-12-20 22:37:27.555000+00:00,0.4974365234375,2021-12-20 22:37:27.555000+00:00,0.848388671875,2021-12-20 22:37:27.555000+00:00,-0.054931640625,2021-12-20 22:37:27.555000+00:00,0.48828125,2021-12-20 22:37:27.555000+00:00,0.8941650390625,2021-12-20 22:37:27.555000+00:00,0.10986328125,2021-12-20 22:37:27.555000+00:00,0.152587890625,2021-12-20 22:37:27.555000+00:00,0.4302978515625,2021-12-20 22:37:27.555000+00:00,0.262451171875,2021-12-20 22:37:27.555000+00:00,0.1708984375,2021-12-20 22:37:27.555000+00:00,0.1312255859375,2021-12-20 22:37:27.555000+00:00,0.01220703125,2021-12-20 22:37:27.555000+00:00,0.396728515625,2021-12-20 22:37:27.555000+00:00,0.03662109375,2021-12-20 22:37:27.555000+00:00,0.189208984375,2021-12-20 22:37:27.555000+00:00,0.0335693359375,2021-12-20 22:37:27.555000+00:00,1.2847900390625,2021-12-20 22:37:27.555000+00:00,0.3173828125,2021-12-20 22:37:27.555000+00:00,0.4486083984375,2021-12-20 22:37:27.555000+00:00,-0.018310546875,2021-12-20 22:37:27.555000+00:00,0.0640869140625,2021-12-20 22:37:27.555000+00:00,24.917084481385253,2021-12-20 22:37:27.555000+00:00,229.267822265625,2021-12-20 22:37:27.555000+00:00,26.67769850213196,2021-12-20 22:37:27.555000+00:00,-31.965028762817383,2021-12-20 22:37:27.556000+00:00
48,24.26738843065128,2021-12-20 22:37:27.622000+00:00,25.23504325284668,2021-12-20 22:37:27.622000+00:00,176.8310546875,2021-12-20 22:37:27.622000+00:00,11.65771484375,2021-12-20 22:37:27.622000+00:00,0.213623046875,2021-12-20 22:37:27.622000+00:00,0.3814697265625,2021-12-20 22:37:27.622000+00:00,-0.0885009765625,2021-12-20 22:37:27.622000+00:00,0.146484375,2021-12-20 22:37:27.622000+00:00,1.556396484375,2021-12-20 22:37:27.622000+00:00,0.87890625,2021-12-20 22:37:27.622000+00:00,-0.0030517578125,2021-12-20 22:37:27.622000+00:00,0.2044677734375,2021-12-20 22:37:27.622000+00:00,0.2197265625,2021-12-20 22:37:27.622000+00:00,0.762939453125,2021-12-20 22:37:27.622000+00:00,0.1312255859375,2021-12-20 22:37:27.622000+00:00,0.689697265625,2021-12-20 22:37:27.622000+00:00,0.9307861328125,2021-12-20 22:37:27.622000+00:00,0.1800537109375,2021-12-20 22:37:27.622000+00:00,0.1739501953125,2021-12-20 22:37:27.622000+00:00,0.3143310546875,2021-12-20 22:37:27.622000+00:00,0.396728515625,2021-12-20 22:37:27.622000+00:00,0.1190185546875,2021-12-20 22:37:27.622000+00:00,0.2166748046875,2021-12-20 22:37:27.622000+00:00,0.042724609375,2021-12-20 22:37:27.622000+00:00,0.4730224609375,2021-12-20 22:37:27.622000+00:00,-0.09765625,2021-12-20 22:37:27.622000+00:00,0.2227783203125,2021-12-20 22:37:27.622000+00:00,-0.1922607421875,2021-12-20 22:37:27.622000+00:00,1.2603759765625,2021-12-20 22:37:27.622000+00:00,0.4058837890625,2021-12-20 22:37:27.622000+00:00,0.634765625,2021-12-20 22:37:27.622000+00:00,0.0885009765625,2021-12-20 22:37:27.622000+00:00,0.23193359375,2021-12-20 22:37:27.622000+00:00,24.64230884547052,2021-12-20 22:37:27.622000+00:00,229.15850830078125,2021-12-20 22:37:27.622000+00:00,26.378124393323365,2021-12-20 22:37:27.622000+00:00,-31.965028762817383,2021-12-20 22:37:27.622000+00:00
49,24.319027634972358,2021-12-20 22:37:27.688000+00:00,25.326759401740723,2021-12-20 22:37:27.688000+00:00,176.8310546875,2021-12-20 22:37:27.688000+00:00,11.87744140625,2021-12-20 22:37:27.688000+00:00,0.140380859375,2021-12-20 22:37:27.688000+00:00,0.5462646484375,2021-12-20 22:37:27.688000+00:00,-0.0823974609375,2021-12-20 22:37:27.688000+00:00,0.2349853515625,2021-12-20 22:37:27.688000+00:00,1.226806640625,2021-12-20 22:37:27.688000+00:00,0.93994140625,2021-12-20 22:37:27.688000+00:00,-0.1495361328125,2021-12-20 22:37:27.688000+00:00,0.6378173828125,2021-12-20 22:37:27.688000+00:00,0.2838134765625,2021-12-20 22:37:27.688000+00:00,0.701904296875,2021-12-20 22:37:27.688000+00:00,0.13427734375,2021-12-20 22:37:27.688000+00:00,0.6561279296875,2021-12-20 22:37:27.688000+00:00,0.897216796875,2021-12-20 22:37:27.688000+00:00,0.1739501953125,2021-12-20 22:37:27.688000+00:00,0.1129150390625,2021-12-20 22:37:27.688000+00:00,0.40283203125,2021-12-20 22:37:27.688000+00:00,0.3692626953125,2021-12-20 22:37:27.688000+00:00,0.0030517578125,2021-12-20 22:37:27.688000+00:00,0.0,2021-12-20 22:37:27.688000+00:00,-0.0762939453125,2021-12-20 22:37:27.688000+00:00,0.4058837890625,2021-12-20 22:37:27.688000+00:00,-0.0213623046875,2021-12-20 22:37:27.688000+00:00,0.2471923828125,2021-12-20 22:37:27.688000+00:00,0.0518798828125,2021-12-20 22:37:27.688000+00:00,1.3671875,2021-12-20 22:37:27.688000+00:00,0.2044677734375,2021-12-20 22:37:27.688000+00:00,0.5096435546875,2021-12-20 22:37:27.688000+00:00,-0.0091552734375,2021-12-20 22:37:27.688000+00:00,0.2655029296875,2021-12-20 22:37:27.688000+00:00,24.711386519303836,2021-12-20 22:37:27.688000+00:00,229.0491943359375,2021-12-20 22:37:27.688000+00:00,26.4374151023584,2021-12-20 22:37:27.688000+00:00,-31.965028762817383,2021-12-20 22:37:27.689000+00:00
50,24.240050028363648,2021-12-20 22:37:27.755000+00:00,25.28417690403992,2021-12-20 22:37:27.755000+00:00,176.8310546875,2021-12-20 22:37:27.755000+00:00,14.14794921875,2021-12-20 22:37:27.755000+00:00,0.4150390625,2021-12-20 22:37:27.755000+00:00,0.543212890625,2021-12-20 22:37:27.755000+00:00,-0.1495361328125,2021-12-20 22:37:27.755000+00:00,0.2288818359375,2021-12-20 22:37:27.755000+00:00,1.5625,2021-12-20 22:37:27.755000+00:00,1.0894775390625,2021-12-20 22:37:27.755000+00:00,-0.10986328125,2021-12-20 22:37:27.755000+00:00,0.6011962890625,2021-12-20 22:37:27.755000+00:00,0.30517578125,2021-12-20 22:37:27.755000+00:00,0.909423828125,2021-12-20 22:37:27.755000+00:00,0.1800537109375,2021-12-20 22:37:27.755000+00:00,0.74462890625,2021-12-20 22:37:27.755000+00:00,0.7965087890625,2021-12-20 22:37:27.755000+00:00,0.15869140625,2021-12-20 22:37:27.755000+00:00,0.3143310546875,2021-12-20 22:37:27.755000+00:00,0.372314453125,2021-12-20 22:37:27.755000+00:00,0.6195068359375,2021-12-20 22:37:27.755000+00:00,0.238037109375,2021-12-20 22:37:27.755000+00:00,0.3570556640625,2021-12-20 22:37:27.755000+00:00,0.1220703125,2021-12-20 22:37:27.755000+00:00,0.3753662109375,2021-12-20 22:37:27.755000+00:00,-0.0518798828125,2021-12-20 22:37:27.755000+00:00,0.2044677734375,2021-12-20 22:37:27.755000+00:00,0.09765625,2021-12-20 22:37:27.755000+00:00,1.3092041015625,2021-12-20 22:37:27.755000+00:00,0.3082275390625,2021-12-20 22:37:27.755000+00:00,0.5767822265625,2021-12-20 22:37:27.755000+00:00,0.1739501953125,2021-12-20 22:37:27.755000+00:00,0.238037109375,2021-12-20 22:37:27.755000+00:00,24.686825568607546,2021-12-20 22:37:27.755000+00:00,228.93988037109372,2021-12-20 22:37:27.755000+00:00,26.443656229625244,2021-12-20 22:37:27.755000+00:00,-31.965028762817383,2021-12-20 22:37:27.756000+00:00
51,24.358516438276705,2021-12-20 22:37:27.822000+00:00,25.310381518009645,2021-12-20 22:37:27.822000+00:00,176.8310546875,2021-12-20 22:37:27.822000+00:00,9.8388671875,2021-12-20 22:37:27.822000+00:00,0.32958984375,2021-12-20 22:37:27.822000+00:00,0.469970703125,2021-12-20 22:37:27.822000+00:00,-0.006103515625,2021-12-20 22:37:27.822000+00:00,0.29296875,2021-12-20 22:37:27.822000+00:00,1.35498046875,2021-12-20 22:37:27.822000+00:00,0.677490234375,2021-12-20 22:37:27.822000+00:00,0.0823974609375,2021-12-20 22:37:27.822000+00:00,0.0518798828125,2021-12-20 22:37:27.822000+00:00,0.067138671875,2021-12-20 22:37:27.822000+00:00,0.59814453125,2021-12-20 22:37:27.822000+00:00,0.079345703125,2021-12-20 22:37:27.822000+00:00,0.494384765625,2021-12-20 22:37:27.822000+00:00,0.87890625,2021-12-20 22:37:27.822000+00:00,0.09765625,2021-12-20 22:37:27.822000+00:00,0.091552734375,2021-12-20 22:37:27.822000+00:00,0.6439208984375,2021-12-20 22:37:27.822000+00:00,0.3082275390625,2021-12-20 22:37:27.822000+00:00,-0.006103515625,2021-12-20 22:37:27.822000+00:00,0.042724609375,2021-12-20 22:37:27.822000+00:00,-0.0152587890625,2021-12-20 22:37:27.822000+00:00,0.146484375,2021-12-20 22:37:27.822000+00:00,-0.01220703125,2021-12-20 22:37:27.822000+00:00,0.128173828125,2021-12-20 22:37:27.822000+00:00,-0.0823974609375,2021-12-20 22:37:27.822000+00:00,1.15966796875,2021-12-20 22:37:27.822000+00:00,0.2685546875,2021-12-20 22:37:27.822000+00:00,0.35400390625,2021-12-20 22:37:27.822000+00:00,-0.0335693359375,2021-12-20 22:37:27.822000+00:00,0.201416015625,2021-12-20 22:37:27.822000+00:00,24.72213193523346,2021-12-20 22:37:27.822000+00:00,228.83056640625,2021-12-20 22:37:27.822000+00:00,26.46237961142578,2021-12-20 22:37:27.822000+00:00,-31.965028762817383,2021-12-20 22:37:27.822000+00:00
52,24.434456444631227,2021-12-20 22:37:27.889000+00:00,25.421751127380983,2021-12-20 22:37:27.889000+00:00,176.8310546875,2021-12-20 22:37:27.889000+00:00,10.595703125,2021-12-20 22:37:27.889000+00:00,0.384521484375,2021-12-20 22:37:27.889000+00:00,0.2044677734375,2021-12-20 22:37:27.889000+00:00,-0.1617431640625,2021-12-20 22:37:27.889000+00:00,0.1617431640625,2021-12-20 22:37:27.889000+00:00,1.4984130859375,2021-12-20 22:37:27.889000+00:00,0.91552734375,2021-12-20 22:37:27.889000+00:00,0.0274658203125,2021-12-20 22:37:27.889000+00:00,0.262451171875,2021-12-20 22:37:27.889000+00:00,0.2227783203125,2021-12-20 22:37:27.889000+00:00,0.6866455078125,2021-12-20 22:37:27.889000+00:00,0.0091552734375,2021-12-20 22:37:27.889000+00:00,0.42724609375,2021-12-20 22:37:27.889000+00:00,0.72021484375,2021-12-20 22:37:27.889000+00:00,0.2838134765625,2021-12-20 22:37:27.889000+00:00,0.115966796875,2021-12-20 22:37:27.889000+00:00,0.4119873046875,2021-12-20 22:37:27.889000+00:00,0.3387451171875,2021-12-20 22:37:27.889000+00:00,-0.0274658203125,2021-12-20 22:37:27.889000+00:00,0.091552734375,2021-12-20 22:37:27.889000+00:00,-0.213623046875,2021-12-20 22:37:27.889000+00:00,0.634765625,2021-12-20 22:37:27.889000+00:00,-0.103759765625,2021-12-20 22:37:27.889000+00:00,0.1190185546875,2021-12-20 22:37:27.889000+00:00,0.128173828125,2021-12-20 22:37:27.889000+00:00,1.2786865234375,2021-12-20 22:37:27.889000+00:00,0.28076171875,2021-12-20 22:37:27.889000+00:00,0.506591796875,2021-12-20 22:37:27.889000+00:00,-0.0274658203125,2021-12-20 22:37:27.889000+00:00,0.189208984375,2021-12-20 22:37:27.889000+00:00,24.81577055976306,2021-12-20 22:37:27.889000+00:00,228.72125244140625,2021-12-20 22:37:27.889000+00:00,26.587202156762693,2021-12-20 22:37:27.889000+00:00,-31.965028762817383,2021-12-20 22:37:27.889000+00:00
53,24.334215636243258,2021-12-20 22:37:27.955000+00:00,25.3431372854718,2021-12-20 22:37:27.955000+00:00,176.8310546875,2021-12-20 22:37:27.955000+00:00,11.43798828125,2021-12-20 22:37:27.955000+00:00,0.3509521484375,2021-12-20 22:37:27.955000+00:00,0.543212890625,2021-12-20 22:37:27.955000+00:00,-0.0732421875,2021-12-20 22:37:27.955000+00:00,0.06103515625,2021-12-20 22:37:27.955000+00:00,1.3885498046875,2021-12-20 22:37:27.955000+00:00,1.0955810546875,2021-12-20 22:37:27.955000+00:00,-0.0244140625,2021-12-20 22:37:27.955000+00:00,0.067138671875,2021-12-20 22:37:27.955000+00:00,0.469970703125,2021-12-20 22:37:27.955000+00:00,0.872802734375,2021-12-20 22:37:27.955000+00:00,0.0823974609375,2021-12-20 22:37:27.955000+00:00,0.6866455078125,2021-12-20 22:37:27.955000+00:00,0.762939453125,2021-12-20 22:37:27.955000+00:00,0.103759765625,2021-12-20 22:37:27.955000+00:00,0.1800537109375,2021-12-20 22:37:27.955000+00:00,0.2838134765625,2021-12-20 22:37:27.955000+00:00,0.28076171875,2021-12-20 22:37:27.955000+00:00,0.0946044921875,2021-12-20 22:37:27.955000+00:00,0.1739501953125,2021-12-20 22:37:27.955000+00:00,-0.164794921875,2021-12-20 22:37:27.955000+00:00,0.384521484375,2021-12-20 22:37:27.955000+00:00,-0.03662109375,2021-12-20 22:37:27.955000+00:00,0.2197265625,2021-12-20 22:37:27.955000+00:00,0.0946044921875,2021-12-20 22:37:27.955000+00:00,1.2542724609375,2021-12-20 22:37:27.955000+00:00,0.1861572265625,2021-12-20 22:37:27.955000+00:00,0.54931640625,2021-12-20 22:37:27.955000+00:00,-0.1007080078125,2021-12-20 22:37:27.955000+00:00,0.140380859375,2021-12-20 22:37:27.955000+00:00,24.74055264825568,2021-12-20 22:37:27.955000+00:00,228.6119384765625,2021-12-20 22:37:27.955000+00:00,26.555996520428465,2021-12-20 22:37:27.955000+00:00,-31.965028762817383,2021-12-20 22:37:27.956000+00:00
54,24.297764433193088,2021-12-20 22:37:28.022000+00:00,25.31365709475586,2021-12-20 22:37:28.022000+00:00,176.8310546875,2021-12-20 22:37:28.022000+00:00,11.663818359375,2021-12-20 22:37:28.022000+00:00,0.2288818359375,2021-12-20 22:37:28.022000+00:00,0.4669189453125,2021-12-20 22:37:28.022000+00:00,0.030517578125,2021-12-20 22:37:28.022000+00:00,0.067138671875,2021-12-20 22:37:28.022000+00:00,1.45263671875,2021-12-20 22:37:28.022000+00:00,1.0009765625,2021-12-20 22:37:28.022000+00:00,0.0274658203125,2021-12-20 22:37:28.022000+00:00,0.244140625,2021-12-20 22:37:28.022000+00:00,0.3204345703125,2021-12-20 22:37:28.022000+00:00,0.8026123046875,2021-12-20 22:37:28.022000+00:00,-0.0274658203125,2021-12-20 22:37:28.022000+00:00,0.5706787109375,2021-12-20 22:37:28.022000+00:00,0.9735107421875,2021-12-20 22:37:28.022000+00:00,0.1617431640625,2021-12-20 22:37:28.022000+00:00,0.152587890625,2021-12-20 22:37:28.022000+00:00,0.3753662109375,2021-12-20 22:37:28.022000+00:00,0.396728515625,2021-12-20 22:37:28.022000+00:00,0.18310546875,2021-12-20 22:37:28.022000+00:00,0.1251220703125,2021-12-20 22:37:28.022000+00:00,-0.0244140625,2021-12-20 22:37:28.022000+00:00,0.3570556640625,2021-12-20 22:37:28.022000+00:00,-0.0152587890625,2021-12-20 22:37:28.022000+00:00,0.1983642578125,2021-12-20 22:37:28.022000+00:00,0.0396728515625,2021-12-20 22:37:28.022000+00:00,1.2451171875,2021-12-20 22:37:28.022000+00:00,0.238037109375,2021-12-20 22:37:28.022000+00:00,0.48828125,2021-12-20 22:37:28.022000+00:00,-0.030517578125,2021-12-20 22:37:28.022000+00:00,0.225830078125,2021-12-20 22:37:28.022000+00:00,24.72059687581494,2021-12-20 22:37:28.022000+00:00,228.50262451171875,2021-12-20 22:37:28.022000+00:00,26.474861865959472,2021-12-20 22:37:28.022000+00:00,-31.965028762817383,2021-12-20 22:37:28.022000+00:00
55,24.334215636243258,2021-12-20 22:37:28.089000+00:00,25.356239592456664,2021-12-20 22:37:28.089000+00:00,176.8310546875,2021-12-20 22:37:28.089000+00:00,11.993408203125,2021-12-20 22:37:28.089000+00:00,0.225830078125,2021-12-20 22:37:28.089000+00:00,0.5523681640625,2021-12-20 22:37:28.089000+00:00,0.0091552734375,2021-12-20 22:37:28.089000+00:00,0.335693359375,2021-12-20 22:37:28.089000+00:00,1.287841796875,2021-12-20 22:37:28.089000+00:00,0.982666015625,2021-12-20 22:37:28.089000+00:00,-0.1251220703125,2021-12-20 22:37:28.089000+00:00,0.6561279296875,2021-12-20 22:37:28.089000+00:00,0.4791259765625,2021-12-20 22:37:28.089000+00:00,0.640869140625,2021-12-20 22:37:28.089000+00:00,0.006103515625,2021-12-20 22:37:28.089000+00:00,0.7080078125,2021-12-20 22:37:28.089000+00:00,0.8819580078125,2021-12-20 22:37:28.089000+00:00,0.0152587890625,2021-12-20 22:37:28.089000+00:00,0.0213623046875,2021-12-20 22:37:28.089000+00:00,0.274658203125,2021-12-20 22:37:28.089000+00:00,0.445556640625,2021-12-20 22:37:28.089000+00:00,0.1220703125,2021-12-20 22:37:28.089000+00:00,0.1007080078125,2021-12-20 22:37:28.089000+00:00,-0.152587890625,2021-12-20 22:37:28.089000+00:00,0.3448486328125,2021-12-20 22:37:28.089000+00:00,0.08544921875,2021-12-20 22:37:28.089000+00:00,0.23193359375,2021-12-20 22:37:28.089000+00:00,0.067138671875,2021-12-20 22:37:28.089000+00:00,1.37939453125,2021-12-20 22:37:28.089000+00:00,0.244140625,2021-12-20 22:37:28.089000+00:00,0.48828125,2021-12-20 22:37:28.089000+00:00,-0.0640869140625,2021-12-20 22:37:28.089000+00:00,0.2532958984375,2021-12-20 22:37:28.089000+00:00,24.811165381507507,2021-12-20 22:37:28.089000+00:00,228.393310546875,2021-12-20 22:37:28.089000+00:00,26.574719902229003,2021-12-20 22:37:28.089000+00:00,-31.965028762817383,2021-12-20 22:37:28.089000+00:00
56,24.31295243446399,2021-12-20 22:37:28.155000+00:00,25.333310555233155,2021-12-20 22:37:28.155000+00:00,176.8310546875,2021-12-20 22:37:28.155000+00:00,11.090087890625,2021-12-20 22:37:28.155000+00:00,0.1861572265625,2021-12-20 22:37:28.155000+00:00,0.3082275390625,2021-12-20 22:37:28.155000+00:00,-0.006103515625,2021-12-20 22:37:28.155000+00:00,0.23193359375,2021-12-20 22:37:28.155000+00:00,1.4007568359375,2021-12-20 22:37:28.155000+00:00,0.9063720703125,2021-12-20 22:37:28.155000+00:00,-0.0274658203125,2021-12-20 22:37:28.155000+00:00,0.6317138671875,2021-12-20 22:37:28.155000+00:00,0.3387451171875,2021-12-20 22:37:28.155000+00:00,0.7598876953125,2021-12-20 22:37:28.155000+00:00,0.0518798828125,2021-12-20 22:37:28.155000+00:00,0.433349609375,2021-12-20 22:37:28.155000+00:00,0.8514404296875,2021-12-20 22:37:28.155000+00:00,0.030517578125,2021-12-20 22:37:28.155000+00:00,0.1678466796875,2021-12-20 22:37:28.155000+00:00,0.4302978515625,2021-12-20 22:37:28.155000+00:00,0.323486328125,2021-12-20 22:37:28.155000+00:00,0.1220703125,2021-12-20 22:37:28.155000+00:00,0.1800537109375,2021-12-20 22:37:28.155000+00:00,-0.08544921875,2021-12-20 22:37:28.155000+00:00,0.494384765625,2021-12-20 22:37:28.155000+00:00,0.2288818359375,2021-12-20 22:37:28.155000+00:00,0.1739501953125,2021-12-20 22:37:28.155000+00:00,0.030517578125,2021-12-20 22:37:28.155000+00:00,1.0223388671875,2021-12-20 22:37:28.155000+00:00,0.0885009765625,2021-12-20 22:37:28.155000+00:00,0.3997802734375,2021-12-20 22:37:28.155000+00:00,0.048828125,2021-12-20 22:37:28.155000+00:00,0.3143310546875,2021-12-20 22:37:28.155000+00:00,24.763578539533444,2021-12-20 22:37:28.155000+00:00,228.28399658203125,2021-12-20 22:37:28.155000+00:00,26.490464684126582,2021-12-20 22:37:28.155000+00:00,-31.965028762817383,2021-12-20 22:37:28.156000+00:00
57,24.18841082404257,2021-12-20 22:37:28.222000+00:00,25.087642299266967,2021-12-20 22:37:28.222000+00:00,176.8310546875,2021-12-20 22:37:28.222000+00:00,10.174560546875,2021-12-20 22:37:28.222000+00:00,0.32958984375,2021-12-20 22:37:28.222000+00:00,0.3753662109375,2021-12-20 22:37:28.222000+00:00,-0.286865234375,2021-12-20 22:37:28.222000+00:00,0.177001953125,2021-12-20 22:37:28.222000+00:00,1.385498046875,2021-12-20 22:37:28.222000+00:00,0.9918212890625,2021-12-20 22:37:28.222000+00:00,-0.08544921875,2021-12-20 22:37:28.222000+00:00,0.5279541015625,2021-12-20 22:37:28.222000+00:00,0.2044677734375,2021-12-20 22:37:28.222000+00:00,0.5889892578125,2021-12-20 22:37:28.222000+00:00,-0.006103515625,2021-12-20 22:37:28.222000+00:00,0.4730224609375,2021-12-20 22:37:28.222000+00:00,0.8819580078125,2021-12-20 22:37:28.222000+00:00,0.299072265625,2021-12-20 22:37:28.222000+00:00,0.08544921875,2021-12-20 22:37:28.222000+00:00,0.2105712890625,2021-12-20 22:37:28.222000+00:00,0.3662109375,2021-12-20 22:37:28.222000+00:00,0.0396728515625,2021-12-20 22:37:28.222000+00:00,0.103759765625,2021-12-20 22:37:28.222000+00:00,-0.115966796875,2021-12-20 22:37:28.222000+00:00,0.439453125,2021-12-20 22:37:28.222000+00:00,-0.146484375,2021-12-20 22:37:28.222000+00:00,0.1800537109375,2021-12-20 22:37:28.222000+00:00,0.03662109375,2021-12-20 22:37:28.222000+00:00,1.104736328125,2021-12-20 22:37:28.222000+00:00,0.3326416015625,2021-12-20 22:37:28.222000+00:00,0.5706787109375,2021-12-20 22:37:28.222000+00:00,-0.054931640625,2021-12-20 22:37:28.222000+00:00,0.1068115234375,2021-12-20 22:37:28.222000+00:00,24.57783634989276,2021-12-20 22:37:28.222000+00:00,228.1746826171875,2021-12-20 22:37:28.222000+00:00,26.2876280479541,2021-12-20 22:37:28.222000+00:00,-31.965028762817383,2021-12-20 22:37:28.223000+00:00
