idx,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:D7TOR,L:D7TOR Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:TO3IN,L:TO3IN Timestamp,L:V5QSET,L:V5QSET Timestamp
10,166.802978515625,2021-11-28 22:39:09.722000+00:00,19.000244140625,2021-11-28 22:39:09.722000+00:00,0.8209228515625,2021-11-28 22:39:09.722000+00:00,0.2410888671875,2021-11-28 22:39:09.722000+00:00,0.13427734375,2021-11-28 22:39:09.722000+00:00,-0.128173828125,2021-11-28 22:39:09.722000+00:00,4.5745849609375,2021-11-28 22:39:09.722000+00:00,2.8411865234375,2021-11-28 22:39:09.722000+00:00,-0.1190185546875,2021-11-28 22:39:09.722000+00:00,0.079345703125,2021-11-28 22:39:09.722000+00:00,1.025390625,2021-11-28 22:39:09.722000+00:00,0.3997802734375,2021-11-28 22:39:09.722000+00:00,-0.1678466796875,2021-11-28 22:39:09.722000+00:00,0.5218505859375,2021-11-28 22:39:09.722000+00:00,1.9439697265625,2021-11-28 22:39:09.722000+00:00,-0.1251220703125,2021-11-28 22:39:09.722000+00:00,0.0518798828125,2021-11-28 22:39:09.722000+00:00,0.32958984375,2021-11-28 22:39:09.722000+00:00,0.06103515625,2021-11-28 22:39:09.722000+00:00,0.2777099609375,2021-11-28 22:39:09.722000+00:00,0.0701904296875,2021-11-28 22:39:09.722000+00:00,0.799560546875,2021-11-28 22:39:09.722000+00:00,1.788330078125,2021-11-28 22:39:09.722000+00:00,-0.06103515625,2021-11-28 22:39:09.722000+00:00,0.494384765625,2021-11-28 22:39:09.722000+00:00,-0.0885009765625,2021-11-28 22:39:09.722000+00:00,0.665283203125,2021-11-28 22:39:09.722000+00:00,-0.048828125,2021-11-28 22:39:09.722000+00:00,0.2197265625,2021-11-28 22:39:09.722000+00:00,0.0457763671875,2021-11-28 22:39:09.722000+00:00,-0.0732421875,2021-11-28 22:39:09.722000+00:00,24.12765881895896,2021-11-28 22:39:09.722000+00:00,24.77739407430011,2021-11-28 22:39:09.722000+00:00,231.70916748046875,2021-11-28 22:39:09.722000+00:00,26.69330132029907,2021-11-28 22:39:09.722000+00:00,25.37589305293396,2021-11-28 22:39:09.722000+00:00,-31.899999618530277,2021-11-28 22:39:09.723000+00:00
11,166.802978515625,2021-11-28 22:39:09.789000+00:00,16.2353515625,2021-11-28 22:39:09.789000+00:00,0.7476806640625,2021-11-28 22:39:09.789000+00:00,0.323486328125,2021-11-28 22:39:09.789000+00:00,0.0274658203125,2021-11-28 22:39:09.789000+00:00,-0.0274658203125,2021-11-28 22:39:09.789000+00:00,4.2327880859375,2021-11-28 22:39:09.789000+00:00,2.34375,2021-11-28 22:39:09.789000+00:00,-0.128173828125,2021-11-28 22:39:09.789000+00:00,0.13427734375,2021-11-28 22:39:09.789000+00:00,1.007080078125,2021-11-28 22:39:09.789000+00:00,0.225830078125,2021-11-28 22:39:09.789000+00:00,-0.274658203125,2021-11-28 22:39:09.789000+00:00,1.1016845703125,2021-11-28 22:39:09.789000+00:00,1.2298583984375,2021-11-28 22:39:09.789000+00:00,0.13427734375,2021-11-28 22:39:09.789000+00:00,0.18310546875,2021-11-28 22:39:09.789000+00:00,0.6317138671875,2021-11-28 22:39:09.789000+00:00,0.091552734375,2021-11-28 22:39:09.789000+00:00,0.15869140625,2021-11-28 22:39:09.789000+00:00,0.0213623046875,2021-11-28 22:39:09.789000+00:00,0.457763671875,2021-11-28 22:39:09.789000+00:00,1.1474609375,2021-11-28 22:39:09.789000+00:00,-0.23193359375,2021-11-28 22:39:09.789000+00:00,-0.03662109375,2021-11-28 22:39:09.789000+00:00,0.1678466796875,2021-11-28 22:39:09.789000+00:00,0.6683349609375,2021-11-28 22:39:09.789000+00:00,-0.042724609375,2021-11-28 22:39:09.789000+00:00,0.396728515625,2021-11-28 22:39:09.789000+00:00,-0.0091552734375,2021-11-28 22:39:09.789000+00:00,0.2288818359375,2021-11-28 22:39:09.789000+00:00,23.81478599277832,2021-11-28 22:39:09.789000+00:00,24.45042641815576,2021-11-28 22:39:09.789000+00:00,231.599853515625,2021-11-28 22:39:09.789000+00:00,26.359401011522827,2021-11-28 22:39:09.789000+00:00,25.05488653180481,2021-11-28 22:39:09.789000+00:00,-31.899999618530277,2021-11-28 22:39:09.790000+00:00
12,166.802978515625,2021-11-28 22:39:09.856000+00:00,16.131591796875,2021-11-28 22:39:09.856000+00:00,0.8544921875,2021-11-28 22:39:09.856000+00:00,0.2197265625,2021-11-28 22:39:09.856000+00:00,0.0396728515625,2021-11-28 22:39:09.856000+00:00,-0.0518798828125,2021-11-28 22:39:09.856000+00:00,3.936767578125,2021-11-28 22:39:09.856000+00:00,2.3956298828125,2021-11-28 22:39:09.856000+00:00,-0.0732421875,2021-11-28 22:39:09.856000+00:00,0.2593994140625,2021-11-28 22:39:09.856000+00:00,0.91552734375,2021-11-28 22:39:09.856000+00:00,0.213623046875,2021-11-28 22:39:09.856000+00:00,-0.1068115234375,2021-11-28 22:39:09.856000+00:00,1.1627197265625,2021-11-28 22:39:09.856000+00:00,1.2969970703125,2021-11-28 22:39:09.856000+00:00,0.1190185546875,2021-11-28 22:39:09.856000+00:00,0.0335693359375,2021-11-28 22:39:09.856000+00:00,0.78125,2021-11-28 22:39:09.856000+00:00,-0.0091552734375,2021-11-28 22:39:09.856000+00:00,0.1251220703125,2021-11-28 22:39:09.856000+00:00,-0.238037109375,2021-11-28 22:39:09.856000+00:00,0.3692626953125,2021-11-28 22:39:09.856000+00:00,1.2115478515625,2021-11-28 22:39:09.856000+00:00,-0.1129150390625,2021-11-28 22:39:09.856000+00:00,0.0274658203125,2021-11-28 22:39:09.856000+00:00,0.030517578125,2021-11-28 22:39:09.856000+00:00,0.799560546875,2021-11-28 22:39:09.856000+00:00,-0.1007080078125,2021-11-28 22:39:09.856000+00:00,0.32958984375,2021-11-28 22:39:09.856000+00:00,0.091552734375,2021-11-28 22:39:09.856000+00:00,0.3082275390625,2021-11-28 22:39:09.856000+00:00,23.92413960192884,2021-11-28 22:39:09.856000+00:00,24.493408081874264,2021-11-28 22:39:09.856000+00:00,231.49053955078125,2021-11-28 22:39:09.856000+00:00,26.381244956956785,2021-11-28 22:39:09.856000+00:00,25.00902845735779,2021-11-28 22:39:09.856000+00:00,-31.899999618530277,2021-11-28 22:39:09.856000+00:00
13,166.802978515625,2021-11-28 22:39:09.922000+00:00,13.848876953125,2021-11-28 22:39:09.922000+00:00,0.628662109375,2021-11-28 22:39:09.922000+00:00,0.238037109375,2021-11-28 22:39:09.922000+00:00,0.0762939453125,2021-11-28 22:39:09.922000+00:00,0.06103515625,2021-11-28 22:39:09.922000+00:00,3.2470703125,2021-11-28 22:39:09.922000+00:00,2.0172119140625,2021-11-28 22:39:09.922000+00:00,-0.1953125,2021-11-28 22:39:09.922000+00:00,0.4425048828125,2021-11-28 22:39:09.922000+00:00,0.8331298828125,2021-11-28 22:39:09.922000+00:00,0.1434326171875,2021-11-28 22:39:09.922000+00:00,-0.201416015625,2021-11-28 22:39:09.922000+00:00,0.8697509765625,2021-11-28 22:39:09.922000+00:00,1.11083984375,2021-11-28 22:39:09.922000+00:00,-0.01220703125,2021-11-28 22:39:09.922000+00:00,0.1251220703125,2021-11-28 22:39:09.922000+00:00,0.6805419921875,2021-11-28 22:39:09.922000+00:00,0.0244140625,2021-11-28 22:39:09.922000+00:00,0.1495361328125,2021-11-28 22:39:09.922000+00:00,0.006103515625,2021-11-28 22:39:09.922000+00:00,0.3509521484375,2021-11-28 22:39:09.922000+00:00,1.025390625,2021-11-28 22:39:09.922000+00:00,-0.1129150390625,2021-11-28 22:39:09.922000+00:00,0.018310546875,2021-11-28 22:39:09.922000+00:00,0.2288818359375,2021-11-28 22:39:09.922000+00:00,0.5706787109375,2021-11-28 22:39:09.922000+00:00,0.0579833984375,2021-11-28 22:39:09.922000+00:00,0.2044677734375,2021-11-28 22:39:09.922000+00:00,-0.054931640625,2021-11-28 22:39:09.922000+00:00,0.225830078125,2021-11-28 22:39:09.922000+00:00,23.723657985152894,2021-11-28 22:39:09.922000+00:00,24.26928940677063,2021-11-28 22:39:09.922000+00:00,231.3812255859375,2021-11-28 22:39:09.922000+00:00,26.15032324808349,2021-11-28 22:39:09.922000+00:00,24.799391545599978,2021-11-28 22:39:09.922000+00:00,-31.899999618530277,2021-11-28 22:39:09.923000+00:00
14,166.802978515625,2021-11-28 22:39:09.989000+00:00,18.7744140625,2021-11-28 22:39:09.989000+00:00,0.9735107421875,2021-11-28 22:39:09.989000+00:00,0.4669189453125,2021-11-28 22:39:09.989000+00:00,0.1007080078125,2021-11-28 22:39:09.989000+00:00,0.0701904296875,2021-11-28 22:39:09.989000+00:00,4.6600341796875,2021-11-28 22:39:09.989000+00:00,2.7069091796875,2021-11-28 22:39:09.989000+00:00,0.0091552734375,2021-11-28 22:39:09.989000+00:00,0.299072265625,2021-11-28 22:39:09.989000+00:00,1.06201171875,2021-11-28 22:39:09.989000+00:00,0.360107421875,2021-11-28 22:39:09.989000+00:00,-0.1312255859375,2021-11-28 22:39:09.989000+00:00,0.54931640625,2021-11-28 22:39:09.989000+00:00,1.641845703125,2021-11-28 22:39:09.989000+00:00,0.048828125,2021-11-28 22:39:09.989000+00:00,0.079345703125,2021-11-28 22:39:09.989000+00:00,0.5767822265625,2021-11-28 22:39:09.989000+00:00,0.048828125,2021-11-28 22:39:09.989000+00:00,0.37841796875,2021-11-28 22:39:09.989000+00:00,0.0213623046875,2021-11-28 22:39:09.989000+00:00,0.7232666015625,2021-11-28 22:39:09.989000+00:00,1.66015625,2021-11-28 22:39:09.989000+00:00,-0.0152587890625,2021-11-28 22:39:09.989000+00:00,0.2288818359375,2021-11-28 22:39:09.989000+00:00,-0.01220703125,2021-11-28 22:39:09.989000+00:00,0.5340576171875,2021-11-28 22:39:09.989000+00:00,-0.335693359375,2021-11-28 22:39:09.989000+00:00,0.457763671875,2021-11-28 22:39:09.989000+00:00,-0.2227783203125,2021-11-28 22:39:09.989000+00:00,0.13427734375,2021-11-28 22:39:09.989000+00:00,23.829973994049222,2021-11-28 22:39:09.989000+00:00,24.52257421082611,2021-11-28 22:39:09.989000+00:00,231.27191162109372,2021-11-28 22:39:09.989000+00:00,26.35003932062256,2021-11-28 22:39:09.989000+00:00,25.081091145774536,2021-11-28 22:39:09.989000+00:00,-31.899999618530277,2021-11-28 22:39:09.990000+00:00
15,166.802978515625,2021-11-28 22:39:10.056000+00:00,18.9208984375,2021-11-28 22:39:10.056000+00:00,0.830078125,2021-11-28 22:39:10.056000+00:00,0.2838134765625,2021-11-28 22:39:10.056000+00:00,0.0579833984375,2021-11-28 22:39:10.056000+00:00,0.0823974609375,2021-11-28 22:39:10.056000+00:00,4.7027587890625,2021-11-28 22:39:10.056000+00:00,2.508544921875,2021-11-28 22:39:10.056000+00:00,-0.1495361328125,2021-11-28 22:39:10.056000+00:00,0.5859375,2021-11-28 22:39:10.056000+00:00,1.1199951171875,2021-11-28 22:39:10.056000+00:00,0.6439208984375,2021-11-28 22:39:10.056000+00:00,-0.0579833984375,2021-11-28 22:39:10.056000+00:00,0.8697509765625,2021-11-28 22:39:10.056000+00:00,1.678466796875,2021-11-28 22:39:10.056000+00:00,0.06103515625,2021-11-28 22:39:10.056000+00:00,0.006103515625,2021-11-28 22:39:10.056000+00:00,0.567626953125,2021-11-28 22:39:10.056000+00:00,-0.054931640625,2021-11-28 22:39:10.056000+00:00,0.3448486328125,2021-11-28 22:39:10.056000+00:00,0.0701904296875,2021-11-28 22:39:10.056000+00:00,1.0009765625,2021-11-28 22:39:10.056000+00:00,1.4984130859375,2021-11-28 22:39:10.056000+00:00,-0.0732421875,2021-11-28 22:39:10.056000+00:00,-0.164794921875,2021-11-28 22:39:10.056000+00:00,0.048828125,2021-11-28 22:39:10.056000+00:00,0.4974365234375,2021-11-28 22:39:10.056000+00:00,-0.01220703125,2021-11-28 22:39:10.056000+00:00,0.5126953125,2021-11-28 22:39:10.056000+00:00,0.152587890625,2021-11-28 22:39:10.056000+00:00,0.0457763671875,2021-11-28 22:39:10.056000+00:00,23.793522790999056,2021-11-28 22:39:10.056000+00:00,24.493408081874264,2021-11-28 22:39:10.056000+00:00,231.16259765625,2021-11-28 22:39:10.056000+00:00,26.31259255702148,2021-11-28 22:39:10.056000+00:00,25.07126441553589,2021-11-28 22:39:10.056000+00:00,-31.899999618530277,2021-11-28 22:39:10.056000+00:00
16,166.802978515625,2021-11-28 22:39:10.123000+00:00,18.68896484375,2021-11-28 22:39:10.123000+00:00,0.9918212890625,2021-11-28 22:39:10.123000+00:00,0.3753662109375,2021-11-28 22:39:10.123000+00:00,0.079345703125,2021-11-28 22:39:10.123000+00:00,0.115966796875,2021-11-28 22:39:10.123000+00:00,4.1656494140625,2021-11-28 22:39:10.123000+00:00,2.6275634765625,2021-11-28 22:39:10.123000+00:00,-0.42724609375,2021-11-28 22:39:10.123000+00:00,0.5340576171875,2021-11-28 22:39:10.123000+00:00,0.885009765625,2021-11-28 22:39:10.123000+00:00,0.6103515625,2021-11-28 22:39:10.123000+00:00,-0.1068115234375,2021-11-28 22:39:10.123000+00:00,1.0467529296875,2021-11-28 22:39:10.123000+00:00,1.507568359375,2021-11-28 22:39:10.123000+00:00,0.042724609375,2021-11-28 22:39:10.123000+00:00,0.1800537109375,2021-11-28 22:39:10.123000+00:00,0.3875732421875,2021-11-28 22:39:10.123000+00:00,0.10986328125,2021-11-28 22:39:10.123000+00:00,0.7171630859375,2021-11-28 22:39:10.123000+00:00,0.042724609375,2021-11-28 22:39:10.123000+00:00,0.7354736328125,2021-11-28 22:39:10.123000+00:00,1.605224609375,2021-11-28 22:39:10.123000+00:00,-0.128173828125,2021-11-28 22:39:10.123000+00:00,-0.0640869140625,2021-11-28 22:39:10.123000+00:00,0.048828125,2021-11-28 22:39:10.123000+00:00,0.5645751953125,2021-11-28 22:39:10.123000+00:00,-0.030517578125,2021-11-28 22:39:10.123000+00:00,0.4547119140625,2021-11-28 22:39:10.123000+00:00,-0.079345703125,2021-11-28 22:39:10.123000+00:00,0.152587890625,2021-11-28 22:39:10.123000+00:00,23.97881640650409,2021-11-28 22:39:10.123000+00:00,24.65151920198163,2021-11-28 22:39:10.123000+00:00,231.05328369140625,2021-11-28 22:39:10.123000+00:00,26.5060675022937,2021-11-28 22:39:10.123000+00:00,25.23504325284668,2021-11-28 22:39:10.123000+00:00,-31.899999618530277,2021-11-28 22:39:10.123000+00:00
17,166.802978515625,2021-11-28 22:39:10.189000+00:00,14.483642578125,2021-11-28 22:39:10.189000+00:00,0.8148193359375,2021-11-28 22:39:10.189000+00:00,0.225830078125,2021-11-28 22:39:10.189000+00:00,0.0396728515625,2021-11-28 22:39:10.189000+00:00,0.115966796875,2021-11-28 22:39:10.189000+00:00,3.8604736328125,2021-11-28 22:39:10.189000+00:00,2.423095703125,2021-11-28 22:39:10.189000+00:00,-0.1251220703125,2021-11-28 22:39:10.189000+00:00,0.1068115234375,2021-11-28 22:39:10.189000+00:00,0.7598876953125,2021-11-28 22:39:10.189000+00:00,-0.0091552734375,2021-11-28 22:39:10.189000+00:00,-0.10986328125,2021-11-28 22:39:10.189000+00:00,1.0284423828125,2021-11-28 22:39:10.189000+00:00,1.2786865234375,2021-11-28 22:39:10.189000+00:00,-0.0213623046875,2021-11-28 22:39:10.189000+00:00,0.0335693359375,2021-11-28 22:39:10.189000+00:00,0.4608154296875,2021-11-28 22:39:10.189000+00:00,0.1129150390625,2021-11-28 22:39:10.189000+00:00,0.091552734375,2021-11-28 22:39:10.189000+00:00,0.0152587890625,2021-11-28 22:39:10.189000+00:00,0.3875732421875,2021-11-28 22:39:10.189000+00:00,0.81787109375,2021-11-28 22:39:10.189000+00:00,-0.09765625,2021-11-28 22:39:10.189000+00:00,0.13427734375,2021-11-28 22:39:10.189000+00:00,0.0,2021-11-28 22:39:10.189000+00:00,0.6744384765625,2021-11-28 22:39:10.189000+00:00,-0.0335693359375,2021-11-28 22:39:10.189000+00:00,0.274658203125,2021-11-28 22:39:10.189000+00:00,-0.048828125,2021-11-28 22:39:10.189000+00:00,0.341796875,2021-11-28 22:39:10.189000+00:00,23.59607877447729,2021-11-28 22:39:10.189000+00:00,24.152624890963256,2021-11-28 22:39:10.189000+00:00,230.9439697265625,2021-11-28 22:39:10.189000+00:00,26.156564375350342,2021-11-28 22:39:10.189000+00:00,24.77318693163025,2021-11-28 22:39:10.189000+00:00,-31.899999618530277,2021-11-28 22:39:10.190000+00:00
18,166.802978515625,2021-11-28 22:39:10.256000+00:00,17.059326171875,2021-11-28 22:39:10.256000+00:00,0.4180908203125,2021-11-28 22:39:10.256000+00:00,0.2655029296875,2021-11-28 22:39:10.256000+00:00,-0.067138671875,2021-11-28 22:39:10.256000+00:00,-0.1617431640625,2021-11-28 22:39:10.256000+00:00,4.4830322265625,2021-11-28 22:39:10.256000+00:00,2.813720703125,2021-11-28 22:39:10.256000+00:00,-0.1312255859375,2021-11-28 22:39:10.256000+00:00,0.7110595703125,2021-11-28 22:39:10.256000+00:00,1.226806640625,2021-11-28 22:39:10.256000+00:00,0.6927490234375,2021-11-28 22:39:10.256000+00:00,-0.18310546875,2021-11-28 22:39:10.256000+00:00,0.6927490234375,2021-11-28 22:39:10.256000+00:00,1.4434814453125,2021-11-28 22:39:10.256000+00:00,-0.0274658203125,2021-11-28 22:39:10.256000+00:00,-0.0030517578125,2021-11-28 22:39:10.256000+00:00,0.3448486328125,2021-11-28 22:39:10.256000+00:00,-0.1739501953125,2021-11-28 22:39:10.256000+00:00,0.2777099609375,2021-11-28 22:39:10.256000+00:00,-0.048828125,2021-11-28 22:39:10.256000+00:00,0.67138671875,2021-11-28 22:39:10.256000+00:00,1.5350341796875,2021-11-28 22:39:10.256000+00:00,-0.0213623046875,2021-11-28 22:39:10.256000+00:00,0.0732421875,2021-11-28 22:39:10.256000+00:00,-0.274658203125,2021-11-28 22:39:10.256000+00:00,0.5859375,2021-11-28 22:39:10.256000+00:00,0.2838134765625,2021-11-28 22:39:10.256000+00:00,0.3173828125,2021-11-28 22:39:10.256000+00:00,-0.2288818359375,2021-11-28 22:39:10.256000+00:00,0.1800537109375,2021-11-28 22:39:10.256000+00:00,23.547477170410403,2021-11-28 22:39:10.256000+00:00,24.210957148866942,2021-11-28 22:39:10.256000+00:00,230.83465576171875,2021-11-28 22:39:10.256000+00:00,26.019259575479737,2021-11-28 22:39:10.256000+00:00,24.825596159569702,2021-11-28 22:39:10.256000+00:00,-31.899999618530277,2021-11-28 22:39:10.256000+00:00
19,166.802978515625,2021-11-28 22:39:10.323000+00:00,17.19970703125,2021-11-28 22:39:10.323000+00:00,0.7476806640625,2021-11-28 22:39:10.323000+00:00,0.341796875,2021-11-28 22:39:10.323000+00:00,0.140380859375,2021-11-28 22:39:10.323000+00:00,0.042724609375,2021-11-28 22:39:10.323000+00:00,4.5654296875,2021-11-28 22:39:10.323000+00:00,2.703857421875,2021-11-28 22:39:10.323000+00:00,0.0030517578125,2021-11-28 22:39:10.323000+00:00,0.09765625,2021-11-28 22:39:10.323000+00:00,1.007080078125,2021-11-28 22:39:10.323000+00:00,0.5584716796875,2021-11-28 22:39:10.323000+00:00,-0.0732421875,2021-11-28 22:39:10.323000+00:00,0.909423828125,2021-11-28 22:39:10.323000+00:00,1.580810546875,2021-11-28 22:39:10.323000+00:00,-0.1495361328125,2021-11-28 22:39:10.323000+00:00,-0.103759765625,2021-11-28 22:39:10.323000+00:00,0.4608154296875,2021-11-28 22:39:10.323000+00:00,0.048828125,2021-11-28 22:39:10.323000+00:00,0.250244140625,2021-11-28 22:39:10.323000+00:00,-0.09765625,2021-11-28 22:39:10.323000+00:00,0.506591796875,2021-11-28 22:39:10.323000+00:00,1.3824462890625,2021-11-28 22:39:10.323000+00:00,-0.146484375,2021-11-28 22:39:10.323000+00:00,0.01220703125,2021-11-28 22:39:10.323000+00:00,0.054931640625,2021-11-28 22:39:10.323000+00:00,0.6591796875,2021-11-28 22:39:10.323000+00:00,-0.042724609375,2021-11-28 22:39:10.323000+00:00,0.1617431640625,2021-11-28 22:39:10.323000+00:00,-0.1068115234375,2021-11-28 22:39:10.323000+00:00,-0.0030517578125,2021-11-28 22:39:10.323000+00:00,23.981854006758272,2021-11-28 22:39:10.323000+00:00,24.639238726633483,2021-11-28 22:39:10.323000+00:00,230.725341796875,2021-11-28 22:39:10.323000+00:00,26.537273138627928,2021-11-28 22:39:10.323000+00:00,25.231767676100464,2021-11-28 22:39:10.323000+00:00,-31.899999618530277,2021-11-28 22:39:10.323000+00:00
20,166.802978515625,2021-11-28 22:39:10.389000+00:00,15.155029296875,2021-11-28 22:39:10.389000+00:00,0.9246826171875,2021-11-28 22:39:10.389000+00:00,0.29296875,2021-11-28 22:39:10.389000+00:00,-0.091552734375,2021-11-28 22:39:10.389000+00:00,-0.0579833984375,2021-11-28 22:39:10.389000+00:00,3.9520263671875,2021-11-28 22:39:10.389000+00:00,2.459716796875,2021-11-28 22:39:10.389000+00:00,-0.4608154296875,2021-11-28 22:39:10.389000+00:00,0.4730224609375,2021-11-28 22:39:10.389000+00:00,0.7080078125,2021-11-28 22:39:10.389000+00:00,0.4486083984375,2021-11-28 22:39:10.389000+00:00,-0.2166748046875,2021-11-28 22:39:10.389000+00:00,1.0040283203125,2021-11-28 22:39:10.389000+00:00,1.336669921875,2021-11-28 22:39:10.389000+00:00,0.06103515625,2021-11-28 22:39:10.389000+00:00,0.1251220703125,2021-11-28 22:39:10.389000+00:00,0.787353515625,2021-11-28 22:39:10.389000+00:00,-0.01220703125,2021-11-28 22:39:10.389000+00:00,0.152587890625,2021-11-28 22:39:10.389000+00:00,0.01220703125,2021-11-28 22:39:10.389000+00:00,0.3814697265625,2021-11-28 22:39:10.389000+00:00,0.982666015625,2021-11-28 22:39:10.389000+00:00,-0.0732421875,2021-11-28 22:39:10.389000+00:00,-0.1190185546875,2021-11-28 22:39:10.389000+00:00,0.0030517578125,2021-11-28 22:39:10.389000+00:00,0.7171630859375,2021-11-28 22:39:10.389000+00:00,-0.140380859375,2021-11-28 22:39:10.389000+00:00,0.2349853515625,2021-11-28 22:39:10.389000+00:00,0.042724609375,2021-11-28 22:39:10.389000+00:00,0.018310546875,2021-11-28 22:39:10.389000+00:00,23.8026355917616,2021-11-28 22:39:10.389000+00:00,24.39362921967059,2021-11-28 22:39:10.389000+00:00,230.61602783203125,2021-11-28 22:39:10.389000+00:00,26.194011138951414,2021-11-28 22:39:10.389000+00:00,24.956619229418337,2021-11-28 22:39:10.389000+00:00,-31.899999618530277,2021-11-28 22:39:10.390000+00:00
21,166.802978515625,2021-11-28 22:39:10.456000+00:00,14.605712890625,2021-11-28 22:39:10.456000+00:00,0.6500244140625,2021-11-28 22:39:10.456000+00:00,0.213623046875,2021-11-28 22:39:10.456000+00:00,0.13427734375,2021-11-28 22:39:10.456000+00:00,-0.03662109375,2021-11-28 22:39:10.456000+00:00,4.0313720703125,2021-11-28 22:39:10.456000+00:00,2.5787353515625,2021-11-28 22:39:10.456000+00:00,-0.0274658203125,2021-11-28 22:39:10.456000+00:00,0.286865234375,2021-11-28 22:39:10.456000+00:00,0.8819580078125,2021-11-28 22:39:10.456000+00:00,0.3997802734375,2021-11-28 22:39:10.456000+00:00,-0.2288818359375,2021-11-28 22:39:10.456000+00:00,0.811767578125,2021-11-28 22:39:10.456000+00:00,1.2664794921875,2021-11-28 22:39:10.456000+00:00,0.08544921875,2021-11-28 22:39:10.456000+00:00,0.048828125,2021-11-28 22:39:10.456000+00:00,0.76904296875,2021-11-28 22:39:10.456000+00:00,-0.0274658203125,2021-11-28 22:39:10.456000+00:00,-0.0579833984375,2021-11-28 22:39:10.456000+00:00,-0.030517578125,2021-11-28 22:39:10.456000+00:00,0.3448486328125,2021-11-28 22:39:10.456000+00:00,1.214599609375,2021-11-28 22:39:10.456000+00:00,-0.3509521484375,2021-11-28 22:39:10.456000+00:00,-0.103759765625,2021-11-28 22:39:10.456000+00:00,-0.0030517578125,2021-11-28 22:39:10.456000+00:00,0.5279541015625,2021-11-28 22:39:10.456000+00:00,-0.1129150390625,2021-11-28 22:39:10.456000+00:00,0.457763671875,2021-11-28 22:39:10.456000+00:00,0.0274658203125,2021-11-28 22:39:10.456000+00:00,0.274658203125,2021-11-28 22:39:10.456000+00:00,23.74795878718634,2021-11-28 22:39:10.456000+00:00,24.350647555952087,2021-11-28 22:39:10.456000+00:00,230.5067138671875,2021-11-28 22:39:10.456000+00:00,26.15344381171692,2021-11-28 22:39:10.456000+00:00,24.884556541001587,2021-11-28 22:39:10.456000+00:00,-31.899999618530277,2021-11-28 22:39:10.456000+00:00
