idx,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO3IN,L:TO3IN Timestamp,L:D7TOR,L:D7TOR Timestamp,L:V5QSET,L:V5QSET Timestamp
122,224.263671875,2021-11-29 22:56:32.265000+00:00,26.04734464818054,2021-11-29 22:56:32.265000+00:00,23.83179747249298,2021-11-29 22:56:32.265000+00:00,171.539306640625,2021-11-29 22:56:32.265000+00:00,12.677001953125,2021-11-29 22:56:32.265000+00:00,0.7568359375,2021-11-29 22:56:32.265000+00:00,0.054931640625,2021-11-29 22:56:32.265000+00:00,0.0274658203125,2021-11-29 22:56:32.265000+00:00,-0.23193359375,2021-11-29 22:56:32.265000+00:00,1.3214111328125,2021-11-29 22:56:32.265000+00:00,0.3936767578125,2021-11-29 22:56:32.265000+00:00,-0.0030517578125,2021-11-29 22:56:32.265000+00:00,0.40283203125,2021-11-29 22:56:32.265000+00:00,0.360107421875,2021-11-29 22:56:32.265000+00:00,0.9124755859375,2021-11-29 22:56:32.265000+00:00,0.0946044921875,2021-11-29 22:56:32.265000+00:00,1.7333984375,2021-11-29 22:56:32.265000+00:00,1.1322021484375,2021-11-29 22:56:32.265000+00:00,-0.0091552734375,2021-11-29 22:56:32.265000+00:00,0.2777099609375,2021-11-29 22:56:32.265000+00:00,0.5035400390625,2021-11-29 22:56:32.265000+00:00,0.164794921875,2021-11-29 22:56:32.265000+00:00,0.18310546875,2021-11-29 22:56:32.265000+00:00,-0.0579833984375,2021-11-29 22:56:32.265000+00:00,0.62255859375,2021-11-29 22:56:32.265000+00:00,0.67138671875,2021-11-29 22:56:32.265000+00:00,0.06103515625,2021-11-29 22:56:32.265000+00:00,0.20751953125,2021-11-29 22:56:32.265000+00:00,0.03662109375,2021-11-29 22:56:32.265000+00:00,0.54931640625,2021-11-29 22:56:32.265000+00:00,0.201416015625,2021-11-29 22:56:32.265000+00:00,0.2838134765625,2021-11-29 22:56:32.265000+00:00,0.4791259765625,2021-11-29 22:56:32.265000+00:00,0.1373291015625,2021-11-29 22:56:32.265000+00:00,24.40959791280029,2021-11-29 22:56:32.265000+00:00,23.486725165326785,2021-11-29 22:56:32.265000+00:00,-32.19999694824219,2021-11-29 22:56:32.266000+00:00
123,224.15435791015625,2021-11-29 22:56:32.332000+00:00,25.97869224824524,2021-11-29 22:56:32.332000+00:00,23.86556877970038,2021-11-29 22:56:32.332000+00:00,171.539306640625,2021-11-29 22:56:32.332000+00:00,12.164306640625,2021-11-29 22:56:32.332000+00:00,0.45166015625,2021-11-29 22:56:32.332000+00:00,0.40283203125,2021-11-29 22:56:32.332000+00:00,0.0579833984375,2021-11-29 22:56:32.332000+00:00,-0.2044677734375,2021-11-29 22:56:32.332000+00:00,1.3031005859375,2021-11-29 22:56:32.332000+00:00,0.6072998046875,2021-11-29 22:56:32.332000+00:00,-0.1190185546875,2021-11-29 22:56:32.332000+00:00,0.9033203125,2021-11-29 22:56:32.332000+00:00,-0.164794921875,2021-11-29 22:56:32.332000+00:00,0.579833984375,2021-11-29 22:56:32.332000+00:00,0.0701904296875,2021-11-29 22:56:32.332000+00:00,1.7120361328125,2021-11-29 22:56:32.332000+00:00,1.0101318359375,2021-11-29 22:56:32.332000+00:00,0.0396728515625,2021-11-29 22:56:32.332000+00:00,0.054931640625,2021-11-29 22:56:32.332000+00:00,0.7568359375,2021-11-29 22:56:32.332000+00:00,0.0732421875,2021-11-29 22:56:32.332000+00:00,0.103759765625,2021-11-29 22:56:32.332000+00:00,0.0885009765625,2021-11-29 22:56:32.332000+00:00,0.67138671875,2021-11-29 22:56:32.332000+00:00,0.9521484375,2021-11-29 22:56:32.332000+00:00,0.079345703125,2021-11-29 22:56:32.332000+00:00,-0.0457763671875,2021-11-29 22:56:32.332000+00:00,0.0579833984375,2021-11-29 22:56:32.332000+00:00,0.6072998046875,2021-11-29 22:56:32.332000+00:00,0.2166748046875,2021-11-29 22:56:32.332000+00:00,0.3265380859375,2021-11-29 22:56:32.332000+00:00,0.1953125,2021-11-29 22:56:32.332000+00:00,0.189208984375,2021-11-29 22:56:32.332000+00:00,24.42270021978516,2021-11-29 22:56:32.332000+00:00,23.50798836710605,2021-11-29 22:56:32.332000+00:00,-32.19999694824219,2021-11-29 22:56:32.333000+00:00
124,224.0450439453125,2021-11-29 22:56:32.399000+00:00,25.897557593776245,2021-11-29 22:56:32.399000+00:00,23.70438754075598,2021-11-29 22:56:32.399000+00:00,171.539306640625,2021-11-29 22:56:32.399000+00:00,12.2802734375,2021-11-29 22:56:32.399000+00:00,0.6195068359375,2021-11-29 22:56:32.399000+00:00,0.238037109375,2021-11-29 22:56:32.399000+00:00,0.03662109375,2021-11-29 22:56:32.399000+00:00,-0.335693359375,2021-11-29 22:56:32.399000+00:00,1.2115478515625,2021-11-29 22:56:32.399000+00:00,0.5462646484375,2021-11-29 22:56:32.399000+00:00,-0.054931640625,2021-11-29 22:56:32.399000+00:00,0.4608154296875,2021-11-29 22:56:32.399000+00:00,0.1312255859375,2021-11-29 22:56:32.399000+00:00,0.9185791015625,2021-11-29 22:56:32.399000+00:00,0.286865234375,2021-11-29 22:56:32.399000+00:00,1.7059326171875,2021-11-29 22:56:32.399000+00:00,1.055908203125,2021-11-29 22:56:32.399000+00:00,-0.0518798828125,2021-11-29 22:56:32.399000+00:00,0.2716064453125,2021-11-29 22:56:32.399000+00:00,0.7354736328125,2021-11-29 22:56:32.399000+00:00,0.10986328125,2021-11-29 22:56:32.399000+00:00,0.067138671875,2021-11-29 22:56:32.399000+00:00,-0.1800537109375,2021-11-29 22:56:32.399000+00:00,0.7568359375,2021-11-29 22:56:32.399000+00:00,0.7659912109375,2021-11-29 22:56:32.399000+00:00,0.0457763671875,2021-11-29 22:56:32.399000+00:00,0.0213623046875,2021-11-29 22:56:32.399000+00:00,-0.1007080078125,2021-11-29 22:56:32.399000+00:00,0.555419921875,2021-11-29 22:56:32.399000+00:00,0.3387451171875,2021-11-29 22:56:32.399000+00:00,0.2685546875,2021-11-29 22:56:32.399000+00:00,0.286865234375,2021-11-29 22:56:32.399000+00:00,0.1739501953125,2021-11-29 22:56:32.399000+00:00,24.27202368945923,2021-11-29 22:56:32.399000+00:00,23.39559715770136,2021-11-29 22:56:32.399000+00:00,-32.19999694824219,2021-11-29 22:56:32.399000+00:00
125,223.93572998046875,2021-11-29 22:56:32.466000+00:00,25.863231393808597,2021-11-29 22:56:32.466000+00:00,23.72127319435968,2021-11-29 22:56:32.466000+00:00,171.539306640625,2021-11-29 22:56:32.466000+00:00,10.601806640625,2021-11-29 22:56:32.466000+00:00,0.3082275390625,2021-11-29 22:56:32.466000+00:00,0.347900390625,2021-11-29 22:56:32.466000+00:00,0.048828125,2021-11-29 22:56:32.466000+00:00,-0.2777099609375,2021-11-29 22:56:32.466000+00:00,1.2054443359375,2021-11-29 22:56:32.466000+00:00,0.4150390625,2021-11-29 22:56:32.466000+00:00,-0.0762939453125,2021-11-29 22:56:32.466000+00:00,0.4180908203125,2021-11-29 22:56:32.466000+00:00,0.06103515625,2021-11-29 22:56:32.466000+00:00,0.6805419921875,2021-11-29 22:56:32.466000+00:00,0.1312255859375,2021-11-29 22:56:32.466000+00:00,1.7181396484375,2021-11-29 22:56:32.466000+00:00,0.9979248046875,2021-11-29 22:56:32.466000+00:00,-0.0213623046875,2021-11-29 22:56:32.466000+00:00,0.152587890625,2021-11-29 22:56:32.466000+00:00,0.482177734375,2021-11-29 22:56:32.466000+00:00,0.048828125,2021-11-29 22:56:32.466000+00:00,0.08544921875,2021-11-29 22:56:32.466000+00:00,0.006103515625,2021-11-29 22:56:32.466000+00:00,0.7659912109375,2021-11-29 22:56:32.466000+00:00,0.823974609375,2021-11-29 22:56:32.466000+00:00,0.1068115234375,2021-11-29 22:56:32.466000+00:00,-0.1220703125,2021-11-29 22:56:32.466000+00:00,0.152587890625,2021-11-29 22:56:32.466000+00:00,0.3631591796875,2021-11-29 22:56:32.466000+00:00,0.146484375,2021-11-29 22:56:32.466000+00:00,0.323486328125,2021-11-29 22:56:32.466000+00:00,0.360107421875,2021-11-29 22:56:32.466000+00:00,-0.0091552734375,2021-11-29 22:56:32.466000+00:00,24.304779456921388,2021-11-29 22:56:32.466000+00:00,23.37433395592209,2021-11-29 22:56:32.466000+00:00,-32.19999694824219,2021-11-29 22:56:32.466000+00:00
126,223.826416015625,2021-11-29 22:56:32.532000+00:00,26.16592606625061,2021-11-29 22:56:32.532000+00:00,23.860963601444823,2021-11-29 22:56:32.532000+00:00,171.539306640625,2021-11-29 22:56:32.532000+00:00,10.3759765625,2021-11-29 22:56:32.532000+00:00,0.3753662109375,2021-11-29 22:56:32.532000+00:00,0.213623046875,2021-11-29 22:56:32.532000+00:00,-0.006103515625,2021-11-29 22:56:32.532000+00:00,-0.0885009765625,2021-11-29 22:56:32.532000+00:00,1.4923095703125,2021-11-29 22:56:32.532000+00:00,0.6011962890625,2021-11-29 22:56:32.532000+00:00,-0.0823974609375,2021-11-29 22:56:32.532000+00:00,0.2960205078125,2021-11-29 22:56:32.532000+00:00,0.299072265625,2021-11-29 22:56:32.532000+00:00,0.9368896484375,2021-11-29 22:56:32.532000+00:00,0.091552734375,2021-11-29 22:56:32.532000+00:00,0.897216796875,2021-11-29 22:56:32.532000+00:00,1.1962890625,2021-11-29 22:56:32.532000+00:00,-0.1068115234375,2021-11-29 22:56:32.532000+00:00,0.03662109375,2021-11-29 22:56:32.532000+00:00,0.244140625,2021-11-29 22:56:32.532000+00:00,0.1922607421875,2021-11-29 22:56:32.532000+00:00,-0.06103515625,2021-11-29 22:56:32.532000+00:00,-0.0701904296875,2021-11-29 22:56:32.532000+00:00,0.6622314453125,2021-11-29 22:56:32.532000+00:00,0.775146484375,2021-11-29 22:56:32.532000+00:00,0.079345703125,2021-11-29 22:56:32.532000+00:00,0.1007080078125,2021-11-29 22:56:32.532000+00:00,0.0640869140625,2021-11-29 22:56:32.532000+00:00,0.4058837890625,2021-11-29 22:56:32.532000+00:00,0.0457763671875,2021-11-29 22:56:32.532000+00:00,0.4058837890625,2021-11-29 22:56:32.532000+00:00,0.091552734375,2021-11-29 22:56:32.532000+00:00,0.299072265625,2021-11-29 22:56:32.532000+00:00,24.399771182561647,2021-11-29 22:56:32.532000+00:00,23.547477170410403,2021-11-29 22:56:32.532000+00:00,-32.19999694824219,2021-11-29 22:56:32.533000+00:00
127,223.71710205078125,2021-11-29 22:56:32.599000+00:00,26.04422408454712,2021-11-29 22:56:32.599000+00:00,23.77807039284485,2021-11-29 22:56:32.599000+00:00,171.539306640625,2021-11-29 22:56:32.599000+00:00,11.03515625,2021-11-29 22:56:32.599000+00:00,0.469970703125,2021-11-29 22:56:32.599000+00:00,0.421142578125,2021-11-29 22:56:32.599000+00:00,-0.115966796875,2021-11-29 22:56:32.599000+00:00,-0.274658203125,2021-11-29 22:56:32.599000+00:00,1.3275146484375,2021-11-29 22:56:32.599000+00:00,0.445556640625,2021-11-29 22:56:32.599000+00:00,-0.0030517578125,2021-11-29 22:56:32.599000+00:00,0.335693359375,2021-11-29 22:56:32.599000+00:00,0.177001953125,2021-11-29 22:56:32.599000+00:00,0.91552734375,2021-11-29 22:56:32.599000+00:00,-0.1953125,2021-11-29 22:56:32.599000+00:00,1.4617919921875,2021-11-29 22:56:32.599000+00:00,1.23291015625,2021-11-29 22:56:32.599000+00:00,-0.0213623046875,2021-11-29 22:56:32.599000+00:00,0.1220703125,2021-11-29 22:56:32.599000+00:00,0.543212890625,2021-11-29 22:56:32.599000+00:00,0.0823974609375,2021-11-29 22:56:32.599000+00:00,-0.06103515625,2021-11-29 22:56:32.599000+00:00,0.01220703125,2021-11-29 22:56:32.599000+00:00,0.7781982421875,2021-11-29 22:56:32.599000+00:00,1.0711669921875,2021-11-29 22:56:32.599000+00:00,0.0518798828125,2021-11-29 22:56:32.599000+00:00,0.0701904296875,2021-11-29 22:56:32.599000+00:00,-0.0396728515625,2021-11-29 22:56:32.599000+00:00,0.433349609375,2021-11-29 22:56:32.599000+00:00,0.0732421875,2021-11-29 22:56:32.599000+00:00,0.2044677734375,2021-11-29 22:56:32.599000+00:00,0.1129150390625,2021-11-29 22:56:32.599000+00:00,0.1678466796875,2021-11-29 22:56:32.599000+00:00,24.39649560581543,2021-11-29 22:56:32.599000+00:00,23.419897959734804,2021-11-29 22:56:32.599000+00:00,-32.19999694824219,2021-11-29 22:56:32.599000+00:00
128,223.6077880859375,2021-11-29 22:56:32.666000+00:00,26.0005361936792,2021-11-29 22:56:32.666000+00:00,23.773465214589294,2021-11-29 22:56:32.666000+00:00,171.539306640625,2021-11-29 22:56:32.666000+00:00,12.542724609375,2021-11-29 22:56:32.666000+00:00,0.3326416015625,2021-11-29 22:56:32.666000+00:00,0.3326416015625,2021-11-29 22:56:32.666000+00:00,0.0274658203125,2021-11-29 22:56:32.666000+00:00,-0.3173828125,2021-11-29 22:56:32.666000+00:00,1.312255859375,2021-11-29 22:56:32.666000+00:00,0.3326416015625,2021-11-29 22:56:32.666000+00:00,0.0946044921875,2021-11-29 22:56:32.666000+00:00,0.2044677734375,2021-11-29 22:56:32.666000+00:00,0.0823974609375,2021-11-29 22:56:32.666000+00:00,0.93994140625,2021-11-29 22:56:32.666000+00:00,0.23193359375,2021-11-29 22:56:32.666000+00:00,2.1820068359375,2021-11-29 22:56:32.666000+00:00,1.1932373046875,2021-11-29 22:56:32.666000+00:00,-0.0885009765625,2021-11-29 22:56:32.666000+00:00,0.115966796875,2021-11-29 22:56:32.666000+00:00,0.5126953125,2021-11-29 22:56:32.666000+00:00,-0.0091552734375,2021-11-29 22:56:32.666000+00:00,0.13427734375,2021-11-29 22:56:32.666000+00:00,0.0762939453125,2021-11-29 22:56:32.666000+00:00,0.567626953125,2021-11-29 22:56:32.666000+00:00,0.8056640625,2021-11-29 22:56:32.666000+00:00,-0.0762939453125,2021-11-29 22:56:32.666000+00:00,0.13427734375,2021-11-29 22:56:32.666000+00:00,0.0885009765625,2021-11-29 22:56:32.666000+00:00,0.45166015625,2021-11-29 22:56:32.666000+00:00,0.054931640625,2021-11-29 22:56:32.666000+00:00,0.360107421875,2021-11-29 22:56:32.666000+00:00,0.103759765625,2021-11-29 22:56:32.666000+00:00,0.08544921875,2021-11-29 22:56:32.666000+00:00,24.367015415099488,2021-11-29 22:56:32.666000+00:00,23.362183554905368,2021-11-29 22:56:32.666000+00:00,-32.19999694824219,2021-11-29 22:56:32.666000+00:00
129,223.49847412109372,2021-11-29 22:56:32.732000+00:00,26.07230915724792,2021-11-29 22:56:32.732000+00:00,23.842542888422606,2021-11-29 22:56:32.732000+00:00,171.539306640625,2021-11-29 22:56:32.732000+00:00,11.456298828125,2021-11-29 22:56:32.732000+00:00,0.3753662109375,2021-11-29 22:56:32.732000+00:00,0.0457763671875,2021-11-29 22:56:32.732000+00:00,-0.01220703125,2021-11-29 22:56:32.732000+00:00,-0.2899169921875,2021-11-29 22:56:32.732000+00:00,1.2542724609375,2021-11-29 22:56:32.732000+00:00,0.52490234375,2021-11-29 22:56:32.732000+00:00,-0.189208984375,2021-11-29 22:56:32.732000+00:00,0.7568359375,2021-11-29 22:56:32.732000+00:00,0.067138671875,2021-11-29 22:56:32.732000+00:00,0.592041015625,2021-11-29 22:56:32.732000+00:00,0.3021240234375,2021-11-29 22:56:32.732000+00:00,1.397705078125,2021-11-29 22:56:32.732000+00:00,0.9521484375,2021-11-29 22:56:32.732000+00:00,-0.0244140625,2021-11-29 22:56:32.732000+00:00,0.1495361328125,2021-11-29 22:56:32.732000+00:00,0.604248046875,2021-11-29 22:56:32.732000+00:00,0.08544921875,2021-11-29 22:56:32.732000+00:00,0.054931640625,2021-11-29 22:56:32.732000+00:00,-0.08544921875,2021-11-29 22:56:32.732000+00:00,0.67138671875,2021-11-29 22:56:32.732000+00:00,0.9552001953125,2021-11-29 22:56:32.732000+00:00,-0.042724609375,2021-11-29 22:56:32.732000+00:00,0.08544921875,2021-11-29 22:56:32.732000+00:00,0.3326416015625,2021-11-29 22:56:32.732000+00:00,0.506591796875,2021-11-29 22:56:32.732000+00:00,0.152587890625,2021-11-29 22:56:32.732000+00:00,0.2716064453125,2021-11-29 22:56:32.732000+00:00,0.244140625,2021-11-29 22:56:32.732000+00:00,0.201416015625,2021-11-29 22:56:32.732000+00:00,24.403046759307863,2021-11-29 22:56:32.732000+00:00,23.50495076685187,2021-11-29 22:56:32.732000+00:00,-32.19999694824219,2021-11-29 22:56:32.733000+00:00
130,223.38916015625,2021-11-29 22:56:32.799000+00:00,26.272025229786987,2021-11-29 22:56:32.799000+00:00,23.94539186946332,2021-11-29 22:56:32.799000+00:00,171.539306640625,2021-11-29 22:56:32.799000+00:00,12.445068359375,2021-11-29 22:56:32.799000+00:00,0.469970703125,2021-11-29 22:56:32.799000+00:00,0.262451171875,2021-11-29 22:56:32.799000+00:00,0.09765625,2021-11-29 22:56:32.799000+00:00,-0.213623046875,2021-11-29 22:56:32.799000+00:00,1.4862060546875,2021-11-29 22:56:32.799000+00:00,0.4638671875,2021-11-29 22:56:32.799000+00:00,-0.0823974609375,2021-11-29 22:56:32.799000+00:00,0.4730224609375,2021-11-29 22:56:32.799000+00:00,0.0396728515625,2021-11-29 22:56:32.799000+00:00,0.5340576171875,2021-11-29 22:56:32.799000+00:00,0.0823974609375,2021-11-29 22:56:32.799000+00:00,1.6143798828125,2021-11-29 22:56:32.799000+00:00,1.20849609375,2021-11-29 22:56:32.799000+00:00,-0.0579833984375,2021-11-29 22:56:32.799000+00:00,0.1953125,2021-11-29 22:56:32.799000+00:00,0.5462646484375,2021-11-29 22:56:32.799000+00:00,0.03662109375,2021-11-29 22:56:32.799000+00:00,0.3570556640625,2021-11-29 22:56:32.799000+00:00,-0.0732421875,2021-11-29 22:56:32.799000+00:00,0.5401611328125,2021-11-29 22:56:32.799000+00:00,0.7843017578125,2021-11-29 22:56:32.799000+00:00,0.10986328125,2021-11-29 22:56:32.799000+00:00,0.250244140625,2021-11-29 22:56:32.799000+00:00,0.15869140625,2021-11-29 22:56:32.799000+00:00,0.5340576171875,2021-11-29 22:56:32.799000+00:00,0.0762939453125,2021-11-29 22:56:32.799000+00:00,0.3021240234375,2021-11-29 22:56:32.799000+00:00,0.2899169921875,2021-11-29 22:56:32.799000+00:00,0.0732421875,2021-11-29 22:56:32.799000+00:00,24.573376750111084,2021-11-29 22:56:32.799000+00:00,23.57481557269803,2021-11-29 22:56:32.799000+00:00,-32.19999694824219,2021-11-29 22:56:32.799000+00:00
131,223.27984619140625,2021-11-29 22:56:32.866000+00:00,26.24394015708618,2021-11-29 22:56:32.866000+00:00,23.960742463648497,2021-11-29 22:56:32.866000+00:00,171.539306640625,2021-11-29 22:56:32.866000+00:00,12.890625,2021-11-29 22:56:32.866000+00:00,0.360107421875,2021-11-29 22:56:32.866000+00:00,0.3570556640625,2021-11-29 22:56:32.866000+00:00,-0.0335693359375,2021-11-29 22:56:32.866000+00:00,-0.1556396484375,2021-11-29 22:56:32.866000+00:00,1.1871337890625,2021-11-29 22:56:32.866000+00:00,0.4913330078125,2021-11-29 22:56:32.866000+00:00,-0.1312255859375,2021-11-29 22:56:32.866000+00:00,0.9246826171875,2021-11-29 22:56:32.866000+00:00,0.3204345703125,2021-11-29 22:56:32.866000+00:00,0.9521484375,2021-11-29 22:56:32.866000+00:00,0.091552734375,2021-11-29 22:56:32.866000+00:00,1.6632080078125,2021-11-29 22:56:32.866000+00:00,1.275634765625,2021-11-29 22:56:32.866000+00:00,-0.048828125,2021-11-29 22:56:32.866000+00:00,0.2227783203125,2021-11-29 22:56:32.866000+00:00,0.628662109375,2021-11-29 22:56:32.866000+00:00,0.018310546875,2021-11-29 22:56:32.866000+00:00,0.18310546875,2021-11-29 22:56:32.866000+00:00,-0.0030517578125,2021-11-29 22:56:32.866000+00:00,0.8026123046875,2021-11-29 22:56:32.866000+00:00,0.8941650390625,2021-11-29 22:56:32.866000+00:00,-0.0396728515625,2021-11-29 22:56:32.866000+00:00,0.0946044921875,2021-11-29 22:56:32.866000+00:00,-0.23193359375,2021-11-29 22:56:32.866000+00:00,0.286865234375,2021-11-29 22:56:32.866000+00:00,0.146484375,2021-11-29 22:56:32.866000+00:00,0.421142578125,2021-11-29 22:56:32.866000+00:00,0.2899169921875,2021-11-29 22:56:32.866000+00:00,0.1708984375,2021-11-29 22:56:32.866000+00:00,24.57010117336487,2021-11-29 22:56:32.866000+00:00,23.590003573968936,2021-11-29 22:56:32.866000+00:00,-32.19999694824219,2021-11-29 22:56:32.866000+00:00
132,223.1705322265625,2021-11-29 22:56:32.932000+00:00,26.209613957118528,2021-11-29 22:56:32.932000+00:00,23.75964967982263,2021-11-29 22:56:32.932000+00:00,171.539306640625,2021-11-29 22:56:32.932000+00:00,10.41259765625,2021-11-29 22:56:32.932000+00:00,0.3631591796875,2021-11-29 22:56:32.932000+00:00,0.457763671875,2021-11-29 22:56:32.932000+00:00,0.0274658203125,2021-11-29 22:56:32.932000+00:00,-0.299072265625,2021-11-29 22:56:32.932000+00:00,1.4190673828125,2021-11-29 22:56:32.932000+00:00,0.5279541015625,2021-11-29 22:56:32.932000+00:00,-0.164794921875,2021-11-29 22:56:32.932000+00:00,0.8087158203125,2021-11-29 22:56:32.932000+00:00,0.2105712890625,2021-11-29 22:56:32.932000+00:00,0.6134033203125,2021-11-29 22:56:32.932000+00:00,0.1739501953125,2021-11-29 22:56:32.932000+00:00,1.055908203125,2021-11-29 22:56:32.932000+00:00,1.2359619140625,2021-11-29 22:56:32.932000+00:00,-0.0396728515625,2021-11-29 22:56:32.932000+00:00,0.0396728515625,2021-11-29 22:56:32.932000+00:00,0.421142578125,2021-11-29 22:56:32.932000+00:00,0.006103515625,2021-11-29 22:56:32.932000+00:00,0.23193359375,2021-11-29 22:56:32.932000+00:00,0.01220703125,2021-11-29 22:56:32.932000+00:00,0.67138671875,2021-11-29 22:56:32.932000+00:00,0.84228515625,2021-11-29 22:56:32.932000+00:00,-0.091552734375,2021-11-29 22:56:32.932000+00:00,-0.2227783203125,2021-11-29 22:56:32.932000+00:00,-0.1373291015625,2021-11-29 22:56:32.932000+00:00,0.384521484375,2021-11-29 22:56:32.932000+00:00,0.28076171875,2021-11-29 22:56:32.932000+00:00,0.3265380859375,2021-11-29 22:56:32.932000+00:00,0.299072265625,2021-11-29 22:56:32.932000+00:00,0.054931640625,2021-11-29 22:56:32.932000+00:00,24.30150388017517,2021-11-29 22:56:32.932000+00:00,23.39559715770136,2021-11-29 22:56:32.932000+00:00,-32.19999694824219,2021-11-29 22:56:32.933000+00:00
133,223.06121826171875,2021-11-29 22:56:32.999000+00:00,26.21585508438537,2021-11-29 22:56:32.999000+00:00,23.7228082537782,2021-11-29 22:56:32.999000+00:00,171.539306640625,2021-11-29 22:56:32.999000+00:00,11.962890625,2021-11-29 22:56:32.999000+00:00,0.421142578125,2021-11-29 22:56:32.999000+00:00,0.274658203125,2021-11-29 22:56:32.999000+00:00,0.213623046875,2021-11-29 22:56:32.999000+00:00,-0.3173828125,2021-11-29 22:56:32.999000+00:00,1.409912109375,2021-11-29 22:56:32.999000+00:00,0.4638671875,2021-11-29 22:56:32.999000+00:00,0.1708984375,2021-11-29 22:56:32.999000+00:00,0.4791259765625,2021-11-29 22:56:32.999000+00:00,0.177001953125,2021-11-29 22:56:32.999000+00:00,0.4608154296875,2021-11-29 22:56:32.999000+00:00,0.0732421875,2021-11-29 22:56:32.999000+00:00,1.7822265625,2021-11-29 22:56:32.999000+00:00,1.13525390625,2021-11-29 22:56:32.999000+00:00,0.0152587890625,2021-11-29 22:56:32.999000+00:00,0.1373291015625,2021-11-29 22:56:32.999000+00:00,0.469970703125,2021-11-29 22:56:32.999000+00:00,0.164794921875,2021-11-29 22:56:32.999000+00:00,0.0946044921875,2021-11-29 22:56:32.999000+00:00,0.01220703125,2021-11-29 22:56:32.999000+00:00,0.4791259765625,2021-11-29 22:56:32.999000+00:00,0.6988525390625,2021-11-29 22:56:32.999000+00:00,0.1922607421875,2021-11-29 22:56:32.999000+00:00,0.0762939453125,2021-11-29 22:56:32.999000+00:00,0.2471923828125,2021-11-29 22:56:32.999000+00:00,0.335693359375,2021-11-29 22:56:32.999000+00:00,0.091552734375,2021-11-29 22:56:32.999000+00:00,0.1739501953125,2021-11-29 22:56:32.999000+00:00,0.18310546875,2021-11-29 22:56:32.999000+00:00,0.439453125,2021-11-29 22:56:32.999000+00:00,24.32443291739868,2021-11-29 22:56:32.999000+00:00,23.386484356938816,2021-11-29 22:56:32.999000+00:00,-32.19999694824219,2021-11-29 22:56:33+00:00
