idx,tag,stamp,data,name,di
28,32,2021-11-29 22:50:29.048000+00:00,0.8575439453125,L:D64LM,83548
29,33,2021-11-29 22:50:29.048000+00:00,-0.0579833984375,L:D71LM,83549
30,34,2021-11-29 22:50:29.048000+00:00,0.48828125,L:D72LM,83550
31,35,2021-11-29 22:50:29.048000+00:00,-0.2166748046875,L:D73LM,83551
32,36,2021-11-29 22:50:29.048000+00:00,0.030517578125,L:D74LM,83552
33,5,2021-11-29 22:50:29.048000+00:00,24.93041461544861,L:TO3IN,3834
34,1,2021-11-29 22:50:29.048000+00:00,228.6376953125,L:RFBPAH,8505
35,4,2021-11-29 22:50:29.048000+00:00,26.237699029819336,L:TO1IN,3679
36,2,2021-11-29 22:50:29.048000+00:00,-32.19999694824219,L:V5QSET,226471
37,0,2021-11-29 22:50:29.114000+00:00,181.500244140625,L:RFQPAH,256085
38,7,2021-11-29 22:50:29.114000+00:00,23.316619551092653,L:D7TOR,82678
39,5,2021-11-29 22:50:29.114000+00:00,24.327708494144897,L:TO3IN,3834
40,6,2021-11-29 22:50:29.114000+00:00,23.74429908563745,L:TO5OUT,3961
41,1,2021-11-29 22:50:29.114000+00:00,228.62548828125,L:RFBPAH,8505
42,4,2021-11-29 22:50:29.114000+00:00,26.284507484320677,L:TO1IN,3679
43,3,2021-11-29 22:50:29.114000+00:00,10.186767578125,L:D7LMSM,166543
44,8,2021-11-29 22:50:29.114000+00:00,0.52490234375,L:D00LM,89506
45,9,2021-11-29 22:50:29.114000+00:00,0.2655029296875,L:D11LM,83525
46,10,2021-11-29 22:50:29.114000+00:00,-0.0274658203125,L:D12LM,83526
47,11,2021-11-29 22:50:29.114000+00:00,0.048828125,L:D13LM,83527
48,12,2021-11-29 22:50:29.114000+00:00,1.8096923828125,L:D14LM,83528
49,13,2021-11-29 22:50:29.114000+00:00,0.6866455078125,L:D21LM,83529
50,14,2021-11-29 22:50:29.114000+00:00,0.0457763671875,L:D22LM,83530
51,15,2021-11-29 22:50:29.114000+00:00,0.250244140625,L:D23LM,83531
52,16,2021-11-29 22:50:29.114000+00:00,0.299072265625,L:D24LM,83532
53,17,2021-11-29 22:50:29.114000+00:00,0.634765625,L:D31LM,83533
54,18,2021-11-29 22:50:29.114000+00:00,-0.25634765625,L:D32LM,83534
55,19,2021-11-29 22:50:29.114000+00:00,1.3336181640625,L:D33LM,83535
56,20,2021-11-29 22:50:29.114000+00:00,1.025390625,L:D34LM,83536
57,21,2021-11-29 22:50:29.114000+00:00,0.0518798828125,L:D41LM,83537
58,22,2021-11-29 22:50:29.114000+00:00,0.0518798828125,L:D42LM,83538
59,23,2021-11-29 22:50:29.114000+00:00,0.299072265625,L:D43LM,83539
60,24,2021-11-29 22:50:29.114000+00:00,-0.0335693359375,L:D44LM,83540
61,25,2021-11-29 22:50:29.114000+00:00,-0.0091552734375,L:D51LM,83541
62,26,2021-11-29 22:50:29.114000+00:00,0.286865234375,L:D52LM,83542
63,27,2021-11-29 22:50:29.114000+00:00,0.37841796875,L:D53LM,83543
64,28,2021-11-29 22:50:29.114000+00:00,0.4791259765625,L:D54LM,83544
65,29,2021-11-29 22:50:29.114000+00:00,-0.2532958984375,L:D61LM,83545
66,30,2021-11-29 22:50:29.114000+00:00,0.1861572265625,L:D62LM,83546
67,31,2021-11-29 22:50:29.114000+00:00,0.115966796875,L:D63LM,83547
68,32,2021-11-29 22:50:29.114000+00:00,0.7537841796875,L:D64LM,83548
69,33,2021-11-29 22:50:29.114000+00:00,0.3082275390625,L:D71LM,83549
70,34,2021-11-29 22:50:29.114000+00:00,0.2532958984375,L:D72LM,83550
71,35,2021-11-29 22:50:29.114000+00:00,-0.2227783203125,L:D73LM,83551
72,36,2021-11-29 22:50:29.114000+00:00,-0.01220703125,L:D74LM,83552
73,2,2021-11-29 22:50:29.115000+00:00,-32.19999694824219,L:V5QSET,226471
74,0,2021-11-29 22:50:29.181000+00:00,181.402587890625,L:RFQPAH,256085
75,7,2021-11-29 22:50:29.181000+00:00,23.459386763039156,L:D7TOR,82678
76,6,2021-11-29 22:50:29.181000+00:00,23.83793771016705,L:TO5OUT,3961
77,5,2021-11-29 22:50:29.181000+00:00,24.389944452322997,L:TO3IN,3834
78,1,2021-11-29 22:50:29.181000+00:00,228.64990234375,L:RFBPAH,8505
79,4,2021-11-29 22:50:29.181000+00:00,26.27514579342041,L:TO1IN,3679
80,3,2021-11-29 22:50:29.181000+00:00,10.614013671875,L:D7LMSM,166543
81,8,2021-11-29 22:50:29.181000+00:00,0.3173828125,L:D00LM,89506
82,9,2021-11-29 22:50:29.181000+00:00,0.164794921875,L:D11LM,83525
83,10,2021-11-29 22:50:29.181000+00:00,0.0396728515625,L:D12LM,83526
84,11,2021-11-29 22:50:29.181000+00:00,0.13427734375,L:D13LM,83527
85,12,2021-11-29 22:50:29.181000+00:00,1.8035888671875,L:D14LM,83528
86,13,2021-11-29 22:50:29.181000+00:00,0.494384765625,L:D21LM,83529
87,14,2021-11-29 22:50:29.181000+00:00,-0.0091552734375,L:D22LM,83530
88,15,2021-11-29 22:50:29.181000+00:00,0.47607421875,L:D23LM,83531
89,16,2021-11-29 22:50:29.181000+00:00,0.4974365234375,L:D24LM,83532
90,17,2021-11-29 22:50:29.181000+00:00,0.531005859375,L:D31LM,83533
91,18,2021-11-29 22:50:29.181000+00:00,0.250244140625,L:D32LM,83534
92,19,2021-11-29 22:50:29.181000+00:00,1.361083984375,L:D33LM,83535
93,20,2021-11-29 22:50:29.181000+00:00,0.982666015625,L:D34LM,83536
94,21,2021-11-29 22:50:29.181000+00:00,0.067138671875,L:D41LM,83537
95,22,2021-11-29 22:50:29.181000+00:00,0.067138671875,L:D42LM,83538
96,23,2021-11-29 22:50:29.181000+00:00,0.47607421875,L:D43LM,83539
97,24,2021-11-29 22:50:29.181000+00:00,-0.103759765625,L:D44LM,83540
98,25,2021-11-29 22:50:29.181000+00:00,-0.0762939453125,L:D51LM,83541
99,26,2021-11-29 22:50:29.181000+00:00,-0.0030517578125,L:D52LM,83542
100,27,2021-11-29 22:50:29.181000+00:00,0.2838134765625,L:D53LM,83543
101,28,2021-11-29 22:50:29.181000+00:00,0.4913330078125,L:D54LM,83544
102,29,2021-11-29 22:50:29.181000+00:00,-0.048828125,L:D61LM,83545
103,30,2021-11-29 22:50:29.181000+00:00,-0.3143310546875,L:D62LM,83546
104,31,2021-11-29 22:50:29.181000+00:00,0.35400390625,L:D63LM,83547
105,32,2021-11-29 22:50:29.181000+00:00,0.7415771484375,L:D64LM,83548
106,33,2021-11-29 22:50:29.181000+00:00,0.09765625,L:D71LM,83549
107,34,2021-11-29 22:50:29.181000+00:00,0.3631591796875,L:D72LM,83550
108,35,2021-11-29 22:50:29.181000+00:00,0.1434326171875,L:D73LM,83551
109,36,2021-11-29 22:50:29.181000+00:00,0.0274658203125,L:D74LM,83552
110,2,2021-11-29 22:50:29.182000+00:00,-32.19999694824219,L:V5QSET,226471
111,0,2021-11-29 22:50:29.248000+00:00,181.304931640625,L:RFQPAH,256085
112,7,2021-11-29 22:50:29.248000+00:00,23.14347633660434,L:D7TOR,82678
113,5,2021-11-29 22:50:29.248000+00:00,24.01980428000061,L:TO3IN,3834
114,6,2021-11-29 22:50:29.248000+00:00,23.486409103326416,L:TO5OUT,3961
115,1,2021-11-29 22:50:29.248000+00:00,228.6865234375,L:RFBPAH,8505
116,4,2021-11-29 22:50:29.248000+00:00,26.03486239364685,L:TO1IN,3679
117,3,2021-11-29 22:50:29.248000+00:00,11.260986328125,L:D7LMSM,166543
118,8,2021-11-29 22:50:29.248000+00:00,0.5401611328125,L:D00LM,89506
119,9,2021-11-29 22:50:29.248000+00:00,0.2044677734375,L:D11LM,83525
120,10,2021-11-29 22:50:29.248000+00:00,-0.1495361328125,L:D12LM,83526
121,11,2021-11-29 22:50:29.248000+00:00,-0.01220703125,L:D13LM,83527
122,12,2021-11-29 22:50:29.248000+00:00,1.7608642578125,L:D14LM,83528
123,13,2021-11-29 22:50:29.248000+00:00,0.4302978515625,L:D21LM,83529
124,14,2021-11-29 22:50:29.248000+00:00,-0.067138671875,L:D22LM,83530
125,15,2021-11-29 22:50:29.248000+00:00,0.5157470703125,L:D23LM,83531
126,16,2021-11-29 22:50:29.248000+00:00,0.494384765625,L:D24LM,83532
127,17,2021-11-29 22:50:29.248000+00:00,0.5615234375,L:D31LM,83533
128,18,2021-11-29 22:50:29.248000+00:00,0.067138671875,L:D32LM,83534
129,19,2021-11-29 22:50:29.248000+00:00,1.57470703125,L:D33LM,83535
130,20,2021-11-29 22:50:29.248000+00:00,1.0589599609375,L:D34LM,83536
131,21,2021-11-29 22:50:29.248000+00:00,-0.030517578125,L:D41LM,83537
132,22,2021-11-29 22:50:29.248000+00:00,0.152587890625,L:D42LM,83538
133,23,2021-11-29 22:50:29.248000+00:00,0.5096435546875,L:D43LM,83539
134,24,2021-11-29 22:50:29.248000+00:00,-0.0152587890625,L:D44LM,83540
135,25,2021-11-29 22:50:29.248000+00:00,0.042724609375,L:D51LM,83541
136,26,2021-11-29 22:50:29.248000+00:00,0.1708984375,L:D52LM,83542
137,27,2021-11-29 22:50:29.248000+00:00,0.323486328125,L:D53LM,83543
138,28,2021-11-29 22:50:29.248000+00:00,0.390625,L:D54LM,83544
139,29,2021-11-29 22:50:29.248000+00:00,-0.2960205078125,L:D61LM,83545
140,30,2021-11-29 22:50:29.248000+00:00,0.323486328125,L:D62LM,83546
141,31,2021-11-29 22:50:29.248000+00:00,0.1922607421875,L:D63LM,83547
142,32,2021-11-29 22:50:29.248000+00:00,0.8453369140625,L:D64LM,83548
143,33,2021-11-29 22:50:29.248000+00:00,0.08544921875,L:D71LM,83549
144,34,2021-11-29 22:50:29.248000+00:00,0.3509521484375,L:D72LM,83550
145,35,2021-11-29 22:50:29.248000+00:00,-0.0030517578125,L:D73LM,83551
146,36,2021-11-29 22:50:29.248000+00:00,0.067138671875,L:D74LM,83552
147,2,2021-11-29 22:50:29.248000+00:00,-32.19999694824219,L:V5QSET,226471
148,0,2021-11-29 22:50:29.314000+00:00,181.207275390625,L:RFQPAH,256085
149,7,2021-11-29 22:50:29.314000+00:00,23.3409203531261,L:D7TOR,82678
150,5,2021-11-29 22:50:29.314000+00:00,24.275299266205444,L:TO3IN,3834
151,6,2021-11-29 22:50:29.314000+00:00,23.730483550870787,L:TO5OUT,3961
152,1,2021-11-29 22:50:29.314000+00:00,228.7109375,L:RFBPAH,8505
153,4,2021-11-29 22:50:29.314000+00:00,26.20025226621826,L:TO1IN,3679
154,3,2021-11-29 22:50:29.314000+00:00,10.3759765625,L:D7LMSM,166543
155,8,2021-11-29 22:50:29.314000+00:00,0.665283203125,L:D00LM,89506
156,9,2021-11-29 22:50:29.314000+00:00,0.2655029296875,L:D11LM,83525
157,10,2021-11-29 22:50:29.314000+00:00,-0.079345703125,L:D12LM,83526
158,11,2021-11-29 22:50:29.314000+00:00,0.0579833984375,L:D13LM,83527
159,12,2021-11-29 22:50:29.314000+00:00,1.7669677734375,L:D14LM,83528
160,13,2021-11-29 22:50:29.314000+00:00,0.592041015625,L:D21LM,83529
161,14,2021-11-29 22:50:29.314000+00:00,-0.0946044921875,L:D22LM,83530
162,15,2021-11-29 22:50:29.314000+00:00,0.6591796875,L:D23LM,83531
163,16,2021-11-29 22:50:29.314000+00:00,0.3692626953125,L:D24LM,83532
164,17,2021-11-29 22:50:29.314000+00:00,0.4608154296875,L:D31LM,83533
165,18,2021-11-29 22:50:29.314000+00:00,0.079345703125,L:D32LM,83534
166,19,2021-11-29 22:50:29.314000+00:00,1.2481689453125,L:D33LM,83535
167,20,2021-11-29 22:50:29.314000+00:00,1.068115234375,L:D34LM,83536
168,21,2021-11-29 22:50:29.314000+00:00,-0.0152587890625,L:D41LM,83537
169,22,2021-11-29 22:50:29.314000+00:00,0.10986328125,L:D42LM,83538
170,23,2021-11-29 22:50:29.314000+00:00,0.457763671875,L:D43LM,83539
171,24,2021-11-29 22:50:29.314000+00:00,-0.03662109375,L:D44LM,83540
172,25,2021-11-29 22:50:29.314000+00:00,0.201416015625,L:D51LM,83541
173,26,2021-11-29 22:50:29.314000+00:00,0.0732421875,L:D52LM,83542
174,27,2021-11-29 22:50:29.314000+00:00,0.3448486328125,L:D53LM,83543
175,28,2021-11-29 22:50:29.314000+00:00,0.2716064453125,L:D54LM,83544
176,29,2021-11-29 22:50:29.314000+00:00,-0.2899169921875,L:D61LM,83545
177,30,2021-11-29 22:50:29.314000+00:00,0.0640869140625,L:D62LM,83546
178,31,2021-11-29 22:50:29.314000+00:00,0.25634765625,L:D63LM,83547
179,32,2021-11-29 22:50:29.314000+00:00,0.8880615234375,L:D64LM,83548
180,33,2021-11-29 22:50:29.314000+00:00,0.2960205078125,L:D71LM,83549
181,34,2021-11-29 22:50:29.314000+00:00,0.396728515625,L:D72LM,83550
182,35,2021-11-29 22:50:29.314000+00:00,0.006103515625,L:D73LM,83551
183,36,2021-11-29 22:50:29.314000+00:00,0.2288818359375,L:D74LM,83552
184,2,2021-11-29 22:50:29.315000+00:00,-32.19999694824219,L:V5QSET,226471
185,0,2021-11-29 22:50:29.381000+00:00,181.109619140625,L:RFQPAH,256085
186,7,2021-11-29 22:50:29.381000+00:00,23.20422834168796,L:D7TOR,82678
187,5,2021-11-29 22:50:29.381000+00:00,24.15410292659546,L:TO3IN,3834
188,6,2021-11-29 22:50:29.381000+00:00,23.60000350029675,L:TO5OUT,3961
189,1,2021-11-29 22:50:29.381000+00:00,228.662109375,L:RFBPAH,8505
190,4,2021-11-29 22:50:29.381000+00:00,26.056706339080808,L:TO1IN,3679
191,3,2021-11-29 22:50:29.381000+00:00,10.3759765625,L:D7LMSM,166543
192,8,2021-11-29 22:50:29.381000+00:00,0.518798828125,L:D00LM,89506
193,9,2021-11-29 22:50:29.381000+00:00,0.347900390625,L:D11LM,83525
194,10,2021-11-29 22:50:29.381000+00:00,0.140380859375,L:D12LM,83526
195,11,2021-11-29 22:50:29.381000+00:00,-0.0396728515625,L:D13LM,83527
196,12,2021-11-29 22:50:29.381000+00:00,1.8585205078125,L:D14LM,83528
197,13,2021-11-29 22:50:29.381000+00:00,0.7659912109375,L:D21LM,83529
198,14,2021-11-29 22:50:29.381000+00:00,0.0,L:D22LM,83530
199,15,2021-11-29 22:50:29.381000+00:00,0.3326416015625,L:D23LM,83531
200,16,2021-11-29 22:50:29.381000+00:00,0.4302978515625,L:D24LM,83532
201,17,2021-11-29 22:50:29.381000+00:00,0.323486328125,L:D31LM,83533
202,18,2021-11-29 22:50:29.381000+00:00,0.0244140625,L:D32LM,83534
203,19,2021-11-29 22:50:29.381000+00:00,1.1260986328125,L:D33LM,83535
204,20,2021-11-29 22:50:29.381000+00:00,1.080322265625,L:D34LM,83536
205,21,2021-11-29 22:50:29.381000+00:00,0.0396728515625,L:D41LM,83537
206,22,2021-11-29 22:50:29.381000+00:00,0.2197265625,L:D42LM,83538
207,23,2021-11-29 22:50:29.381000+00:00,0.5035400390625,L:D43LM,83539
208,24,2021-11-29 22:50:29.381000+00:00,-0.0396728515625,L:D44LM,83540
209,25,2021-11-29 22:50:29.381000+00:00,0.01220703125,L:D51LM,83541
210,26,2021-11-29 22:50:29.381000+00:00,0.421142578125,L:D52LM,83542
211,27,2021-11-29 22:50:29.381000+00:00,0.3509521484375,L:D53LM,83543
212,28,2021-11-29 22:50:29.381000+00:00,0.3692626953125,L:D54LM,83544
213,29,2021-11-29 22:50:29.381000+00:00,-0.164794921875,L:D61LM,83545
214,30,2021-11-29 22:50:29.381000+00:00,0.1251220703125,L:D62LM,83546
215,31,2021-11-29 22:50:29.381000+00:00,-0.01220703125,L:D63LM,83547
216,32,2021-11-29 22:50:29.381000+00:00,0.7354736328125,L:D64LM,83548
217,33,2021-11-29 22:50:29.381000+00:00,-0.0518798828125,L:D71LM,83549
218,34,2021-11-29 22:50:29.381000+00:00,0.482177734375,L:D72LM,83550
219,35,2021-11-29 22:50:29.381000+00:00,0.079345703125,L:D73LM,83551
220,36,2021-11-29 22:50:29.381000+00:00,0.054931640625,L:D74LM,83552
221,2,2021-11-29 22:50:29.382000+00:00,-32.19999694824219,L:V5QSET,226471
222,0,2021-11-29 22:50:29.448000+00:00,181.011962890625,L:RFQPAH,256085
223,7,2021-11-29 22:50:29.448000+00:00,23.28320594829666,L:D7TOR,82678
224,5,2021-11-29 22:50:29.448000+00:00,24.235992345250853,L:TO3IN,3834
225,6,2021-11-29 22:50:29.448000+00:00,23.64759034227081,L:TO5OUT,3961
226,1,2021-11-29 22:50:29.448000+00:00,228.67431640625,L:RFBPAH,8505
227,4,2021-11-29 22:50:29.448000+00:00,26.019259575479737,L:TO1IN,3679
228,3,2021-11-29 22:50:29.448000+00:00,9.55810546875,L:D7LMSM,166543
229,8,2021-11-29 22:50:29.448000+00:00,0.2899169921875,L:D00LM,89506
230,9,2021-11-29 22:50:29.448000+00:00,0.274658203125,L:D11LM,83525
231,10,2021-11-29 22:50:29.448000+00:00,0.0640869140625,L:D12LM,83526
232,11,2021-11-29 22:50:29.448000+00:00,-0.0579833984375,L:D13LM,83527
233,12,2021-11-29 22:50:29.448000+00:00,1.66015625,L:D14LM,83528
234,13,2021-11-29 22:50:29.448000+00:00,0.7232666015625,L:D21LM,83529
235,14,2021-11-29 22:50:29.448000+00:00,-0.0213623046875,L:D22LM,83530
236,15,2021-11-29 22:50:29.448000+00:00,0.3662109375,L:D23LM,83531
237,16,2021-11-29 22:50:29.448000+00:00,0.4730224609375,L:D24LM,83532
238,17,2021-11-29 22:50:29.448000+00:00,0.3814697265625,L:D31LM,83533
239,18,2021-11-29 22:50:29.448000+00:00,0.10986328125,L:D32LM,83534
240,19,2021-11-29 22:50:29.448000+00:00,1.458740234375,L:D33LM,83535
241,20,2021-11-29 22:50:29.448000+00:00,0.8880615234375,L:D34LM,83536
242,21,2021-11-29 22:50:29.448000+00:00,-0.1739501953125,L:D41LM,83537
243,22,2021-11-29 22:50:29.448000+00:00,0.1190185546875,L:D42LM,83538
244,23,2021-11-29 22:50:29.448000+00:00,0.5462646484375,L:D43LM,83539
245,24,2021-11-29 22:50:29.448000+00:00,-0.09765625,L:D44LM,83540
246,25,2021-11-29 22:50:29.448000+00:00,-0.0244140625,L:D51LM,83541
247,26,2021-11-29 22:50:29.448000+00:00,0.1434326171875,L:D52LM,83542
248,27,2021-11-29 22:50:29.448000+00:00,0.3387451171875,L:D53LM,83543
249,28,2021-11-29 22:50:29.448000+00:00,0.3265380859375,L:D54LM,83544
250,29,2021-11-29 22:50:29.448000+00:00,-0.0762939453125,L:D61LM,83545
251,30,2021-11-29 22:50:29.448000+00:00,-0.018310546875,L:D62LM,83546
252,31,2021-11-29 22:50:29.448000+00:00,0.152587890625,L:D63LM,83547
253,32,2021-11-29 22:50:29.448000+00:00,0.6134033203125,L:D64LM,83548
254,33,2021-11-29 22:50:29.448000+00:00,0.2685546875,L:D71LM,83549
255,34,2021-11-29 22:50:29.448000+00:00,0.1617431640625,L:D72LM,83550
256,35,2021-11-29 22:50:29.448000+00:00,0.1556396484375,L:D73LM,83551
257,36,2021-11-29 22:50:29.448000+00:00,-0.1129150390625,L:D74LM,83552
258,2,2021-11-29 22:50:29.448000+00:00,-32.19999694824219,L:V5QSET,226471
259,0,2021-11-29 22:50:29.514000+00:00,180.914306640625,L:RFQPAH,256085
260,7,2021-11-29 22:50:29.514000+00:00,23.350033153888642,L:D7TOR,82678
261,6,2021-11-29 22:50:29.514000+00:00,23.692107065407836,L:TO5OUT,3961
262,5,2021-11-29 22:50:29.514000+00:00,24.25564580572815,L:TO3IN,3834
263,1,2021-11-29 22:50:29.514000+00:00,228.662109375,L:RFBPAH,8505
264,4,2021-11-29 22:50:29.514000+00:00,26.07855028451477,L:TO1IN,3679
265,3,2021-11-29 22:50:29.514000+00:00,9.765625,L:D7LMSM,166543
266,8,2021-11-29 22:50:29.514000+00:00,0.48828125,L:D00LM,89506
267,9,2021-11-29 22:50:29.514000+00:00,0.25634765625,L:D11LM,83525
268,10,2021-11-29 22:50:29.514000+00:00,0.10986328125,L:D12LM,83526
269,11,2021-11-29 22:50:29.514000+00:00,0.030517578125,L:D13LM,83527
270,12,2021-11-29 22:50:29.514000+00:00,1.6937255859375,L:D14LM,83528
271,13,2021-11-29 22:50:29.514000+00:00,0.67138671875,L:D21LM,83529
272,14,2021-11-29 22:50:29.514000+00:00,-0.1129150390625,L:D22LM,83530
273,15,2021-11-29 22:50:29.514000+00:00,0.7110595703125,L:D23LM,83531
274,16,2021-11-29 22:50:29.514000+00:00,0.45166015625,L:D24LM,83532
275,17,2021-11-29 22:50:29.514000+00:00,0.0732421875,L:D31LM,83533
276,18,2021-11-29 22:50:29.514000+00:00,-0.0518798828125,L:D32LM,83534
277,19,2021-11-29 22:50:29.514000+00:00,1.2725830078125,L:D33LM,83535
278,20,2021-11-29 22:50:29.514000+00:00,1.104736328125,L:D34LM,83536
279,21,2021-11-29 22:50:29.514000+00:00,0.0335693359375,L:D41LM,83537
280,22,2021-11-29 22:50:29.514000+00:00,0.091552734375,L:D42LM,83538
281,23,2021-11-29 22:50:29.514000+00:00,0.4486083984375,L:D43LM,83539
282,24,2021-11-29 22:50:29.514000+00:00,0.01220703125,L:D44LM,83540
283,25,2021-11-29 22:50:29.514000+00:00,0.030517578125,L:D51LM,83541
284,26,2021-11-29 22:50:29.514000+00:00,0.238037109375,L:D52LM,83542
285,27,2021-11-29 22:50:29.514000+00:00,0.3204345703125,L:D53LM,83543
286,28,2021-11-29 22:50:29.514000+00:00,0.2288818359375,L:D54LM,83544
287,29,2021-11-29 22:50:29.514000+00:00,-0.152587890625,L:D61LM,83545
288,30,2021-11-29 22:50:29.514000+00:00,-0.0885009765625,L:D62LM,83546
289,31,2021-11-29 22:50:29.514000+00:00,0.1220703125,L:D63LM,83547
290,32,2021-11-29 22:50:29.514000+00:00,0.7720947265625,L:D64LM,83548
291,33,2021-11-29 22:50:29.514000+00:00,0.2532958984375,L:D71LM,83549
292,34,2021-11-29 22:50:29.514000+00:00,0.3326416015625,L:D72LM,83550
293,35,2021-11-29 22:50:29.514000+00:00,0.0244140625,L:D73LM,83551
294,36,2021-11-29 22:50:29.514000+00:00,0.3509521484375,L:D74LM,83552
295,2,2021-11-29 22:50:29.515000+00:00,-32.19999694824219,L:V5QSET,226471
296,0,2021-11-29 22:50:29.581000+00:00,180.816650390625,L:RFQPAH,256085
297,7,2021-11-29 22:50:29.581000+00:00,23.161701938129426,L:D7TOR,82678
298,5,2021-11-29 22:50:29.581000+00:00,24.088591391671144,L:TO3IN,3834
299,6,2021-11-29 22:50:29.581000+00:00,23.566232193089355,L:TO5OUT,3961
300,1,2021-11-29 22:50:29.581000+00:00,228.62548828125,L:RFBPAH,8505
301,4,2021-11-29 22:50:29.581000+00:00,26.006777320946043,L:TO1IN,3679
302,3,2021-11-29 22:50:29.581000+00:00,10.05859375,L:D7LMSM,166543
303,8,2021-11-29 22:50:29.581000+00:00,0.274658203125,L:D00LM,89506
304,9,2021-11-29 22:50:29.581000+00:00,0.5645751953125,L:D11LM,83525
305,10,2021-11-29 22:50:29.581000+00:00,0.0091552734375,L:D12LM,83526
306,11,2021-11-29 22:50:29.581000+00:00,0.1251220703125,L:D13LM,83527
307,12,2021-11-29 22:50:29.581000+00:00,1.947021484375,L:D14LM,83528
308,13,2021-11-29 22:50:29.581000+00:00,0.4730224609375,L:D21LM,83529
309,14,2021-11-29 22:50:29.581000+00:00,-0.042724609375,L:D22LM,83530
310,15,2021-11-29 22:50:29.581000+00:00,0.4669189453125,L:D23LM,83531
311,16,2021-11-29 22:50:29.581000+00:00,0.531005859375,L:D24LM,83532
312,17,2021-11-29 22:50:29.581000+00:00,0.6683349609375,L:D31LM,83533
313,18,2021-11-29 22:50:29.581000+00:00,0.1251220703125,L:D32LM,83534
314,19,2021-11-29 22:50:29.581000+00:00,1.5380859375,L:D33LM,83535
315,20,2021-11-29 22:50:29.581000+00:00,0.9613037109375,L:D34LM,83536
316,21,2021-11-29 22:50:29.581000+00:00,-0.067138671875,L:D41LM,83537
317,22,2021-11-29 22:50:29.581000+00:00,-0.164794921875,L:D42LM,83538
318,23,2021-11-29 22:50:29.581000+00:00,0.3082275390625,L:D43LM,83539
319,24,2021-11-29 22:50:29.581000+00:00,-0.0152587890625,L:D44LM,83540
320,25,2021-11-29 22:50:29.581000+00:00,0.115966796875,L:D51LM,83541
321,26,2021-11-29 22:50:29.581000+00:00,0.0274658203125,L:D52LM,83542
322,27,2021-11-29 22:50:29.581000+00:00,0.3662109375,L:D53LM,83543
323,28,2021-11-29 22:50:29.581000+00:00,0.0244140625,L:D54LM,83544
324,29,2021-11-29 22:50:29.581000+00:00,-0.3753662109375,L:D61LM,83545
325,30,2021-11-29 22:50:29.581000+00:00,0.1190185546875,L:D62LM,83546
326,31,2021-11-29 22:50:29.581000+00:00,0.1739501953125,L:D63LM,83547
327,32,2021-11-29 22:50:29.581000+00:00,0.7049560546875,L:D64LM,83548
328,33,2021-11-29 22:50:29.581000+00:00,0.1983642578125,L:D71LM,83549
329,34,2021-11-29 22:50:29.581000+00:00,0.47607421875,L:D72LM,83550
330,35,2021-11-29 22:50:29.581000+00:00,0.20751953125,L:D73LM,83551
331,36,2021-11-29 22:50:29.581000+00:00,0.0823974609375,L:D74LM,83552
