idx,tag,stamp,data,name,di
236,17,2021-11-28 22:44:36.579000+00:00,1.812744140625,L:D31LM,83533
237,18,2021-11-28 22:44:36.579000+00:00,-0.2197265625,L:D32LM,83534
238,19,2021-11-28 22:44:36.579000+00:00,0.3875732421875,L:D33LM,83535
239,20,2021-11-28 22:44:36.579000+00:00,2.130126953125,L:D34LM,83536
240,21,2021-11-28 22:44:36.579000+00:00,-0.042724609375,L:D41LM,83537
241,22,2021-11-28 22:44:36.579000+00:00,-0.1495361328125,L:D42LM,83538
242,23,2021-11-28 22:44:36.579000+00:00,0.1983642578125,L:D43LM,83539
243,24,2021-11-28 22:44:36.579000+00:00,0.1251220703125,L:D44LM,83540
244,25,2021-11-28 22:44:36.579000+00:00,0.335693359375,L:D51LM,83541
245,26,2021-11-28 22:44:36.579000+00:00,0.1220703125,L:D52LM,83542
246,27,2021-11-28 22:44:36.579000+00:00,0.4974365234375,L:D53LM,83543
247,28,2021-11-28 22:44:36.579000+00:00,0.555419921875,L:D54LM,83544
248,29,2021-11-28 22:44:36.579000+00:00,0.2197265625,L:D61LM,83545
249,30,2021-11-28 22:44:36.579000+00:00,-0.0457763671875,L:D62LM,83546
250,31,2021-11-28 22:44:36.579000+00:00,-0.01220703125,L:D63LM,83547
251,32,2021-11-28 22:44:36.579000+00:00,0.7293701171875,L:D64LM,83548
252,33,2021-11-28 22:44:36.579000+00:00,0.09765625,L:D71LM,83549
253,34,2021-11-28 22:44:36.579000+00:00,0.54931640625,L:D72LM,83550
254,35,2021-11-28 22:44:36.579000+00:00,-0.0030517578125,L:D73LM,83551
255,36,2021-11-28 22:44:36.579000+00:00,0.29296875,L:D74LM,83552
256,0,2021-11-28 22:44:36.580000+00:00,-31.39999771118164,L:V5QSET,226471
257,1,2021-11-28 22:44:36.646000+00:00,166.802978515625,L:RFQPAH,256085
258,7,2021-11-28 22:44:36.646000+00:00,23.78440999023651,L:D7TOR,82678
259,5,2021-11-28 22:44:36.646000+00:00,24.963170382910768,L:TO3IN,3834
260,6,2021-11-28 22:44:36.646000+00:00,24.38748898199652,L:TO5OUT,3961
261,2,2021-11-28 22:44:36.646000+00:00,227.47802734375,L:RFBPAH,8505
262,4,2021-11-28 22:44:36.646000+00:00,26.250181284353026,L:TO1IN,3679
263,3,2021-11-28 22:44:36.646000+00:00,20.111083984375,L:D7LMSM,166543
264,8,2021-11-28 22:44:36.646000+00:00,0.6866455078125,L:D00LM,89506
265,9,2021-11-28 22:44:36.646000+00:00,0.4608154296875,L:D11LM,83525
266,10,2021-11-28 22:44:36.646000+00:00,0.042724609375,L:D12LM,83526
267,11,2021-11-28 22:44:36.646000+00:00,0.4852294921875,L:D13LM,83527
268,12,2021-11-28 22:44:36.646000+00:00,3.7353515625,L:D14LM,83528
269,13,2021-11-28 22:44:36.646000+00:00,2.5482177734375,L:D21LM,83529
270,14,2021-11-28 22:44:36.646000+00:00,0.1007080078125,L:D22LM,83530
271,15,2021-11-28 22:44:36.646000+00:00,-0.390625,L:D23LM,83531
272,16,2021-11-28 22:44:36.646000+00:00,1.104736328125,L:D24LM,83532
273,17,2021-11-28 22:44:36.646000+00:00,1.72119140625,L:D31LM,83533
274,18,2021-11-28 22:44:36.646000+00:00,0.115966796875,L:D32LM,83534
275,19,2021-11-28 22:44:36.646000+00:00,0.2716064453125,L:D33LM,83535
276,20,2021-11-28 22:44:36.646000+00:00,2.3284912109375,L:D34LM,83536
277,21,2021-11-28 22:44:36.646000+00:00,-0.164794921875,L:D41LM,83537
278,22,2021-11-28 22:44:36.646000+00:00,-0.1251220703125,L:D42LM,83538
279,23,2021-11-28 22:44:36.646000+00:00,0.274658203125,L:D43LM,83539
280,24,2021-11-28 22:44:36.646000+00:00,0.030517578125,L:D44LM,83540
281,25,2021-11-28 22:44:36.646000+00:00,0.360107421875,L:D51LM,83541
282,26,2021-11-28 22:44:36.646000+00:00,-0.0762939453125,L:D52LM,83542
283,27,2021-11-28 22:44:36.646000+00:00,0.897216796875,L:D53LM,83543
284,28,2021-11-28 22:44:36.646000+00:00,0.933837890625,L:D54LM,83544
285,29,2021-11-28 22:44:36.646000+00:00,-0.128173828125,L:D61LM,83545
286,30,2021-11-28 22:44:36.646000+00:00,0.201416015625,L:D62LM,83546
287,31,2021-11-28 22:44:36.646000+00:00,0.1495361328125,L:D63LM,83547
288,32,2021-11-28 22:44:36.646000+00:00,0.64697265625,L:D64LM,83548
289,33,2021-11-28 22:44:36.646000+00:00,0.1220703125,L:D71LM,83549
290,34,2021-11-28 22:44:36.646000+00:00,0.57373046875,L:D72LM,83550
291,35,2021-11-28 22:44:36.646000+00:00,0.0762939453125,L:D73LM,83551
292,36,2021-11-28 22:44:36.646000+00:00,0.213623046875,L:D74LM,83552
293,0,2021-11-28 22:44:36.646000+00:00,-31.449996948242188,L:V5QSET,226471
294,1,2021-11-28 22:44:36.713000+00:00,166.802978515625,L:RFQPAH,256085
295,7,2021-11-28 22:44:36.713000+00:00,24.07601961463788,L:D7TOR,82678
296,5,2021-11-28 22:44:36.713000+00:00,25.244869983085326,L:TO3IN,3834
297,6,2021-11-28 22:44:36.713000+00:00,24.712921578722348,L:TO5OUT,3961
298,3,2021-11-28 22:44:36.713000+00:00,20.03173828125,L:D7LMSM,166543
299,8,2021-11-28 22:44:36.713000+00:00,0.927734375,L:D00LM,89506
300,9,2021-11-28 22:44:36.713000+00:00,0.3753662109375,L:D11LM,83525
301,10,2021-11-28 22:44:36.713000+00:00,-0.0091552734375,L:D12LM,83526
302,11,2021-11-28 22:44:36.713000+00:00,0.3997802734375,L:D13LM,83527
303,12,2021-11-28 22:44:36.713000+00:00,3.61328125,L:D14LM,83528
304,13,2021-11-28 22:44:36.713000+00:00,2.4932861328125,L:D21LM,83529
305,14,2021-11-28 22:44:36.713000+00:00,0.018310546875,L:D22LM,83530
306,15,2021-11-28 22:44:36.713000+00:00,0.0518798828125,L:D23LM,83531
307,16,2021-11-28 22:44:36.713000+00:00,1.104736328125,L:D24LM,83532
308,17,2021-11-28 22:44:36.713000+00:00,1.69677734375,L:D31LM,83533
309,18,2021-11-28 22:44:36.713000+00:00,0.1556396484375,L:D32LM,83534
310,19,2021-11-28 22:44:36.713000+00:00,0.3021240234375,L:D33LM,83535
311,20,2021-11-28 22:44:36.713000+00:00,2.2613525390625,L:D34LM,83536
312,21,2021-11-28 22:44:36.713000+00:00,-0.091552734375,L:D41LM,83537
313,22,2021-11-28 22:44:36.713000+00:00,-0.1007080078125,L:D42LM,83538
314,23,2021-11-28 22:44:36.713000+00:00,0.3326416015625,L:D43LM,83539
315,24,2021-11-28 22:44:36.713000+00:00,0.0244140625,L:D44LM,83540
316,25,2021-11-28 22:44:36.713000+00:00,0.3021240234375,L:D51LM,83541
317,26,2021-11-28 22:44:36.713000+00:00,0.2716064453125,L:D52LM,83542
318,27,2021-11-28 22:44:36.713000+00:00,0.5645751953125,L:D53LM,83543
319,28,2021-11-28 22:44:36.713000+00:00,0.72021484375,L:D54LM,83544
320,29,2021-11-28 22:44:36.713000+00:00,0.091552734375,L:D61LM,83545
321,30,2021-11-28 22:44:36.713000+00:00,0.1373291015625,L:D62LM,83546
322,31,2021-11-28 22:44:36.713000+00:00,0.0518798828125,L:D63LM,83547
323,32,2021-11-28 22:44:36.713000+00:00,0.7568359375,L:D64LM,83548
324,33,2021-11-28 22:44:36.713000+00:00,-0.042724609375,L:D71LM,83549
325,34,2021-11-28 22:44:36.713000+00:00,0.50048828125,L:D72LM,83550
326,35,2021-11-28 22:44:36.713000+00:00,-0.13427734375,L:D73LM,83551
327,36,2021-11-28 22:44:36.713000+00:00,0.2227783203125,L:D74LM,83552
328,2,2021-11-28 22:44:36.713000+00:00,227.45361328125,L:RFBPAH,8505
329,4,2021-11-28 22:44:36.713000+00:00,26.48422355685974,L:TO1IN,3679
330,0,2021-11-28 22:44:36.713000+00:00,-31.499996185302734,L:V5QSET,226471
331,1,2021-11-28 22:44:36.779000+00:00,166.802978515625,L:RFQPAH,256085
