idx,tag,stamp,data,name,di
70,36,2021-11-29 22:59:43.920000+00:00,0.2593994140625,L:D74LM,83552
71,2,2021-11-29 22:59:43.920000+00:00,228.662109375,L:RFBPAH,8505
72,4,2021-11-29 22:59:43.920000+00:00,26.128479302649534,L:TO1IN,3679
73,0,2021-11-29 22:59:43.920000+00:00,-31.100000381469727,L:V5QSET,226471
74,1,2021-11-29 22:59:43.986000+00:00,171.539306640625,L:RFQPAH,256085
75,7,2021-11-29 22:59:43.986000+00:00,24.315990034718173,L:D7TOR,82678
76,5,2021-11-29 22:59:43.986000+00:00,25.2186653691156,L:TO3IN,3834
77,6,2021-11-29 22:59:43.986000+00:00,24.708316400466796,L:TO5OUT,3961
78,2,2021-11-29 22:59:43.986000+00:00,228.564453125,L:RFBPAH,8505
79,4,2021-11-29 22:59:43.986000+00:00,26.58408159312927,L:TO1IN,3679
80,3,2021-11-29 22:59:43.986000+00:00,14.996337890625,L:D7LMSM,166543
81,8,2021-11-29 22:59:43.986000+00:00,0.3448486328125,L:D00LM,89506
82,9,2021-11-29 22:59:43.986000+00:00,0.244140625,L:D11LM,83525
83,10,2021-11-29 22:59:43.986000+00:00,0.0457763671875,L:D12LM,83526
84,11,2021-11-29 22:59:43.986000+00:00,0.3143310546875,L:D13LM,83527
85,12,2021-11-29 22:59:43.986000+00:00,1.861572265625,L:D14LM,83528
86,13,2021-11-29 22:59:43.986000+00:00,0.457763671875,L:D21LM,83529
87,14,2021-11-29 22:59:43.986000+00:00,-0.0030517578125,L:D22LM,83530
88,15,2021-11-29 22:59:43.986000+00:00,0.189208984375,L:D23LM,83531
89,16,2021-11-29 22:59:43.986000+00:00,0.48828125,L:D24LM,83532
90,17,2021-11-29 22:59:43.986000+00:00,1.3031005859375,L:D31LM,83533
91,18,2021-11-29 22:59:43.986000+00:00,0.2410888671875,L:D32LM,83534
92,19,2021-11-29 22:59:43.986000+00:00,1.470947265625,L:D33LM,83535
93,20,2021-11-29 22:59:43.986000+00:00,0.836181640625,L:D34LM,83536
94,21,2021-11-29 22:59:43.986000+00:00,0.0518798828125,L:D41LM,83537
95,22,2021-11-29 22:59:43.986000+00:00,0.0946044921875,L:D42LM,83538
96,23,2021-11-29 22:59:43.986000+00:00,0.7904052734375,L:D43LM,83539
97,24,2021-11-29 22:59:43.986000+00:00,0.018310546875,L:D44LM,83540
98,25,2021-11-29 22:59:43.986000+00:00,0.115966796875,L:D51LM,83541
99,26,2021-11-29 22:59:43.986000+00:00,0.164794921875,L:D52LM,83542
100,27,2021-11-29 22:59:43.986000+00:00,0.250244140625,L:D53LM,83543
101,28,2021-11-29 22:59:43.986000+00:00,0.9429931640625,L:D54LM,83544
102,29,2021-11-29 22:59:43.986000+00:00,0.0732421875,L:D61LM,83545
103,30,2021-11-29 22:59:43.986000+00:00,0.3509521484375,L:D62LM,83546
104,31,2021-11-29 22:59:43.986000+00:00,-0.0396728515625,L:D63LM,83547
105,32,2021-11-29 22:59:43.986000+00:00,0.62255859375,L:D64LM,83548
106,33,2021-11-29 22:59:43.986000+00:00,-0.006103515625,L:D71LM,83549
107,34,2021-11-29 22:59:43.986000+00:00,0.0762939453125,L:D72LM,83550
108,35,2021-11-29 22:59:43.986000+00:00,0.042724609375,L:D73LM,83551
109,36,2021-11-29 22:59:43.986000+00:00,0.091552734375,L:D74LM,83552
110,0,2021-11-29 22:59:43.987000+00:00,-31.149999618530273,L:V5QSET,226471
111,1,2021-11-29 22:59:44.053000+00:00,171.539306640625,L:RFQPAH,256085
112,7,2021-11-29 22:59:44.053000+00:00,23.802635591761597,L:D7TOR,82678
113,5,2021-11-29 22:59:44.053000+00:00,24.927139038702393,L:TO3IN,3834
114,6,2021-11-29 22:59:44.053000+00:00,24.365998150137266,L:TO5OUT,3961
115,2,2021-11-29 22:59:44.053000+00:00,228.62548828125,L:RFBPAH,8505
116,4,2021-11-29 22:59:44.053000+00:00,26.175287757150876,L:TO1IN,3679
117,3,2021-11-29 22:59:44.053000+00:00,18.414306640625,L:D7LMSM,166543
118,8,2021-11-29 22:59:44.053000+00:00,0.35400390625,L:D00LM,89506
119,9,2021-11-29 22:59:44.053000+00:00,0.10986328125,L:D11LM,83525
120,10,2021-11-29 22:59:44.053000+00:00,0.0396728515625,L:D12LM,83526
121,11,2021-11-29 22:59:44.053000+00:00,-0.3326416015625,L:D13LM,83527
122,12,2021-11-29 22:59:44.053000+00:00,3.2928466796875,L:D14LM,83528
123,13,2021-11-29 22:59:44.053000+00:00,1.385498046875,L:D21LM,83529
124,14,2021-11-29 22:59:44.053000+00:00,0.0335693359375,L:D22LM,83530
125,15,2021-11-29 22:59:44.053000+00:00,-0.28076171875,L:D23LM,83531
126,16,2021-11-29 22:59:44.053000+00:00,0.8758544921875,L:D24LM,83532
127,17,2021-11-29 22:59:44.053000+00:00,3.1158447265625,L:D31LM,83533
128,18,2021-11-29 22:59:44.053000+00:00,0.0885009765625,L:D32LM,83534
129,19,2021-11-29 22:59:44.053000+00:00,0.40283203125,L:D33LM,83535
130,20,2021-11-29 22:59:44.053000+00:00,1.9622802734375,L:D34LM,83536
131,21,2021-11-29 22:59:44.053000+00:00,-0.0244140625,L:D41LM,83537
132,22,2021-11-29 22:59:44.053000+00:00,-0.0213623046875,L:D42LM,83538
133,23,2021-11-29 22:59:44.053000+00:00,0.177001953125,L:D43LM,83539
134,24,2021-11-29 22:59:44.053000+00:00,-0.091552734375,L:D44LM,83540
135,25,2021-11-29 22:59:44.053000+00:00,0.3387451171875,L:D51LM,83541
136,26,2021-11-29 22:59:44.053000+00:00,0.3082275390625,L:D52LM,83542
137,27,2021-11-29 22:59:44.053000+00:00,0.360107421875,L:D53LM,83543
138,28,2021-11-29 22:59:44.053000+00:00,0.909423828125,L:D54LM,83544
139,29,2021-11-29 22:59:44.053000+00:00,-0.0396728515625,L:D61LM,83545
140,30,2021-11-29 22:59:44.053000+00:00,0.18310546875,L:D62LM,83546
141,31,2021-11-29 22:59:44.053000+00:00,-0.0885009765625,L:D63LM,83547
142,32,2021-11-29 22:59:44.053000+00:00,0.5645751953125,L:D64LM,83548
143,33,2021-11-29 22:59:44.053000+00:00,0.128173828125,L:D71LM,83549
144,34,2021-11-29 22:59:44.053000+00:00,0.4180908203125,L:D72LM,83550
145,35,2021-11-29 22:59:44.053000+00:00,-0.244140625,L:D73LM,83551
146,36,2021-11-29 22:59:44.053000+00:00,0.262451171875,L:D74LM,83552
147,0,2021-11-29 22:59:44.054000+00:00,-31.19999885559082,L:V5QSET,226471
148,1,2021-11-29 22:59:44.120000+00:00,171.539306640625,L:RFQPAH,256085
149,7,2021-11-29 22:59:44.120000+00:00,23.887688398878662,L:D7TOR,82678
150,6,2021-11-29 22:59:44.120000+00:00,24.438145942807616,L:TO5OUT,3961
151,5,2021-11-29 22:59:44.120000+00:00,24.99920172711914,L:TO3IN,3834
152,2,2021-11-29 22:59:44.120000+00:00,228.6865234375,L:RFBPAH,8505
153,4,2021-11-29 22:59:44.120000+00:00,26.2876280479541,L:TO1IN,3679
154,3,2021-11-29 22:59:44.120000+00:00,19.610595703125,L:D7LMSM,166543
155,8,2021-11-29 22:59:44.120000+00:00,0.531005859375,L:D00LM,89506
156,9,2021-11-29 22:59:44.120000+00:00,0.1678466796875,L:D11LM,83525
157,10,2021-11-29 22:59:44.120000+00:00,0.238037109375,L:D12LM,83526
158,11,2021-11-29 22:59:44.120000+00:00,0.0274658203125,L:D13LM,83527
159,12,2021-11-29 22:59:44.120000+00:00,3.16162109375,L:D14LM,83528
160,13,2021-11-29 22:59:44.120000+00:00,1.007080078125,L:D21LM,83529
161,14,2021-11-29 22:59:44.120000+00:00,0.0457763671875,L:D22LM,83530
162,15,2021-11-29 22:59:44.120000+00:00,0.0274658203125,L:D23LM,83531
163,16,2021-11-29 22:59:44.120000+00:00,0.921630859375,L:D24LM,83532
164,17,2021-11-29 22:59:44.120000+00:00,2.740478515625,L:D31LM,83533
165,18,2021-11-29 22:59:44.120000+00:00,0.1800537109375,L:D32LM,83534
166,19,2021-11-29 22:59:44.120000+00:00,0.250244140625,L:D33LM,83535
167,20,2021-11-29 22:59:44.120000+00:00,2.069091796875,L:D34LM,83536
168,21,2021-11-29 22:59:44.120000+00:00,0.140380859375,L:D41LM,83537
169,22,2021-11-29 22:59:44.120000+00:00,0.067138671875,L:D42LM,83538
170,23,2021-11-29 22:59:44.120000+00:00,0.0732421875,L:D43LM,83539
171,24,2021-11-29 22:59:44.120000+00:00,-0.0335693359375,L:D44LM,83540
172,25,2021-11-29 22:59:44.120000+00:00,0.3173828125,L:D51LM,83541
173,26,2021-11-29 22:59:44.120000+00:00,0.048828125,L:D52LM,83542
174,27,2021-11-29 22:59:44.120000+00:00,0.67138671875,L:D53LM,83543
175,28,2021-11-29 22:59:44.120000+00:00,0.9429931640625,L:D54LM,83544
176,29,2021-11-29 22:59:44.120000+00:00,0.0091552734375,L:D61LM,83545
177,30,2021-11-29 22:59:44.120000+00:00,0.1922607421875,L:D62LM,83546
178,31,2021-11-29 22:59:44.120000+00:00,-0.0274658203125,L:D63LM,83547
179,32,2021-11-29 22:59:44.120000+00:00,0.91552734375,L:D64LM,83548
180,33,2021-11-29 22:59:44.120000+00:00,-0.1312255859375,L:D71LM,83549
181,34,2021-11-29 22:59:44.120000+00:00,0.5096435546875,L:D72LM,83550
182,35,2021-11-29 22:59:44.120000+00:00,-0.0244140625,L:D73LM,83551
183,36,2021-11-29 22:59:44.120000+00:00,0.0213623046875,L:D74LM,83552
184,0,2021-11-29 22:59:44.120000+00:00,-31.249998092651367,L:V5QSET,226471
185,1,2021-11-29 22:59:44.186000+00:00,171.539306640625,L:RFQPAH,256085
186,7,2021-11-29 22:59:44.186000+00:00,23.74795878718634,L:D7TOR,82678
187,5,2021-11-29 22:59:44.186000+00:00,24.81904500607727,L:TO3IN,3834
188,6,2021-11-29 22:59:44.186000+00:00,24.296920476303953,L:TO5OUT,3961
189,2,2021-11-29 22:59:44.186000+00:00,228.564453125,L:RFBPAH,8505
190,4,2021-11-29 22:59:44.186000+00:00,26.12223817538269,L:TO1IN,3679
191,3,2021-11-29 22:59:44.186000+00:00,19.659423828125,L:D7LMSM,166543
192,8,2021-11-29 22:59:44.186000+00:00,0.579833984375,L:D00LM,89506
193,9,2021-11-29 22:59:44.186000+00:00,0.311279296875,L:D11LM,83525
194,10,2021-11-29 22:59:44.186000+00:00,0.262451171875,L:D12LM,83526
195,11,2021-11-29 22:59:44.186000+00:00,0.189208984375,L:D13LM,83527
196,12,2021-11-29 22:59:44.186000+00:00,3.1585693359375,L:D14LM,83528
197,13,2021-11-29 22:59:44.186000+00:00,1.0833740234375,L:D21LM,83529
198,14,2021-11-29 22:59:44.186000+00:00,-0.0396728515625,L:D22LM,83530
199,15,2021-11-29 22:59:44.186000+00:00,0.32958984375,L:D23LM,83531
200,16,2021-11-29 22:59:44.186000+00:00,1.20849609375,L:D24LM,83532
201,17,2021-11-29 22:59:44.186000+00:00,3.6041259765625,L:D31LM,83533
202,18,2021-11-29 22:59:44.186000+00:00,0.146484375,L:D32LM,83534
203,19,2021-11-29 22:59:44.186000+00:00,0.341796875,L:D33LM,83535
204,20,2021-11-29 22:59:44.186000+00:00,1.57470703125,L:D34LM,83536
205,21,2021-11-29 22:59:44.186000+00:00,0.0518798828125,L:D41LM,83537
206,22,2021-11-29 22:59:44.186000+00:00,0.1495361328125,L:D42LM,83538
207,23,2021-11-29 22:59:44.186000+00:00,0.054931640625,L:D43LM,83539
208,24,2021-11-29 22:59:44.186000+00:00,-0.018310546875,L:D44LM,83540
209,25,2021-11-29 22:59:44.186000+00:00,0.2716064453125,L:D51LM,83541
210,26,2021-11-29 22:59:44.186000+00:00,0.103759765625,L:D52LM,83542
211,27,2021-11-29 22:59:44.186000+00:00,0.335693359375,L:D53LM,83543
212,28,2021-11-29 22:59:44.186000+00:00,0.9124755859375,L:D54LM,83544
213,29,2021-11-29 22:59:44.186000+00:00,-0.115966796875,L:D61LM,83545
214,30,2021-11-29 22:59:44.186000+00:00,0.2166748046875,L:D62LM,83546
215,31,2021-11-29 22:59:44.186000+00:00,-0.2716064453125,L:D63LM,83547
216,32,2021-11-29 22:59:44.186000+00:00,0.5859375,L:D64LM,83548
217,33,2021-11-29 22:59:44.186000+00:00,0.0701904296875,L:D71LM,83549
218,34,2021-11-29 22:59:44.186000+00:00,0.1983642578125,L:D72LM,83550
219,35,2021-11-29 22:59:44.186000+00:00,-0.0274658203125,L:D73LM,83551
220,36,2021-11-29 22:59:44.186000+00:00,0.3326416015625,L:D74LM,83552
221,0,2021-11-29 22:59:44.187000+00:00,-31.299997329711914,L:V5QSET,226471
222,1,2021-11-29 22:59:44.253000+00:00,171.539306640625,L:RFQPAH,256085
223,7,2021-11-29 22:59:44.253000+00:00,23.258905146263217,L:D7TOR,82678
224,5,2021-11-29 22:59:44.253000+00:00,24.416149066292725,L:TO3IN,3834
225,6,2021-11-29 22:59:44.253000+00:00,23.804166402959655,L:TO5OUT,3961
226,2,2021-11-29 22:59:44.253000+00:00,228.55224609375,L:RFBPAH,8505
227,4,2021-11-29 22:59:44.253000+00:00,25.669756448536376,L:TO1IN,3679
228,3,2021-11-29 22:59:44.253000+00:00,17.578125,L:D7LMSM,166543
229,8,2021-11-29 22:59:44.253000+00:00,0.3662109375,L:D00LM,89506
230,9,2021-11-29 22:59:44.253000+00:00,0.177001953125,L:D11LM,83525
231,10,2021-11-29 22:59:44.253000+00:00,0.067138671875,L:D12LM,83526
232,11,2021-11-29 22:59:44.253000+00:00,-0.238037109375,L:D13LM,83527
233,12,2021-11-29 22:59:44.253000+00:00,3.0914306640625,L:D14LM,83528
234,13,2021-11-29 22:59:44.253000+00:00,1.1016845703125,L:D21LM,83529
235,14,2021-11-29 22:59:44.253000+00:00,0.103759765625,L:D22LM,83530
236,15,2021-11-29 22:59:44.253000+00:00,-0.079345703125,L:D23LM,83531
237,16,2021-11-29 22:59:44.253000+00:00,1.153564453125,L:D24LM,83532
238,17,2021-11-29 22:59:44.253000+00:00,3.271484375,L:D31LM,83533
239,18,2021-11-29 22:59:44.253000+00:00,0.1312255859375,L:D32LM,83534
240,19,2021-11-29 22:59:44.253000+00:00,0.54931640625,L:D33LM,83535
241,20,2021-11-29 22:59:44.253000+00:00,1.3702392578125,L:D34LM,83536
242,21,2021-11-29 22:59:44.253000+00:00,0.1739501953125,L:D41LM,83537
243,22,2021-11-29 22:59:44.253000+00:00,0.1983642578125,L:D42LM,83538
244,23,2021-11-29 22:59:44.253000+00:00,-0.2838134765625,L:D43LM,83539
245,24,2021-11-29 22:59:44.253000+00:00,-0.1129150390625,L:D44LM,83540
246,25,2021-11-29 22:59:44.253000+00:00,-0.0518798828125,L:D51LM,83541
247,26,2021-11-29 22:59:44.253000+00:00,0.115966796875,L:D52LM,83542
248,27,2021-11-29 22:59:44.253000+00:00,0.3570556640625,L:D53LM,83543
249,28,2021-11-29 22:59:44.253000+00:00,0.87890625,L:D54LM,83544
250,29,2021-11-29 22:59:44.253000+00:00,0.0946044921875,L:D61LM,83545
251,30,2021-11-29 22:59:44.253000+00:00,0.0762939453125,L:D62LM,83546
252,31,2021-11-29 22:59:44.253000+00:00,-0.0762939453125,L:D63LM,83547
253,32,2021-11-29 22:59:44.253000+00:00,0.4364013671875,L:D64LM,83548
254,33,2021-11-29 22:59:44.253000+00:00,0.1922607421875,L:D71LM,83549
255,34,2021-11-29 22:59:44.253000+00:00,0.4364013671875,L:D72LM,83550
256,35,2021-11-29 22:59:44.253000+00:00,0.0701904296875,L:D73LM,83551
257,36,2021-11-29 22:59:44.253000+00:00,0.360107421875,L:D74LM,83552
258,0,2021-11-29 22:59:44.253000+00:00,-31.34999656677246,L:V5QSET,226471
259,1,2021-11-29 22:59:44.320000+00:00,171.539306640625,L:RFQPAH,256085
260,7,2021-11-29 22:59:44.320000+00:00,23.820861193286685,L:D7TOR,82678
261,5,2021-11-29 22:59:44.320000+00:00,24.858351927031862,L:TO3IN,3834
262,6,2021-11-29 22:59:44.320000+00:00,24.30613083281506,L:TO5OUT,3961
263,3,2021-11-29 22:59:44.320000+00:00,16.253662109375,L:D7LMSM,166543
264,8,2021-11-29 22:59:44.320000+00:00,0.421142578125,L:D00LM,89506
265,9,2021-11-29 22:59:44.320000+00:00,0.146484375,L:D11LM,83525
266,10,2021-11-29 22:59:44.320000+00:00,0.1129150390625,L:D12LM,83526
267,11,2021-11-29 22:59:44.320000+00:00,-0.054931640625,L:D13LM,83527
268,12,2021-11-29 22:59:44.320000+00:00,2.7801513671875,L:D14LM,83528
269,13,2021-11-29 22:59:44.320000+00:00,1.03759765625,L:D21LM,83529
270,14,2021-11-29 22:59:44.320000+00:00,0.0640869140625,L:D22LM,83530
271,15,2021-11-29 22:59:44.320000+00:00,0.164794921875,L:D23LM,83531
272,16,2021-11-29 22:59:44.320000+00:00,0.9368896484375,L:D24LM,83532
273,17,2021-11-29 22:59:44.320000+00:00,2.3895263671875,L:D31LM,83533
274,18,2021-11-29 22:59:44.320000+00:00,0.1373291015625,L:D32LM,83534
275,19,2021-11-29 22:59:44.320000+00:00,0.408935546875,L:D33LM,83535
276,20,2021-11-29 22:59:44.320000+00:00,1.72119140625,L:D34LM,83536
277,21,2021-11-29 22:59:44.320000+00:00,0.115966796875,L:D41LM,83537
278,22,2021-11-29 22:59:44.320000+00:00,0.08544921875,L:D42LM,83538
279,23,2021-11-29 22:59:44.320000+00:00,0.0396728515625,L:D43LM,83539
280,24,2021-11-29 22:59:44.320000+00:00,-0.1190185546875,L:D44LM,83540
281,25,2021-11-29 22:59:44.320000+00:00,0.225830078125,L:D51LM,83541
282,26,2021-11-29 22:59:44.320000+00:00,0.2105712890625,L:D52LM,83542
283,27,2021-11-29 22:59:44.320000+00:00,0.4119873046875,L:D53LM,83543
284,28,2021-11-29 22:59:44.320000+00:00,0.3326416015625,L:D54LM,83544
285,29,2021-11-29 22:59:44.320000+00:00,-0.2166748046875,L:D61LM,83545
286,30,2021-11-29 22:59:44.320000+00:00,0.1800537109375,L:D62LM,83546
287,31,2021-11-29 22:59:44.320000+00:00,-0.0579833984375,L:D63LM,83547
288,32,2021-11-29 22:59:44.320000+00:00,0.6683349609375,L:D64LM,83548
289,33,2021-11-29 22:59:44.320000+00:00,0.0579833984375,L:D71LM,83549
290,34,2021-11-29 22:59:44.320000+00:00,0.42724609375,L:D72LM,83550
291,35,2021-11-29 22:59:44.320000+00:00,-0.115966796875,L:D73LM,83551
292,36,2021-11-29 22:59:44.320000+00:00,0.1983642578125,L:D74LM,83552
293,2,2021-11-29 22:59:44.320000+00:00,228.72314453125,L:RFBPAH,8505
294,4,2021-11-29 22:59:44.320000+00:00,26.25330184798645,L:TO1IN,3679
295,0,2021-11-29 22:59:44.320000+00:00,-31.399995803833008,L:V5QSET,226471
296,1,2021-11-29 22:59:44.386000+00:00,171.539306640625,L:RFQPAH,256085
297,7,2021-11-29 22:59:44.386000+00:00,23.820861193286685,L:D7TOR,82678
298,5,2021-11-29 22:59:44.386000+00:00,24.88128096425537,L:TO3IN,3834
299,6,2021-11-29 22:59:44.386000+00:00,24.362928031300232,L:TO5OUT,3961
300,3,2021-11-29 22:59:44.386000+00:00,16.339111328125,L:D7LMSM,166543
301,8,2021-11-29 22:59:44.386000+00:00,0.439453125,L:D00LM,89506
302,9,2021-11-29 22:59:44.386000+00:00,0.42724609375,L:D11LM,83525
303,10,2021-11-29 22:59:44.386000+00:00,0.0518798828125,L:D12LM,83526
304,11,2021-11-29 22:59:44.386000+00:00,0.030517578125,L:D13LM,83527
305,12,2021-11-29 22:59:44.386000+00:00,3.0487060546875,L:D14LM,83528
306,13,2021-11-29 22:59:44.386000+00:00,1.0040283203125,L:D21LM,83529
307,14,2021-11-29 22:59:44.386000+00:00,0.018310546875,L:D22LM,83530
308,15,2021-11-29 22:59:44.386000+00:00,-0.140380859375,L:D23LM,83531
309,16,2021-11-29 22:59:44.386000+00:00,0.8209228515625,L:D24LM,83532
310,17,2021-11-29 22:59:44.386000+00:00,2.447509765625,L:D31LM,83533
311,18,2021-11-29 22:59:44.386000+00:00,-0.09765625,L:D32LM,83534
312,19,2021-11-29 22:59:44.386000+00:00,0.6561279296875,L:D33LM,83535
313,20,2021-11-29 22:59:44.386000+00:00,1.4984130859375,L:D34LM,83536
314,21,2021-11-29 22:59:44.386000+00:00,0.0640869140625,L:D41LM,83537
315,22,2021-11-29 22:59:44.386000+00:00,0.1739501953125,L:D42LM,83538
316,23,2021-11-29 22:59:44.386000+00:00,0.201416015625,L:D43LM,83539
317,24,2021-11-29 22:59:44.386000+00:00,-0.0732421875,L:D44LM,83540
318,25,2021-11-29 22:59:44.386000+00:00,0.262451171875,L:D51LM,83541
319,26,2021-11-29 22:59:44.386000+00:00,-0.03662109375,L:D52LM,83542
320,27,2021-11-29 22:59:44.386000+00:00,0.311279296875,L:D53LM,83543
321,28,2021-11-29 22:59:44.386000+00:00,0.799560546875,L:D54LM,83544
322,29,2021-11-29 22:59:44.386000+00:00,-0.0274658203125,L:D61LM,83545
323,30,2021-11-29 22:59:44.386000+00:00,0.164794921875,L:D62LM,83546
324,31,2021-11-29 22:59:44.386000+00:00,-0.15869140625,L:D63LM,83547
325,32,2021-11-29 22:59:44.386000+00:00,0.604248046875,L:D64LM,83548
326,33,2021-11-29 22:59:44.386000+00:00,0.09765625,L:D71LM,83549
327,34,2021-11-29 22:59:44.386000+00:00,0.37841796875,L:D72LM,83550
328,35,2021-11-29 22:59:44.386000+00:00,0.0244140625,L:D73LM,83551
329,36,2021-11-29 22:59:44.386000+00:00,0.1922607421875,L:D74LM,83552
330,2,2021-11-29 22:59:44.386000+00:00,228.6376953125,L:RFBPAH,8505
331,4,2021-11-29 22:59:44.386000+00:00,26.13472042991638,L:TO1IN,3679
