idx,tag,stamp,data,name,di
0,7,2021-11-30 22:38:03.069000+00:00,24.34636603725998,L:D7TOR,82678
1,0,2021-11-30 22:38:03.069000+00:00,168.511962890625,L:RFQPAH,256085
2,6,2021-11-30 22:38:03.069000+00:00,24.837261391622313,L:TO5OUT,3961
3,1,2021-11-30 22:38:03.069000+00:00,229.11376953125,L:RFBPAH,8505
4,4,2021-11-30 22:38:03.069000+00:00,26.699542447565918,L:TO1IN,3679
5,3,2021-11-30 22:38:03.069000+00:00,13.73291015625,L:D7LMSM,166543
6,8,2021-11-30 22:38:03.069000+00:00,0.408935546875,L:D00LM,89506
7,9,2021-11-30 22:38:03.069000+00:00,0.42724609375,L:D11LM,83525
8,10,2021-11-30 22:38:03.069000+00:00,0.0885009765625,L:D12LM,83526
9,11,2021-11-30 22:38:03.069000+00:00,0.1373291015625,L:D13LM,83527
10,12,2021-11-30 22:38:03.069000+00:00,2.1697998046875,L:D14LM,83528
11,13,2021-11-30 22:38:03.069000+00:00,1.0101318359375,L:D21LM,83529
12,14,2021-11-30 22:38:03.069000+00:00,0.1068115234375,L:D22LM,83530
13,15,2021-11-30 22:38:03.069000+00:00,0.2685546875,L:D23LM,83531
14,16,2021-11-30 22:38:03.069000+00:00,0.537109375,L:D24LM,83532
15,17,2021-11-30 22:38:03.069000+00:00,1.373291015625,L:D31LM,83533
16,18,2021-11-30 22:38:03.069000+00:00,0.2105712890625,L:D32LM,83534
17,19,2021-11-30 22:38:03.069000+00:00,0.8575439453125,L:D33LM,83535
18,20,2021-11-30 22:38:03.069000+00:00,1.092529296875,L:D34LM,83536
19,21,2021-11-30 22:38:03.069000+00:00,0.0732421875,L:D41LM,83537
20,22,2021-11-30 22:38:03.069000+00:00,0.177001953125,L:D42LM,83538
21,23,2021-11-30 22:38:03.069000+00:00,1.0406494140625,L:D43LM,83539
22,24,2021-11-30 22:38:03.069000+00:00,0.0732421875,L:D44LM,83540
23,25,2021-11-30 22:38:03.069000+00:00,0.2685546875,L:D51LM,83541
24,26,2021-11-30 22:38:03.069000+00:00,-0.0091552734375,L:D52LM,83542
25,27,2021-11-30 22:38:03.069000+00:00,0.5645751953125,L:D53LM,83543
26,28,2021-11-30 22:38:03.069000+00:00,0.6439208984375,L:D54LM,83544
27,29,2021-11-30 22:38:03.069000+00:00,-0.1434326171875,L:D61LM,83545
28,30,2021-11-30 22:38:03.069000+00:00,-0.067138671875,L:D62LM,83546
29,31,2021-11-30 22:38:03.069000+00:00,-0.164794921875,L:D63LM,83547
30,32,2021-11-30 22:38:03.069000+00:00,0.555419921875,L:D64LM,83548
31,33,2021-11-30 22:38:03.069000+00:00,0.1251220703125,L:D71LM,83549
32,34,2021-11-30 22:38:03.069000+00:00,0.0518798828125,L:D72LM,83550
33,35,2021-11-30 22:38:03.069000+00:00,-0.1251220703125,L:D73LM,83551
34,36,2021-11-30 22:38:03.069000+00:00,0.06103515625,L:D74LM,83552
35,5,2021-11-30 22:38:03.069000+00:00,25.37589305293396,L:TO3IN,3834
36,2,2021-11-30 22:38:03.069000+00:00,-32.19999694824219,L:V5QSET,226471
37,0,2021-11-30 22:38:03.136000+00:00,177.105712890625,L:RFQPAH,256085
38,7,2021-11-30 22:38:03.136000+00:00,23.802635591761597,L:D7TOR,82678
39,5,2021-11-30 22:38:03.136000+00:00,24.83542288980835,L:TO3IN,3834
40,6,2021-11-30 22:38:03.136000+00:00,24.17258066340399,L:TO5OUT,3961
