idx,L:D7TOR,L:D7TOR Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:TO3IN,L:TO3IN Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:V5QSET,L:V5QSET Timestamp
58,23.96666600548737,2021-12-23 21:06:04.239000+00:00,172.015380859375,2021-12-23 21:06:04.239000+00:00,24.85180077353943,2021-12-23 21:06:04.239000+00:00,229.06134033203125,2021-12-23 21:06:04.239000+00:00,26.06606802998108,2021-12-23 21:06:04.239000+00:00,9.478759765625,2021-12-23 21:06:04.239000+00:00,0.2685546875,2021-12-23 21:06:04.239000+00:00,0.1800537109375,2021-12-23 21:06:04.239000+00:00,-0.0518798828125,2021-12-23 21:06:04.239000+00:00,-0.1678466796875,2021-12-23 21:06:04.239000+00:00,1.3427734375,2021-12-23 21:06:04.239000+00:00,0.372314453125,2021-12-23 21:06:04.239000+00:00,0.103759765625,2021-12-23 21:06:04.239000+00:00,0.1861572265625,2021-12-23 21:06:04.239000+00:00,0.2197265625,2021-12-23 21:06:04.239000+00:00,0.4486083984375,2021-12-23 21:06:04.239000+00:00,0.006103515625,2021-12-23 21:06:04.239000+00:00,0.6561279296875,2021-12-23 21:06:04.239000+00:00,0.677490234375,2021-12-23 21:06:04.239000+00:00,0.1739501953125,2021-12-23 21:06:04.239000+00:00,0.0885009765625,2021-12-23 21:06:04.239000+00:00,0.47607421875,2021-12-23 21:06:04.239000+00:00,0.213623046875,2021-12-23 21:06:04.239000+00:00,0.0640869140625,2021-12-23 21:06:04.239000+00:00,0.079345703125,2021-12-23 21:06:04.239000+00:00,0.1251220703125,2021-12-23 21:06:04.239000+00:00,0.30517578125,2021-12-23 21:06:04.239000+00:00,-0.1953125,2021-12-23 21:06:04.239000+00:00,0.244140625,2021-12-23 21:06:04.239000+00:00,0.3509521484375,2021-12-23 21:06:04.239000+00:00,1.1138916015625,2021-12-23 21:06:04.239000+00:00,0.140380859375,2021-12-23 21:06:04.239000+00:00,0.1800537109375,2021-12-23 21:06:04.239000+00:00,-0.0518798828125,2021-12-23 21:06:04.239000+00:00,-0.10986328125,2021-12-23 21:06:04.239000+00:00,24.32455154583728,2021-12-23 21:06:04.239000+00:00,-31.799999237060547,2021-12-23 21:06:04.240000+00:00
59,23.50191316659769,2021-12-23 21:06:04.306000+00:00,172.015380859375,2021-12-23 21:06:04.306000+00:00,24.367015415099488,2021-12-23 21:06:04.306000+00:00,228.9520263671875,2021-12-23 21:06:04.306000+00:00,25.51060770323181,2021-12-23 21:06:04.306000+00:00,8.26416015625,2021-12-23 21:06:04.306000+00:00,0.2960205078125,2021-12-23 21:06:04.306000+00:00,0.2777099609375,2021-12-23 21:06:04.306000+00:00,0.140380859375,2021-12-23 21:06:04.306000+00:00,-0.1068115234375,2021-12-23 21:06:04.306000+00:00,1.06201171875,2021-12-23 21:06:04.306000+00:00,0.286865234375,2021-12-23 21:06:04.306000+00:00,0.01220703125,2021-12-23 21:06:04.306000+00:00,0.3570556640625,2021-12-23 21:06:04.306000+00:00,0.2197265625,2021-12-23 21:06:04.306000+00:00,0.372314453125,2021-12-23 21:06:04.306000+00:00,0.164794921875,2021-12-23 21:06:04.306000+00:00,0.4974365234375,2021-12-23 21:06:04.306000+00:00,0.5950927734375,2021-12-23 21:06:04.306000+00:00,0.140380859375,2021-12-23 21:06:04.306000+00:00,0.0701904296875,2021-12-23 21:06:04.306000+00:00,0.396728515625,2021-12-23 21:06:04.306000+00:00,0.1678466796875,2021-12-23 21:06:04.306000+00:00,-0.0732421875,2021-12-23 21:06:04.306000+00:00,0.030517578125,2021-12-23 21:06:04.306000+00:00,-0.0335693359375,2021-12-23 21:06:04.306000+00:00,-0.01220703125,2021-12-23 21:06:04.306000+00:00,-0.238037109375,2021-12-23 21:06:04.306000+00:00,0.2105712890625,2021-12-23 21:06:04.306000+00:00,0.4150390625,2021-12-23 21:06:04.306000+00:00,0.9979248046875,2021-12-23 21:06:04.306000+00:00,0.0885009765625,2021-12-23 21:06:04.306000+00:00,0.274658203125,2021-12-23 21:06:04.306000+00:00,0.0091552734375,2021-12-23 21:06:04.306000+00:00,-0.067138671875,2021-12-23 21:06:04.306000+00:00,23.83026241307446,2021-12-23 21:06:04.306000+00:00,-31.799999237060547,2021-12-23 21:06:04.306000+00:00
60,23.92413960192884,2021-12-23 21:06:04.373000+00:00,172.015380859375,2021-12-23 21:06:04.373000+00:00,24.822320582823487,2021-12-23 21:06:04.373000+00:00,228.84271240234372,2021-12-23 21:06:04.373000+00:00,25.95372773917785,2021-12-23 21:06:04.373000+00:00,9.06982421875,2021-12-23 21:06:04.373000+00:00,0.3814697265625,2021-12-23 21:06:04.373000+00:00,0.23193359375,2021-12-23 21:06:04.373000+00:00,0.0,2021-12-23 21:06:04.373000+00:00,-0.0885009765625,2021-12-23 21:06:04.373000+00:00,1.129150390625,2021-12-23 21:06:04.373000+00:00,0.4547119140625,2021-12-23 21:06:04.373000+00:00,-0.0152587890625,2021-12-23 21:06:04.373000+00:00,0.2410888671875,2021-12-23 21:06:04.373000+00:00,0.2349853515625,2021-12-23 21:06:04.373000+00:00,0.3936767578125,2021-12-23 21:06:04.373000+00:00,0.2410888671875,2021-12-23 21:06:04.373000+00:00,0.6072998046875,2021-12-23 21:06:04.373000+00:00,0.6072998046875,2021-12-23 21:06:04.373000+00:00,0.1068115234375,2021-12-23 21:06:04.373000+00:00,0.1373291015625,2021-12-23 21:06:04.373000+00:00,0.29296875,2021-12-23 21:06:04.373000+00:00,-0.091552734375,2021-12-23 21:06:04.373000+00:00,-0.0152587890625,2021-12-23 21:06:04.373000+00:00,-0.1373291015625,2021-12-23 21:06:04.373000+00:00,0.128173828125,2021-12-23 21:06:04.373000+00:00,0.347900390625,2021-12-23 21:06:04.373000+00:00,-0.1007080078125,2021-12-23 21:06:04.373000+00:00,0.2777099609375,2021-12-23 21:06:04.373000+00:00,0.360107421875,2021-12-23 21:06:04.373000+00:00,1.055908203125,2021-12-23 21:06:04.373000+00:00,0.1434326171875,2021-12-23 21:06:04.373000+00:00,0.23193359375,2021-12-23 21:06:04.373000+00:00,-0.0152587890625,2021-12-23 21:06:04.373000+00:00,-0.079345703125,2021-12-23 21:06:04.373000+00:00,24.304595773396542,2021-12-23 21:06:04.373000+00:00,-31.799999237060547,2021-12-23 21:06:04.373000+00:00
61,24.05475641285861,2021-12-23 21:06:04.439000+00:00,172.015380859375,2021-12-23 21:06:04.439000+00:00,24.966445959656983,2021-12-23 21:06:04.439000+00:00,228.7333984375,2021-12-23 21:06:04.439000+00:00,26.103514793582157,2021-12-23 21:06:04.439000+00:00,6.976318359375,2021-12-23 21:06:04.439000+00:00,0.2838134765625,2021-12-23 21:06:04.439000+00:00,0.2777099609375,2021-12-23 21:06:04.439000+00:00,-0.03662109375,2021-12-23 21:06:04.439000+00:00,-0.140380859375,2021-12-23 21:06:04.439000+00:00,0.9796142578125,2021-12-23 21:06:04.439000+00:00,0.164794921875,2021-12-23 21:06:04.439000+00:00,-0.054931640625,2021-12-23 21:06:04.439000+00:00,-0.0457763671875,2021-12-23 21:06:04.439000+00:00,0.0213623046875,2021-12-23 21:06:04.439000+00:00,0.4058837890625,2021-12-23 21:06:04.439000+00:00,0.1129150390625,2021-12-23 21:06:04.439000+00:00,0.5523681640625,2021-12-23 21:06:04.439000+00:00,0.579833984375,2021-12-23 21:06:04.439000+00:00,0.08544921875,2021-12-23 21:06:04.439000+00:00,0.079345703125,2021-12-23 21:06:04.439000+00:00,0.311279296875,2021-12-23 21:06:04.439000+00:00,0.1861572265625,2021-12-23 21:06:04.439000+00:00,0.08544921875,2021-12-23 21:06:04.439000+00:00,-0.0579833984375,2021-12-23 21:06:04.439000+00:00,-0.0152587890625,2021-12-23 21:06:04.439000+00:00,0.213623046875,2021-12-23 21:06:04.439000+00:00,-0.262451171875,2021-12-23 21:06:04.439000+00:00,0.018310546875,2021-12-23 21:06:04.439000+00:00,0.3204345703125,2021-12-23 21:06:04.439000+00:00,1.0101318359375,2021-12-23 21:06:04.439000+00:00,0.0335693359375,2021-12-23 21:06:04.439000+00:00,0.238037109375,2021-12-23 21:06:04.439000+00:00,0.0701904296875,2021-12-23 21:06:04.439000+00:00,-0.1678466796875,2021-12-23 21:06:04.439000+00:00,24.359857912463195,2021-12-23 21:06:04.439000+00:00,-31.799999237060547,2021-12-23 21:06:04.440000+00:00
62,23.769221988965608,2021-12-23 21:06:04.506000+00:00,172.015380859375,2021-12-23 21:06:04.506000+00:00,24.62251040130432,2021-12-23 21:06:04.506000+00:00,228.62408447265625,2021-12-23 21:06:04.506000+00:00,25.816422939307248,2021-12-23 21:06:04.506000+00:00,9.649658203125,2021-12-23 21:06:04.506000+00:00,0.4119873046875,2021-12-23 21:06:04.506000+00:00,0.2227783203125,2021-12-23 21:06:04.506000+00:00,0.0457763671875,2021-12-23 21:06:04.506000+00:00,0.0091552734375,2021-12-23 21:06:04.506000+00:00,0.8056640625,2021-12-23 21:06:04.506000+00:00,0.5950927734375,2021-12-23 21:06:04.506000+00:00,-0.030517578125,2021-12-23 21:06:04.506000+00:00,0.213623046875,2021-12-23 21:06:04.506000+00:00,0.1556396484375,2021-12-23 21:06:04.506000+00:00,0.1800537109375,2021-12-23 21:06:04.506000+00:00,0.030517578125,2021-12-23 21:06:04.506000+00:00,0.7659912109375,2021-12-23 21:06:04.506000+00:00,0.7598876953125,2021-12-23 21:06:04.506000+00:00,0.091552734375,2021-12-23 21:06:04.506000+00:00,0.0885009765625,2021-12-23 21:06:04.506000+00:00,0.592041015625,2021-12-23 21:06:04.506000+00:00,0.0396728515625,2021-12-23 21:06:04.506000+00:00,0.0,2021-12-23 21:06:04.506000+00:00,0.1251220703125,2021-12-23 21:06:04.506000+00:00,0.0640869140625,2021-12-23 21:06:04.506000+00:00,0.390625,2021-12-23 21:06:04.506000+00:00,-0.347900390625,2021-12-23 21:06:04.506000+00:00,0.1708984375,2021-12-23 21:06:04.506000+00:00,0.87890625,2021-12-23 21:06:04.506000+00:00,1.068115234375,2021-12-23 21:06:04.506000+00:00,0.10986328125,2021-12-23 21:06:04.506000+00:00,0.2197265625,2021-12-23 21:06:04.506000+00:00,0.006103515625,2021-12-23 21:06:04.506000+00:00,-0.08544921875,2021-12-23 21:06:04.506000+00:00,24.10043287073364,2021-12-23 21:06:04.506000+00:00,-31.799999237060547,2021-12-23 21:06:04.506000+00:00
63,23.63556757778165,2021-12-23 21:06:04.573000+00:00,172.015380859375,2021-12-23 21:06:04.573000+00:00,24.45545598724732,2021-12-23 21:06:04.573000+00:00,228.5147705078125,2021-12-23 21:06:04.573000+00:00,25.69784152123718,2021-12-23 21:06:04.573000+00:00,9.326171875,2021-12-23 21:06:04.573000+00:00,0.384521484375,2021-12-23 21:06:04.573000+00:00,0.238037109375,2021-12-23 21:06:04.573000+00:00,0.01220703125,2021-12-23 21:06:04.573000+00:00,-0.1739501953125,2021-12-23 21:06:04.573000+00:00,1.0162353515625,2021-12-23 21:06:04.573000+00:00,0.250244140625,2021-12-23 21:06:04.573000+00:00,-0.0396728515625,2021-12-23 21:06:04.573000+00:00,0.323486328125,2021-12-23 21:06:04.573000+00:00,0.2838134765625,2021-12-23 21:06:04.573000+00:00,0.274658203125,2021-12-23 21:06:04.573000+00:00,0.2899169921875,2021-12-23 21:06:04.573000+00:00,0.76904296875,2021-12-23 21:06:04.573000+00:00,0.6561279296875,2021-12-23 21:06:04.573000+00:00,0.06103515625,2021-12-23 21:06:04.573000+00:00,0.1495361328125,2021-12-23 21:06:04.573000+00:00,0.4730224609375,2021-12-23 21:06:04.573000+00:00,0.1434326171875,2021-12-23 21:06:04.573000+00:00,0.0244140625,2021-12-23 21:06:04.573000+00:00,0.0274658203125,2021-12-23 21:06:04.573000+00:00,0.09765625,2021-12-23 21:06:04.573000+00:00,0.20751953125,2021-12-23 21:06:04.573000+00:00,-0.32958984375,2021-12-23 21:06:04.573000+00:00,0.042724609375,2021-12-23 21:06:04.573000+00:00,0.7904052734375,2021-12-23 21:06:04.573000+00:00,1.171875,2021-12-23 21:06:04.573000+00:00,-0.0274658203125,2021-12-23 21:06:04.573000+00:00,0.164794921875,2021-12-23 21:06:04.573000+00:00,0.030517578125,2021-12-23 21:06:04.573000+00:00,-0.054931640625,2021-12-23 21:06:04.573000+00:00,23.9100855028374,2021-12-23 21:06:04.573000+00:00,-31.799999237060547,2021-12-23 21:06:04.573000+00:00
64,23.59607877447729,2021-12-23 21:06:04.639000+00:00,172.015380859375,2021-12-23 21:06:04.639000+00:00,24.48166060121704,2021-12-23 21:06:04.639000+00:00,228.40545654296875,2021-12-23 21:06:04.639000+00:00,25.64479193946899,2021-12-23 21:06:04.639000+00:00,9.405517578125,2021-12-23 21:06:04.639000+00:00,0.433349609375,2021-12-23 21:06:04.639000+00:00,0.2716064453125,2021-12-23 21:06:04.639000+00:00,-0.01220703125,2021-12-23 21:06:04.639000+00:00,-0.1434326171875,2021-12-23 21:06:04.639000+00:00,0.897216796875,2021-12-23 21:06:04.639000+00:00,0.2471923828125,2021-12-23 21:06:04.639000+00:00,0.03662109375,2021-12-23 21:06:04.639000+00:00,0.3692626953125,2021-12-23 21:06:04.639000+00:00,0.115966796875,2021-12-23 21:06:04.639000+00:00,0.23193359375,2021-12-23 21:06:04.639000+00:00,-0.3173828125,2021-12-23 21:06:04.639000+00:00,0.7293701171875,2021-12-23 21:06:04.639000+00:00,0.78125,2021-12-23 21:06:04.639000+00:00,0.1129150390625,2021-12-23 21:06:04.639000+00:00,0.140380859375,2021-12-23 21:06:04.639000+00:00,0.5035400390625,2021-12-23 21:06:04.639000+00:00,0.15869140625,2021-12-23 21:06:04.639000+00:00,0.238037109375,2021-12-23 21:06:04.639000+00:00,0.0518798828125,2021-12-23 21:06:04.639000+00:00,0.0762939453125,2021-12-23 21:06:04.639000+00:00,0.3326416015625,2021-12-23 21:06:04.639000+00:00,-0.2410888671875,2021-12-23 21:06:04.639000+00:00,0.1983642578125,2021-12-23 21:06:04.639000+00:00,0.6561279296875,2021-12-23 21:06:04.639000+00:00,1.190185546875,2021-12-23 21:06:04.639000+00:00,0.03662109375,2021-12-23 21:06:04.639000+00:00,0.3753662109375,2021-12-23 21:06:04.639000+00:00,-0.0823974609375,2021-12-23 21:06:04.639000+00:00,-0.201416015625,2021-12-23 21:06:04.639000+00:00,23.9269711564411,2021-12-23 21:06:04.639000+00:00,-31.799999237060547,2021-12-23 21:06:04.640000+00:00
65,24.0091924090459,2021-12-23 21:06:04.706000+00:00,172.015380859375,2021-12-23 21:06:04.706000+00:00,24.8878321177478,2021-12-23 21:06:04.706000+00:00,228.296142578125,2021-12-23 21:06:04.706000+00:00,26.069188593614506,2021-12-23 21:06:04.706000+00:00,8.48388671875,2021-12-23 21:06:04.706000+00:00,0.3204345703125,2021-12-23 21:06:04.706000+00:00,0.25634765625,2021-12-23 21:06:04.706000+00:00,0.0732421875,2021-12-23 21:06:04.706000+00:00,-0.1708984375,2021-12-23 21:06:04.706000+00:00,1.0406494140625,2021-12-23 21:06:04.706000+00:00,0.28076171875,2021-12-23 21:06:04.706000+00:00,-0.08544921875,2021-12-23 21:06:04.706000+00:00,0.7843017578125,2021-12-23 21:06:04.706000+00:00,0.244140625,2021-12-23 21:06:04.706000+00:00,0.3509521484375,2021-12-23 21:06:04.706000+00:00,0.15869140625,2021-12-23 21:06:04.706000+00:00,0.57373046875,2021-12-23 21:06:04.706000+00:00,0.5645751953125,2021-12-23 21:06:04.706000+00:00,0.0885009765625,2021-12-23 21:06:04.706000+00:00,0.1556396484375,2021-12-23 21:06:04.706000+00:00,0.3692626953125,2021-12-23 21:06:04.706000+00:00,0.2288818359375,2021-12-23 21:06:04.706000+00:00,0.0,2021-12-23 21:06:04.706000+00:00,0.0732421875,2021-12-23 21:06:04.706000+00:00,-0.1190185546875,2021-12-23 21:06:04.706000+00:00,0.2685546875,2021-12-23 21:06:04.706000+00:00,-0.2349853515625,2021-12-23 21:06:04.706000+00:00,0.164794921875,2021-12-23 21:06:04.706000+00:00,0.238037109375,2021-12-23 21:06:04.706000+00:00,1.01318359375,2021-12-23 21:06:04.706000+00:00,0.0274658203125,2021-12-23 21:06:04.706000+00:00,0.286865234375,2021-12-23 21:06:04.706000+00:00,-0.0396728515625,2021-12-23 21:06:04.706000+00:00,-0.054931640625,2021-12-23 21:06:04.706000+00:00,24.369068268974303,2021-12-23 21:06:04.706000+00:00,-31.799999237060547,2021-12-23 21:06:04.706000+00:00
66,23.547477170410403,2021-12-23 21:06:04.773000+00:00,172.015380859375,2021-12-23 21:06:04.773000+00:00,24.44235368026245,2021-12-23 21:06:04.773000+00:00,228.18682861328125,2021-12-23 21:06:04.773000+00:00,25.604224612234496,2021-12-23 21:06:04.773000+00:00,8.551025390625,2021-12-23 21:06:04.773000+00:00,0.3204345703125,2021-12-23 21:06:04.773000+00:00,0.2288818359375,2021-12-23 21:06:04.773000+00:00,0.0762939453125,2021-12-23 21:06:04.773000+00:00,-0.1953125,2021-12-23 21:06:04.773000+00:00,0.921630859375,2021-12-23 21:06:04.773000+00:00,0.29296875,2021-12-23 21:06:04.773000+00:00,-0.0518798828125,2021-12-23 21:06:04.773000+00:00,0.341796875,2021-12-23 21:06:04.773000+00:00,0.067138671875,2021-12-23 21:06:04.773000+00:00,0.1434326171875,2021-12-23 21:06:04.773000+00:00,-0.0640869140625,2021-12-23 21:06:04.773000+00:00,0.7568359375,2021-12-23 21:06:04.773000+00:00,0.732421875,2021-12-23 21:06:04.773000+00:00,0.1708984375,2021-12-23 21:06:04.773000+00:00,0.13427734375,2021-12-23 21:06:04.773000+00:00,0.4669189453125,2021-12-23 21:06:04.773000+00:00,0.1312255859375,2021-12-23 21:06:04.773000+00:00,0.213623046875,2021-12-23 21:06:04.773000+00:00,0.115966796875,2021-12-23 21:06:04.773000+00:00,-0.0091552734375,2021-12-23 21:06:04.773000+00:00,0.225830078125,2021-12-23 21:06:04.773000+00:00,-0.091552734375,2021-12-23 21:06:04.773000+00:00,0.13427734375,2021-12-23 21:06:04.773000+00:00,0.555419921875,2021-12-23 21:06:04.773000+00:00,1.0223388671875,2021-12-23 21:06:04.773000+00:00,0.140380859375,2021-12-23 21:06:04.773000+00:00,0.177001953125,2021-12-23 21:06:04.773000+00:00,-0.0396728515625,2021-12-23 21:06:04.773000+00:00,0.091552734375,2021-12-23 21:06:04.773000+00:00,23.859428542026304,2021-12-23 21:06:04.773000+00:00,-31.799999237060547,2021-12-23 21:06:04.773000+00:00
67,23.77529718947397,2021-12-23 21:06:04.839000+00:00,172.015380859375,2021-12-23 21:06:04.839000+00:00,24.59958136408081,2021-12-23 21:06:04.839000+00:00,228.0775146484375,2021-12-23 21:06:04.839000+00:00,25.741529412105105,2021-12-23 21:06:04.839000+00:00,8.758544921875,2021-12-23 21:06:04.839000+00:00,0.250244140625,2021-12-23 21:06:04.839000+00:00,0.347900390625,2021-12-23 21:06:04.839000+00:00,-0.0701904296875,2021-12-23 21:06:04.839000+00:00,-0.23193359375,2021-12-23 21:06:04.839000+00:00,0.9429931640625,2021-12-23 21:06:04.839000+00:00,0.457763671875,2021-12-23 21:06:04.839000+00:00,-0.1068115234375,2021-12-23 21:06:04.839000+00:00,0.653076171875,2021-12-23 21:06:04.839000+00:00,0.225830078125,2021-12-23 21:06:04.839000+00:00,0.3509521484375,2021-12-23 21:06:04.839000+00:00,-0.0213623046875,2021-12-23 21:06:04.839000+00:00,0.7171630859375,2021-12-23 21:06:04.839000+00:00,0.5767822265625,2021-12-23 21:06:04.839000+00:00,0.10986328125,2021-12-23 21:06:04.839000+00:00,0.10986328125,2021-12-23 21:06:04.839000+00:00,0.52490234375,2021-12-23 21:06:04.839000+00:00,0.1556396484375,2021-12-23 21:06:04.839000+00:00,0.067138671875,2021-12-23 21:06:04.839000+00:00,0.0030517578125,2021-12-23 21:06:04.839000+00:00,0.10986328125,2021-12-23 21:06:04.839000+00:00,0.384521484375,2021-12-23 21:06:04.839000+00:00,-0.091552734375,2021-12-23 21:06:04.839000+00:00,0.1617431640625,2021-12-23 21:06:04.839000+00:00,0.323486328125,2021-12-23 21:06:04.839000+00:00,1.0467529296875,2021-12-23 21:06:04.839000+00:00,-0.0091552734375,2021-12-23 21:06:04.839000+00:00,0.1190185546875,2021-12-23 21:06:04.839000+00:00,-0.1007080078125,2021-12-23 21:06:04.839000+00:00,-0.1678466796875,2021-12-23 21:06:04.839000+00:00,24.131134059104003,2021-12-23 21:06:04.839000+00:00,-31.799999237060547,2021-12-23 21:06:04.840000+00:00
68,23.793522790999056,2021-12-23 21:06:04.906000+00:00,172.015380859375,2021-12-23 21:06:04.906000+00:00,24.70439981995972,2021-12-23 21:06:04.906000+00:00,227.96820068359372,2021-12-23 21:06:04.906000+00:00,25.95684830281128,2021-12-23 21:06:04.906000+00:00,9.454345703125,2021-12-23 21:06:04.906000+00:00,0.390625,2021-12-23 21:06:04.906000+00:00,0.4638671875,2021-12-23 21:06:04.906000+00:00,0.06103515625,2021-12-23 21:06:04.906000+00:00,-0.201416015625,2021-12-23 21:06:04.906000+00:00,1.0467529296875,2021-12-23 21:06:04.906000+00:00,0.1800537109375,2021-12-23 21:06:04.906000+00:00,-0.0579833984375,2021-12-23 21:06:04.906000+00:00,0.408935546875,2021-12-23 21:06:04.906000+00:00,0.15869140625,2021-12-23 21:06:04.906000+00:00,0.335693359375,2021-12-23 21:06:04.906000+00:00,0.006103515625,2021-12-23 21:06:04.906000+00:00,0.7568359375,2021-12-23 21:06:04.906000+00:00,0.616455078125,2021-12-23 21:06:04.906000+00:00,0.0,2021-12-23 21:06:04.906000+00:00,0.1861572265625,2021-12-23 21:06:04.906000+00:00,0.5096435546875,2021-12-23 21:06:04.906000+00:00,0.1617431640625,2021-12-23 21:06:04.906000+00:00,0.030517578125,2021-12-23 21:06:04.906000+00:00,0.1190185546875,2021-12-23 21:06:04.906000+00:00,0.2105712890625,2021-12-23 21:06:04.906000+00:00,0.5584716796875,2021-12-23 21:06:04.906000+00:00,-0.2166748046875,2021-12-23 21:06:04.906000+00:00,0.2349853515625,2021-12-23 21:06:04.906000+00:00,0.2899169921875,2021-12-23 21:06:04.906000+00:00,0.9918212890625,2021-12-23 21:06:04.906000+00:00,0.2288818359375,2021-12-23 21:06:04.906000+00:00,0.238037109375,2021-12-23 21:06:04.906000+00:00,-0.1190185546875,2021-12-23 21:06:04.906000+00:00,-0.0762939453125,2021-12-23 21:06:04.906000+00:00,24.15569500980029,2021-12-23 21:06:04.906000+00:00,-31.799999237060547,2021-12-23 21:06:04.906000+00:00
69,23.81478599277832,2021-12-23 21:06:04.973000+00:00,172.015380859375,2021-12-23 21:06:04.973000+00:00,24.71750212694458,2021-12-23 21:06:04.973000+00:00,227.85888671875,2021-12-23 21:06:04.973000+00:00,25.863231393808597,2021-12-23 21:06:04.973000+00:00,9.869384765625,2021-12-23 21:06:04.973000+00:00,0.5126953125,2021-12-23 21:06:04.973000+00:00,0.091552734375,2021-12-23 21:06:04.973000+00:00,0.0640869140625,2021-12-23 21:06:04.973000+00:00,-0.335693359375,2021-12-23 21:06:04.973000+00:00,0.9552001953125,2021-12-23 21:06:04.973000+00:00,0.3448486328125,2021-12-23 21:06:04.973000+00:00,0.067138671875,2021-12-23 21:06:04.973000+00:00,0.50048828125,2021-12-23 21:06:04.973000+00:00,0.30517578125,2021-12-23 21:06:04.973000+00:00,0.372314453125,2021-12-23 21:06:04.973000+00:00,0.1129150390625,2021-12-23 21:06:04.973000+00:00,0.8941650390625,2021-12-23 21:06:04.973000+00:00,0.6866455078125,2021-12-23 21:06:04.973000+00:00,0.13427734375,2021-12-23 21:06:04.973000+00:00,0.274658203125,2021-12-23 21:06:04.973000+00:00,0.6103515625,2021-12-23 21:06:04.973000+00:00,0.1495361328125,2021-12-23 21:06:04.973000+00:00,-0.0274658203125,2021-12-23 21:06:04.973000+00:00,0.0030517578125,2021-12-23 21:06:04.973000+00:00,0.244140625,2021-12-23 21:06:04.973000+00:00,0.25634765625,2021-12-23 21:06:04.973000+00:00,-0.2288818359375,2021-12-23 21:06:04.973000+00:00,0.1495361328125,2021-12-23 21:06:04.973000+00:00,0.5096435546875,2021-12-23 21:06:04.973000+00:00,1.0589599609375,2021-12-23 21:06:04.973000+00:00,0.1312255859375,2021-12-23 21:06:04.973000+00:00,-0.0579833984375,2021-12-23 21:06:04.973000+00:00,0.2655029296875,2021-12-23 21:06:04.973000+00:00,-0.067138671875,2021-12-23 21:06:04.973000+00:00,24.15569500980029,2021-12-23 21:06:04.973000+00:00,-31.799999237060547,2021-12-23 21:06:04.973000+00:00
