idx,tag,stamp,data,name,di
61,27,2021-11-26 17:42:42.296000+00:00,0.5340576171875,L:D53LM,83543
62,28,2021-11-26 17:42:42.296000+00:00,0.946044921875,L:D54LM,83544
63,29,2021-11-26 17:42:42.296000+00:00,0.1617431640625,L:D61LM,83545
64,30,2021-11-26 17:42:42.296000+00:00,0.0732421875,L:D62LM,83546
65,31,2021-11-26 17:42:42.296000+00:00,0.1251220703125,L:D63LM,83547
66,32,2021-11-26 17:42:42.296000+00:00,0.64697265625,L:D64LM,83548
67,33,2021-11-26 17:42:42.296000+00:00,0.286865234375,L:D71LM,83549
68,34,2021-11-26 17:42:42.296000+00:00,0.37841796875,L:D72LM,83550
69,35,2021-11-26 17:42:42.296000+00:00,0.0396728515625,L:D73LM,83551
70,36,2021-11-26 17:42:42.296000+00:00,0.1495361328125,L:D74LM,83552
71,0,2021-11-26 17:42:42.296000+00:00,229.1949462890625,L:RFBPAH,8505
72,4,2021-11-26 17:42:42.296000+00:00,26.596563847662964,L:TO1IN,3679
73,2,2021-11-26 17:42:42.297000+00:00,-32.29999542236328,L:V5QSET,226471
74,1,2021-11-26 17:42:42.363000+00:00,165.63720703125,L:RFQPAH,256085
75,7,2021-11-26 17:42:42.363000+00:00,24.203598825313478,L:D7TOR,82678
76,5,2021-11-26 17:42:42.363000+00:00,25.346412862218017,L:TO3IN,3834
77,6,2021-11-26 17:42:42.363000+00:00,24.752833123603818,L:TO5OUT,3961
78,0,2021-11-26 17:42:42.363000+00:00,229.08563232421875,L:RFBPAH,8505
79,4,2021-11-26 17:42:42.363000+00:00,26.662095683964843,L:TO1IN,3679
80,3,2021-11-26 17:42:42.363000+00:00,14.959716796875,L:D7LMSM,166543
81,8,2021-11-26 17:42:42.363000+00:00,0.640869140625,L:D00LM,89506
82,9,2021-11-26 17:42:42.363000+00:00,0.2685546875,L:D11LM,83525
83,10,2021-11-26 17:42:42.363000+00:00,0.048828125,L:D12LM,83526
84,11,2021-11-26 17:42:42.363000+00:00,-0.2532958984375,L:D13LM,83527
85,12,2021-11-26 17:42:42.363000+00:00,3.1768798828125,L:D14LM,83528
86,13,2021-11-26 17:42:42.363000+00:00,2.2308349609375,L:D21LM,83529
87,14,2021-11-26 17:42:42.363000+00:00,-0.115966796875,L:D22LM,83530
88,15,2021-11-26 17:42:42.363000+00:00,0.6927490234375,L:D23LM,83531
89,16,2021-11-26 17:42:42.363000+00:00,0.32958984375,L:D24LM,83532
90,17,2021-11-26 17:42:42.363000+00:00,0.9002685546875,L:D31LM,83533
91,18,2021-11-26 17:42:42.363000+00:00,0.03662109375,L:D32LM,83534
92,19,2021-11-26 17:42:42.363000+00:00,1.092529296875,L:D33LM,83535
93,20,2021-11-26 17:42:42.363000+00:00,0.787353515625,L:D34LM,83536
94,21,2021-11-26 17:42:42.363000+00:00,0.0396728515625,L:D41LM,83537
95,22,2021-11-26 17:42:42.363000+00:00,0.054931640625,L:D42LM,83538
96,23,2021-11-26 17:42:42.363000+00:00,0.335693359375,L:D43LM,83539
97,24,2021-11-26 17:42:42.363000+00:00,0.1129150390625,L:D44LM,83540
98,25,2021-11-26 17:42:42.363000+00:00,0.1434326171875,L:D51LM,83541
99,26,2021-11-26 17:42:42.363000+00:00,0.048828125,L:D52LM,83542
100,27,2021-11-26 17:42:42.363000+00:00,0.537109375,L:D53LM,83543
101,28,2021-11-26 17:42:42.363000+00:00,1.025390625,L:D54LM,83544
102,29,2021-11-26 17:42:42.363000+00:00,0.0244140625,L:D61LM,83545
103,30,2021-11-26 17:42:42.363000+00:00,-0.0244140625,L:D62LM,83546
104,31,2021-11-26 17:42:42.363000+00:00,0.2227783203125,L:D63LM,83547
105,32,2021-11-26 17:42:42.363000+00:00,0.52490234375,L:D64LM,83548
106,33,2021-11-26 17:42:42.363000+00:00,0.4486083984375,L:D71LM,83549
107,34,2021-11-26 17:42:42.363000+00:00,0.3204345703125,L:D72LM,83550
108,35,2021-11-26 17:42:42.363000+00:00,-0.0885009765625,L:D73LM,83551
109,36,2021-11-26 17:42:42.363000+00:00,0.1800537109375,L:D74LM,83552
110,2,2021-11-26 17:42:42.363000+00:00,-32.29999542236328,L:V5QSET,226471
111,1,2021-11-26 17:42:42.430000+00:00,165.63720703125,L:RFQPAH,256085
112,7,2021-11-26 17:42:42.430000+00:00,24.212711626076022,L:D7TOR,82678
113,5,2021-11-26 17:42:42.430000+00:00,25.20228748538452,L:TO3IN,3834
114,6,2021-11-26 17:42:42.430000+00:00,24.709851459885314,L:TO5OUT,3961
115,3,2021-11-26 17:42:42.430000+00:00,14.58740234375,L:D7LMSM,166543
116,8,2021-11-26 17:42:42.430000+00:00,0.5279541015625,L:D00LM,89506
117,9,2021-11-26 17:42:42.430000+00:00,-0.0518798828125,L:D11LM,83525
118,10,2021-11-26 17:42:42.430000+00:00,0.03662109375,L:D12LM,83526
119,11,2021-11-26 17:42:42.430000+00:00,0.01220703125,L:D13LM,83527
120,12,2021-11-26 17:42:42.430000+00:00,2.6580810546875,L:D14LM,83528
121,13,2021-11-26 17:42:42.430000+00:00,2.117919921875,L:D21LM,83529
122,14,2021-11-26 17:42:42.430000+00:00,-0.1007080078125,L:D22LM,83530
123,15,2021-11-26 17:42:42.430000+00:00,0.787353515625,L:D23LM,83531
124,16,2021-11-26 17:42:42.430000+00:00,0.244140625,L:D24LM,83532
125,17,2021-11-26 17:42:42.430000+00:00,1.26953125,L:D31LM,83533
126,18,2021-11-26 17:42:42.430000+00:00,0.2166748046875,L:D32LM,83534
127,19,2021-11-26 17:42:42.430000+00:00,1.3763427734375,L:D33LM,83535
128,20,2021-11-26 17:42:42.430000+00:00,0.62255859375,L:D34LM,83536
129,21,2021-11-26 17:42:42.430000+00:00,0.018310546875,L:D41LM,83537
130,22,2021-11-26 17:42:42.430000+00:00,-0.1953125,L:D42LM,83538
131,23,2021-11-26 17:42:42.430000+00:00,0.13427734375,L:D43LM,83539
132,24,2021-11-26 17:42:42.430000+00:00,0.1434326171875,L:D44LM,83540
133,25,2021-11-26 17:42:42.430000+00:00,0.0640869140625,L:D51LM,83541
134,26,2021-11-26 17:42:42.430000+00:00,0.0030517578125,L:D52LM,83542
135,27,2021-11-26 17:42:42.430000+00:00,0.5767822265625,L:D53LM,83543
136,28,2021-11-26 17:42:42.430000+00:00,0.714111328125,L:D54LM,83544
137,29,2021-11-26 17:42:42.430000+00:00,0.0396728515625,L:D61LM,83545
138,30,2021-11-26 17:42:42.430000+00:00,-0.030517578125,L:D62LM,83546
139,31,2021-11-26 17:42:42.430000+00:00,0.1251220703125,L:D63LM,83547
140,32,2021-11-26 17:42:42.430000+00:00,0.6927490234375,L:D64LM,83548
141,33,2021-11-26 17:42:42.430000+00:00,0.4913330078125,L:D71LM,83549
142,34,2021-11-26 17:42:42.430000+00:00,0.372314453125,L:D72LM,83550
143,35,2021-11-26 17:42:42.430000+00:00,0.0091552734375,L:D73LM,83551
144,36,2021-11-26 17:42:42.430000+00:00,0.06103515625,L:D74LM,83552
145,0,2021-11-26 17:42:42.430000+00:00,228.976318359375,L:RFBPAH,8505
146,4,2021-11-26 17:42:42.430000+00:00,26.587202156762693,L:TO1IN,3679
147,2,2021-11-26 17:42:42.430000+00:00,-32.29999542236328,L:V5QSET,226471
148,1,2021-11-26 17:42:42.496000+00:00,165.63720703125,L:RFQPAH,256085
149,7,2021-11-26 17:42:42.496000+00:00,24.291689232684725,L:D7TOR,82678
150,6,2021-11-26 17:42:42.496000+00:00,24.805025143833433,L:TO5OUT,3961
151,5,2021-11-26 17:42:42.496000+00:00,25.248145559831542,L:TO3IN,3834
152,3,2021-11-26 17:42:42.496000+00:00,16.473388671875,L:D7LMSM,166543
153,8,2021-11-26 17:42:42.496000+00:00,0.52490234375,L:D00LM,89506
154,9,2021-11-26 17:42:42.496000+00:00,0.20751953125,L:D11LM,83525
155,10,2021-11-26 17:42:42.496000+00:00,-0.0640869140625,L:D12LM,83526
156,11,2021-11-26 17:42:42.496000+00:00,-0.1739501953125,L:D13LM,83527
157,12,2021-11-26 17:42:42.496000+00:00,2.960205078125,L:D14LM,83528
158,13,2021-11-26 17:42:42.496000+00:00,2.20947265625,L:D21LM,83529
159,14,2021-11-26 17:42:42.496000+00:00,-0.2197265625,L:D22LM,83530
160,15,2021-11-26 17:42:42.496000+00:00,0.628662109375,L:D23LM,83531
161,16,2021-11-26 17:42:42.496000+00:00,0.4638671875,L:D24LM,83532
162,17,2021-11-26 17:42:42.496000+00:00,1.324462890625,L:D31LM,83533
163,18,2021-11-26 17:42:42.496000+00:00,0.115966796875,L:D32LM,83534
164,19,2021-11-26 17:42:42.496000+00:00,1.23291015625,L:D33LM,83535
165,20,2021-11-26 17:42:42.496000+00:00,0.8453369140625,L:D34LM,83536
166,21,2021-11-26 17:42:42.496000+00:00,0.250244140625,L:D41LM,83537
167,22,2021-11-26 17:42:42.496000+00:00,0.0457763671875,L:D42LM,83538
168,23,2021-11-26 17:42:42.496000+00:00,0.408935546875,L:D43LM,83539
169,24,2021-11-26 17:42:42.496000+00:00,0.1190185546875,L:D44LM,83540
170,25,2021-11-26 17:42:42.496000+00:00,0.0823974609375,L:D51LM,83541
171,26,2021-11-26 17:42:42.496000+00:00,0.0701904296875,L:D52LM,83542
172,27,2021-11-26 17:42:42.496000+00:00,0.7232666015625,L:D53LM,83543
173,28,2021-11-26 17:42:42.496000+00:00,0.9002685546875,L:D54LM,83544
174,29,2021-11-26 17:42:42.496000+00:00,0.2166748046875,L:D61LM,83545
175,30,2021-11-26 17:42:42.496000+00:00,0.1190185546875,L:D62LM,83546
176,31,2021-11-26 17:42:42.496000+00:00,0.2593994140625,L:D63LM,83547
177,32,2021-11-26 17:42:42.496000+00:00,0.6561279296875,L:D64LM,83548
178,33,2021-11-26 17:42:42.496000+00:00,0.2960205078125,L:D71LM,83549
179,34,2021-11-26 17:42:42.496000+00:00,0.30517578125,L:D72LM,83550
180,35,2021-11-26 17:42:42.496000+00:00,-0.1068115234375,L:D73LM,83551
181,36,2021-11-26 17:42:42.496000+00:00,0.2838134765625,L:D74LM,83552
182,0,2021-11-26 17:42:42.496000+00:00,228.86700439453125,L:RFBPAH,8505
183,4,2021-11-26 17:42:42.496000+00:00,26.665216247598266,L:TO1IN,3679
184,2,2021-11-26 17:42:42.497000+00:00,-32.29999542236328,L:V5QSET,226471
185,1,2021-11-26 17:42:42.563000+00:00,165.63720703125,L:RFQPAH,256085
186,7,2021-11-26 17:42:42.563000+00:00,24.164110022009126,L:D7TOR,82678
187,5,2021-11-26 17:42:42.563000+00:00,25.33658613197937,L:TO3IN,3834
188,6,2021-11-26 17:42:42.563000+00:00,24.76050842069641,L:TO5OUT,3961
189,3,2021-11-26 17:42:42.563000+00:00,17.37060546875,L:D7LMSM,166543
190,8,2021-11-26 17:42:42.563000+00:00,0.4180908203125,L:D00LM,89506
191,9,2021-11-26 17:42:42.563000+00:00,0.518798828125,L:D11LM,83525
192,10,2021-11-26 17:42:42.563000+00:00,0.091552734375,L:D12LM,83526
193,11,2021-11-26 17:42:42.563000+00:00,-0.1678466796875,L:D13LM,83527
194,12,2021-11-26 17:42:42.563000+00:00,2.9754638671875,L:D14LM,83528
195,13,2021-11-26 17:42:42.563000+00:00,2.11181640625,L:D21LM,83529
196,14,2021-11-26 17:42:42.563000+00:00,-0.0244140625,L:D22LM,83530
197,15,2021-11-26 17:42:42.563000+00:00,0.40283203125,L:D23LM,83531
198,16,2021-11-26 17:42:42.563000+00:00,0.1251220703125,L:D24LM,83532
199,17,2021-11-26 17:42:42.563000+00:00,1.4068603515625,L:D31LM,83533
200,18,2021-11-26 17:42:42.563000+00:00,0.3448486328125,L:D32LM,83534
201,19,2021-11-26 17:42:42.563000+00:00,1.220703125,L:D33LM,83535
202,20,2021-11-26 17:42:42.563000+00:00,0.8148193359375,L:D34LM,83536
203,21,2021-11-26 17:42:42.563000+00:00,0.1953125,L:D41LM,83537
204,22,2021-11-26 17:42:42.563000+00:00,0.0457763671875,L:D42LM,83538
205,23,2021-11-26 17:42:42.563000+00:00,0.30517578125,L:D43LM,83539
206,24,2021-11-26 17:42:42.563000+00:00,0.03662109375,L:D44LM,83540
207,25,2021-11-26 17:42:42.563000+00:00,0.1556396484375,L:D51LM,83541
208,26,2021-11-26 17:42:42.563000+00:00,0.1708984375,L:D52LM,83542
209,27,2021-11-26 17:42:42.563000+00:00,0.6317138671875,L:D53LM,83543
210,28,2021-11-26 17:42:42.563000+00:00,1.214599609375,L:D54LM,83544
211,29,2021-11-26 17:42:42.563000+00:00,0.1678466796875,L:D61LM,83545
212,30,2021-11-26 17:42:42.563000+00:00,-0.0244140625,L:D62LM,83546
213,31,2021-11-26 17:42:42.563000+00:00,0.42724609375,L:D63LM,83547
214,32,2021-11-26 17:42:42.563000+00:00,0.6591796875,L:D64LM,83548
215,33,2021-11-26 17:42:42.563000+00:00,0.68359375,L:D71LM,83549
216,34,2021-11-26 17:42:42.563000+00:00,0.189208984375,L:D72LM,83550
217,35,2021-11-26 17:42:42.563000+00:00,0.128173828125,L:D73LM,83551
218,36,2021-11-26 17:42:42.563000+00:00,-0.018310546875,L:D74LM,83552
219,0,2021-11-26 17:42:42.563000+00:00,228.7576904296875,L:RFBPAH,8505
220,4,2021-11-26 17:42:42.563000+00:00,26.621528356730344,L:TO1IN,3679
221,2,2021-11-26 17:42:42.563000+00:00,-32.29999542236328,L:V5QSET,226471
222,1,2021-11-26 17:42:42.629000+00:00,165.63720703125,L:RFQPAH,256085
223,7,2021-11-26 17:42:42.629000+00:00,24.422306043614505,L:D7TOR,82678
224,5,2021-11-26 17:42:42.629000+00:00,25.562600927468264,L:TO3IN,3834
225,6,2021-11-26 17:42:42.629000+00:00,24.955460966848204,L:TO5OUT,3961
226,3,2021-11-26 17:42:42.629000+00:00,16.66259765625,L:D7LMSM,166543
227,8,2021-11-26 17:42:42.629000+00:00,0.445556640625,L:D00LM,89506
228,9,2021-11-26 17:42:42.629000+00:00,0.347900390625,L:D11LM,83525
229,10,2021-11-26 17:42:42.629000+00:00,0.030517578125,L:D12LM,83526
230,11,2021-11-26 17:42:42.629000+00:00,-0.0885009765625,L:D13LM,83527
231,12,2021-11-26 17:42:42.629000+00:00,2.99072265625,L:D14LM,83528
232,13,2021-11-26 17:42:42.629000+00:00,2.1331787109375,L:D21LM,83529
233,14,2021-11-26 17:42:42.629000+00:00,-0.0732421875,L:D22LM,83530
234,15,2021-11-26 17:42:42.629000+00:00,0.8819580078125,L:D23LM,83531
235,16,2021-11-26 17:42:42.629000+00:00,0.091552734375,L:D24LM,83532
236,17,2021-11-26 17:42:42.629000+00:00,1.26953125,L:D31LM,83533
237,18,2021-11-26 17:42:42.629000+00:00,0.1556396484375,L:D32LM,83534
238,19,2021-11-26 17:42:42.629000+00:00,1.4312744140625,L:D33LM,83535
239,20,2021-11-26 17:42:42.629000+00:00,0.8331298828125,L:D34LM,83536
240,21,2021-11-26 17:42:42.629000+00:00,0.0579833984375,L:D41LM,83537
241,22,2021-11-26 17:42:42.629000+00:00,0.091552734375,L:D42LM,83538
242,23,2021-11-26 17:42:42.629000+00:00,0.372314453125,L:D43LM,83539
243,24,2021-11-26 17:42:42.629000+00:00,0.0030517578125,L:D44LM,83540
244,25,2021-11-26 17:42:42.629000+00:00,0.1434326171875,L:D51LM,83541
245,26,2021-11-26 17:42:42.629000+00:00,0.0244140625,L:D52LM,83542
246,27,2021-11-26 17:42:42.629000+00:00,0.634765625,L:D53LM,83543
247,28,2021-11-26 17:42:42.629000+00:00,0.9185791015625,L:D54LM,83544
248,29,2021-11-26 17:42:42.629000+00:00,0.08544921875,L:D61LM,83545
249,30,2021-11-26 17:42:42.629000+00:00,0.10986328125,L:D62LM,83546
250,31,2021-11-26 17:42:42.629000+00:00,0.1983642578125,L:D63LM,83547
251,32,2021-11-26 17:42:42.629000+00:00,0.616455078125,L:D64LM,83548
252,33,2021-11-26 17:42:42.629000+00:00,0.3448486328125,L:D71LM,83549
253,34,2021-11-26 17:42:42.629000+00:00,0.4058837890625,L:D72LM,83550
254,35,2021-11-26 17:42:42.629000+00:00,0.06103515625,L:D73LM,83551
255,36,2021-11-26 17:42:42.629000+00:00,0.054931640625,L:D74LM,83552
256,0,2021-11-26 17:42:42.629000+00:00,228.64837646484375,L:RFBPAH,8505
257,4,2021-11-26 17:42:42.629000+00:00,26.808762174735715,L:TO1IN,3679
258,2,2021-11-26 17:42:42.630000+00:00,-32.29999542236328,L:V5QSET,226471
259,1,2021-11-26 17:42:42.696000+00:00,165.63720703125,L:RFQPAH,256085
260,7,2021-11-26 17:42:42.696000+00:00,24.00311720853754,L:D7TOR,82678
261,5,2021-11-26 17:42:42.696000+00:00,25.123673643475342,L:TO3IN,3834
262,6,2021-11-26 17:42:42.696000+00:00,24.55327539919647,L:TO5OUT,3961
263,0,2021-11-26 17:42:42.696000+00:00,228.5390625,L:RFBPAH,8505
264,4,2021-11-26 17:42:42.696000+00:00,26.412450593291016,L:TO1IN,3679
265,3,2021-11-26 17:42:42.696000+00:00,15.142822265625,L:D7LMSM,166543
266,8,2021-11-26 17:42:42.696000+00:00,0.4547119140625,L:D00LM,89506
267,9,2021-11-26 17:42:42.696000+00:00,0.2685546875,L:D11LM,83525
268,10,2021-11-26 17:42:42.696000+00:00,0.0335693359375,L:D12LM,83526
269,11,2021-11-26 17:42:42.696000+00:00,-0.4486083984375,L:D13LM,83527
270,12,2021-11-26 17:42:42.696000+00:00,2.978515625,L:D14LM,83528
271,13,2021-11-26 17:42:42.696000+00:00,2.0904541015625,L:D21LM,83529
272,14,2021-11-26 17:42:42.696000+00:00,-0.1556396484375,L:D22LM,83530
273,15,2021-11-26 17:42:42.696000+00:00,0.68359375,L:D23LM,83531
274,16,2021-11-26 17:42:42.696000+00:00,0.1739501953125,L:D24LM,83532
275,17,2021-11-26 17:42:42.696000+00:00,1.3336181640625,L:D31LM,83533
276,18,2021-11-26 17:42:42.696000+00:00,0.201416015625,L:D32LM,83534
277,19,2021-11-26 17:42:42.696000+00:00,1.2664794921875,L:D33LM,83535
278,20,2021-11-26 17:42:42.696000+00:00,0.74462890625,L:D34LM,83536
279,21,2021-11-26 17:42:42.696000+00:00,0.286865234375,L:D41LM,83537
280,22,2021-11-26 17:42:42.696000+00:00,0.28076171875,L:D42LM,83538
281,23,2021-11-26 17:42:42.696000+00:00,0.30517578125,L:D43LM,83539
282,24,2021-11-26 17:42:42.696000+00:00,-0.054931640625,L:D44LM,83540
283,25,2021-11-26 17:42:42.696000+00:00,0.1708984375,L:D51LM,83541
284,26,2021-11-26 17:42:42.696000+00:00,0.006103515625,L:D52LM,83542
285,27,2021-11-26 17:42:42.696000+00:00,0.6439208984375,L:D53LM,83543
286,28,2021-11-26 17:42:42.696000+00:00,0.9063720703125,L:D54LM,83544
287,29,2021-11-26 17:42:42.696000+00:00,0.274658203125,L:D61LM,83545
288,30,2021-11-26 17:42:42.696000+00:00,0.0579833984375,L:D62LM,83546
289,31,2021-11-26 17:42:42.696000+00:00,0.115966796875,L:D63LM,83547
290,32,2021-11-26 17:42:42.696000+00:00,0.177001953125,L:D64LM,83548
291,33,2021-11-26 17:42:42.696000+00:00,0.4425048828125,L:D71LM,83549
292,34,2021-11-26 17:42:42.696000+00:00,0.1129150390625,L:D72LM,83550
293,35,2021-11-26 17:42:42.696000+00:00,0.06103515625,L:D73LM,83551
294,36,2021-11-26 17:42:42.696000+00:00,-0.030517578125,L:D74LM,83552
295,2,2021-11-26 17:42:42.697000+00:00,-32.29999542236328,L:V5QSET,226471
296,1,2021-11-26 17:42:42.763000+00:00,165.63720703125,L:RFQPAH,256085
297,7,2021-11-26 17:42:42.763000+00:00,24.34940363751416,L:D7TOR,82678
298,5,2021-11-26 17:42:42.763000+00:00,25.461058048335573,L:TO3IN,3834
299,6,2021-11-26 17:42:42.763000+00:00,24.884848233596372,L:TO5OUT,3961
300,3,2021-11-26 17:42:42.763000+00:00,15.53955078125,L:D7LMSM,166543
301,8,2021-11-26 17:42:42.763000+00:00,0.3448486328125,L:D00LM,89506
302,9,2021-11-26 17:42:42.763000+00:00,0.4364013671875,L:D11LM,83525
303,10,2021-11-26 17:42:42.763000+00:00,0.091552734375,L:D12LM,83526
304,11,2021-11-26 17:42:42.763000+00:00,-0.250244140625,L:D13LM,83527
305,12,2021-11-26 17:42:42.763000+00:00,2.83203125,L:D14LM,83528
306,13,2021-11-26 17:42:42.763000+00:00,2.0050048828125,L:D21LM,83529
307,14,2021-11-26 17:42:42.763000+00:00,-0.0030517578125,L:D22LM,83530
308,15,2021-11-26 17:42:42.763000+00:00,0.3204345703125,L:D23LM,83531
309,16,2021-11-26 17:42:42.763000+00:00,0.0274658203125,L:D24LM,83532
310,17,2021-11-26 17:42:42.763000+00:00,1.18408203125,L:D31LM,83533
311,18,2021-11-26 17:42:42.763000+00:00,0.164794921875,L:D32LM,83534
312,19,2021-11-26 17:42:42.763000+00:00,1.5380859375,L:D33LM,83535
313,20,2021-11-26 17:42:42.763000+00:00,0.677490234375,L:D34LM,83536
314,21,2021-11-26 17:42:42.763000+00:00,0.0762939453125,L:D41LM,83537
315,22,2021-11-26 17:42:42.763000+00:00,0.0885009765625,L:D42LM,83538
316,23,2021-11-26 17:42:42.763000+00:00,0.543212890625,L:D43LM,83539
317,24,2021-11-26 17:42:42.763000+00:00,-0.18310546875,L:D44LM,83540
318,25,2021-11-26 17:42:42.763000+00:00,0.128173828125,L:D51LM,83541
319,26,2021-11-26 17:42:42.763000+00:00,0.048828125,L:D52LM,83542
320,27,2021-11-26 17:42:42.763000+00:00,0.72021484375,L:D53LM,83543
321,28,2021-11-26 17:42:42.763000+00:00,0.8453369140625,L:D54LM,83544
322,29,2021-11-26 17:42:42.763000+00:00,0.0030517578125,L:D61LM,83545
323,30,2021-11-26 17:42:42.763000+00:00,0.03662109375,L:D62LM,83546
324,31,2021-11-26 17:42:42.763000+00:00,0.3570556640625,L:D63LM,83547
325,32,2021-11-26 17:42:42.763000+00:00,0.5218505859375,L:D64LM,83548
326,33,2021-11-26 17:42:42.763000+00:00,0.5889892578125,L:D71LM,83549
327,34,2021-11-26 17:42:42.763000+00:00,0.2105712890625,L:D72LM,83550
328,35,2021-11-26 17:42:42.763000+00:00,0.2471923828125,L:D73LM,83551
329,36,2021-11-26 17:42:42.763000+00:00,0.1953125,L:D74LM,83552
330,0,2021-11-26 17:42:42.763000+00:00,228.42974853515625,L:RFBPAH,8505
331,4,2021-11-26 17:42:42.763000+00:00,26.796279920202025,L:TO1IN,3679
332,2,2021-11-26 17:42:42.763000+00:00,-32.29999542236328,L:V5QSET,226471
